GeneLabel,EmpiricalSpearman,SA_CorrectedPval,FDRandSA_Corrected
LINC01278,0.2824009603841537,0.029,0.22388
LINC01296,0.0085954381752701,0.979,0.9887400348859745
LINC01315,-0.485906362545018,0.098,0.32424000000000003
LINC01351,-0.1522689075630252,0.444,0.6240269711408792
LINC01399,-0.1006962785114045,0.713,0.8181992953094032
LINC01405,0.5191356542617046,0.003,0.1281393442622951
LINC01410,-0.5224009603841536,0.011,0.17387563195146613
LINC01480,-0.5724369747899161,0.002,0.12213281250000001
LINC01481,0.599327731092437,0.024,0.21488659793814432
LINC01485,-0.6985354141656662,0.0,0.0
LINC01506,-0.0849459783913565,0.637,0.7653693797555915
LINC01521,-0.1709963985594237,0.203,0.4296640942323315
LINC01547,-0.6613685474189676,0.006,0.1573791946308725
LINC01551,-0.4423049219687875,0.026,0.21982585181179012
LINC01554,-0.4705402160864345,0.083,0.3080576923076923
LINC01556,0.2928691476590636,0.086,0.3127327285415213
LINC01578,0.5558223289315726,0.002,0.12213281250000001
LINC01590,-0.1445858343337334,0.382,0.5772649589173514
LINC01596,0.3508763505402161,0.166,0.395651471260863
LINC01607,0.0290516206482593,0.833,0.8970371977681338
LINC01637,0.5968307322929172,0.032,0.23053271889400923
LINC01664,-0.2334213685474189,0.453,0.6311719251336898
LINC01672,0.1982713085234093,0.074,0.2983089221248066
LINC01686,0.2907563025210083,0.019,0.2012378048780488
LINC01736,-0.6271788715486194,0.035,0.23543674698795183
LINC01750,-0.4219447779111644,0.042,0.24974743248383416
LINC01783,-0.0855222088835534,0.592,0.7335131964809384
LINC01792,-0.1501560624249699,0.574,0.722782279500604
LINC01869,0.1587995198079231,0.166,0.395651471260863
LINC01881,-0.2304441776710684,0.491,0.6609095057688996
LINC01949,0.220360144057623,0.15,0.38042667099286176
LINC01963,-0.0881152460984393,0.787,0.866054554413628
LINC01976,-0.0567106842737094,0.635,0.7646118000462142
LINC01993,-0.0418247298919567,0.801,0.8753605732261448
LINC02004,0.0496038415366146,0.695,0.8052872072339163
LINC02012,0.4279951980792317,0.179,0.4073227074235808
LINC02014,0.0718847539015606,0.615,0.7503547178646687
LINC02018,0.5060744297719088,0.13,0.3583021861777151
LINC02076,-0.300360144057623,0.273,0.4896522487379532
LINC02145,0.4521968787515005,0.005,0.152666015625
LINC02210,0.5781992797118847,0.117,0.3458889939485628
LINC02217,-0.4697719087635054,0.295,0.5077325773422877
LINC02249,0.1518847539015606,0.287,0.5006327828609685
LINC02361,-0.5008883553421368,0.095,0.3209714717959801
LINC02381,-0.5059783913565427,0.01,0.17293141592920352
LINC02470,0.1434333733493397,0.609,0.746529992942837
LINC02482,-0.4449939975990395,0.057,0.2748553362122147
LINC02550,-0.3398319327731092,0.035,0.23543674698795183
LINGO1,-0.2293877551020408,0.343,0.5469317625458997
LINGO2,0.3061224489795918,0.299,0.5112399650005468
LINGO3,-0.5949099639855941,0.003,0.1281393442622951
LINS1,0.3650900360144057,0.333,0.5396837030893635
LIPA,-0.3761344537815125,0.322,0.5316111521808005
LIPC,-0.1363265306122449,0.677,0.7933094220823027
LIPE,0.051812725090036,0.707,0.8135834376150165
LIPN,-0.0994477791116446,0.577,0.7244591599068347
LIPT1,0.1883793517406962,0.327,0.5360728817114094
LIPT2,-0.3821848739495798,0.007,0.16505429864253396
LITAF,-0.381032412965186,0.33,0.5378325688073395
LIX1,-0.6476350540216086,0.015,0.18834939759036146
LIX1L,-0.3739255702280912,0.081,0.30571535490101404
LKAAEAR1,-0.231500600240096,0.489,0.6598081305023304
LLCFC1,0.1603361344537815,0.157,0.3867603214623385
LLGL2,0.0795678271308523,0.554,0.7079769476007521
LLPH,-0.2760624249699879,0.44,0.6208050541516246
LMAN1,0.2684753901560624,0.27,0.4863920258123992
LMAN1L,0.1916446578631452,0.132,0.36095084834703517
LMAN2,-0.3909243697478992,0.095,0.3209714717959801
LMAN2L,-0.5636014405762305,0.037,0.2394126655629139
LMBR1,0.4723649459783913,0.041,0.24881715838509316
LMBR1L,0.3699879951980792,0.173,0.40263644484144706
LMBRD1,-0.1831932773109243,0.576,0.7239012782378004
LMBRD2,-0.2093157262905162,0.168,0.39732889561270807
LMCD1,-0.1970228091236494,0.478,0.6506943573667712
LMF1,-0.2981512605042016,0.245,0.4661739289191821
LMF2,-0.2385114045618247,0.111,0.33786273364485986
LMLN,0.4810084033613445,0.116,0.34469264398403343
LMNA,-0.301032412965186,0.318,0.5282990435706695
LMNB2,0.3443457382953181,0.28,0.4960045325779037
LMO1,-0.5407442977190876,0.011,0.17387563195146613
LMO2,0.3917887154861945,0.078,0.30160128617363346
LMO3,-0.676734693877551,0.114,0.342
LMO4,-0.4343337334933973,0.245,0.4661739289191821
LMO7,-0.0283793517406962,0.913,0.9490610412926392
LMOD1,-0.0078271308523409,0.954,0.9741268451992161
LMTK2,0.5812725090036014,0.033,0.23269688768606225
LMTK3,0.3672028811524609,0.384,0.5785535851966076
LNP1,0.4474909963985594,0.104,0.33018521527213646
LNPEP,0.2976710684273709,0.044,0.2541012190616919
LNPK,-0.1650420168067226,0.591,0.733145770512617
LNX1,0.2228571428571428,0.427,0.6105635232781487
LNX2,0.5736854741896759,0.018,0.1977470133520731
LOC100049716,-0.5007923169267706,0.013,0.17968965517241378
LOC100126784,-0.1991356542617047,0.217,0.44217427007299265
LOC100128079,-0.1205762304921968,0.499,0.6665129015721121
LOC100128164,0.0562304921968787,0.63,0.761406262079629
LOC100128239,-0.1970228091236494,0.607,0.745130035335689
LOC100128288,0.1885714285714285,0.162,0.39112679536679534
LOC100128361,0.4347178871548619,0.043,0.2523344594594594
LOC100128398,0.5250900360144057,0.049,0.26224477918521055
LOC100129034,0.2005762304921968,0.404,0.5921368835552222
LOC100129138,0.2905642256902761,0.075,0.298795871559633
LOC100129291,-0.3861224489795918,0.163,0.39238974437942714
LOC100129434,-0.1079951980792316,0.715,0.819171491388787
LOC100129917,0.3887154861944777,0.257,0.4757467140319716
LOC100130264,0.0481632653061224,0.83,0.8949162011173184
LOC100130331,-0.6168067226890757,0.008,0.16586737400530505
LOC100130691,-0.0450900360144057,0.807,0.8798264174628636
LOC100130705,0.0702521008403361,0.732,0.8304924885695624
LOC100130950,0.586938775510204,0.07,0.29290952890792293
LOC100131289,0.5808883553421368,0.143,0.3740828313253012
LOC100132057,0.3751740696278511,0.075,0.298795871559633
LOC100132249,0.3572148859543817,0.151,0.38141589917595736
LOC100132356,0.1052100840336134,0.699,0.8079458040665435
LOC100132831,-0.3629771908763505,0.284,0.49823499046122766
LOC100133050,0.2902761104441776,0.1,0.32636743215031316
LOC100133091,0.4332773109243698,0.187,0.4150157580919932
LOC100133331,0.1957743097238895,0.414,0.5999315906562848
LOC100190986,0.498391356542617,0.011,0.17387563195146613
LOC100233156,-0.1977911164465786,0.145,0.3757932692307692
LOC100240734,0.5806962785114045,0.202,0.4287083898995384
LOC100240735,-0.4187755102040816,0.014,0.18469367088607594
LOC100268168,-0.182328931572629,0.435,0.6168681966618287
LOC100270746,0.0968547418967587,0.673,0.7909343707713127
LOC100286906,0.0486434573829531,0.879,0.927470774838013
LOC100287497,0.6053781512605042,0.074,0.2983089221248066
LOC100288203,0.4128211284513805,0.309,0.5203702466874932
LOC100288911,-0.4716926770708283,0.105,0.3316090909090909
LOC100289230,0.5063625450180071,0.045,0.25655908096280083
LOC100289361,-0.133829531812725,0.527,0.6877528174305034
LOC100294145,0.5765666266506603,0.01,0.17293141592920352
LOC100335030,0.3727731092436974,0.096,0.3217770154373928
LOC100419583,-0.1898199279711884,0.472,0.6465237886620521
LOC100505915,0.100984393757503,0.683,0.7969947749496157
LOC100505938,0.3996638655462184,0.198,0.42506646525679764
LOC100506100,-0.6302521008403361,0.032,0.23053271889400923
LOC100506124,0.6641536614645858,0.017,0.19342139737991265
LOC100506125,-0.2104681872749099,0.354,0.5563009650180941
LOC100506271,-0.384969987995198,0.138,0.3673967983651226
LOC100506282,0.2904681872749099,0.316,0.52693632
LOC100506388,0.3012244897959183,0.309,0.5203702466874932
LOC100506476,0.6675150060024009,0.076,0.29942237903225805
LOC100506544,-0.0887875150060024,0.546,0.7021154890186724
LOC100506548,0.2139255702280912,0.377,0.5739813985196728
LOC100506725,-0.0915726290516206,0.721,0.8231500036515007
LOC100506844,0.1276830732292917,0.634,0.7641139464960296
LOC100506990,0.4611284513805522,0.032,0.23053271889400923
LOC100507351,-0.4322208883553421,0.234,0.45726525
LOC100507387,0.4230972388955581,0.399,0.5880613745639672
LOC100507487,-0.4679471788715486,0.01,0.17293141592920352
LOC100507507,0.3586554621848739,0.283,0.49754149797570846
LOC100507516,-0.5275870348139255,0.045,0.25655908096280083
LOC100507557,-0.4333733493397358,0.004,0.14052134831460675
LOC100507599,0.2379351740696278,0.383,0.5778823472637776
LOC100507642,0.1124129651860744,0.714,0.8186857855361596
LOC100996385,0.0331812725090036,0.898,0.9400946896136075
LOC101060091,-0.5112605042016807,0.05,0.264070945945946
LOC101060391,-0.3732533013205282,0.064,0.28375269427112876
LOC101926934,-0.4720768307322928,0.046,0.2582111310592459
LOC101926935,0.60124849939976,0.07,0.29290952890792293
LOC101927027,-0.2698199279711884,0.381,0.5767014910921766
LOC101927278,-0.007923169267707,0.976,0.9864749466606322
LOC101927318,-0.6324609843937575,0.01,0.17293141592920352
LOC101927420,-0.6307322929171668,0.013,0.17968965517241378
LOC101927502,0.1299879951980792,0.382,0.5772649589173514
LOC101927550,0.4258823529411764,0.234,0.45726525
LOC101927596,0.1728211284513805,0.191,0.4184281109865471
LOC101927752,-0.5680192076830732,0.013,0.17968965517241378
LOC101927765,0.4458583433373349,0.009,0.17012938331318017
LOC101927811,-0.4143577430972389,0.027,0.22099005235602096
LOC101927974,-0.6404321728691476,0.009,0.17012938331318017
LOC101928068,0.4400960384153661,0.113,0.3405685367264315
LOC101928087,0.449891956782713,0.187,0.4150157580919932
LOC101928111,-0.6192076830732293,0.013,0.17968965517241378
LOC101928303,0.1627370948379351,0.283,0.49754149797570846
LOC101928370,-0.3414645858343337,0.193,0.42051135888501745
LOC101928424,-0.441344537815126,0.032,0.23053271889400923
LOC101928433,0.2580072028811525,0.307,0.5184542508372042
LOC101928504,-0.1472749099639856,0.596,0.7371256329113924
LOC101928659,-0.295078031212485,0.071,0.29457085987261145
LOC101928673,0.5847298919567826,0.01,0.17293141592920352
LOC101929066,-0.2360144057623049,0.473,0.6471563976894801
LOC101929122,-0.0544057623049219,0.681,0.7955517112539232
LOC101929229,0.2610804321728691,0.222,0.44682966396292
LOC101929384,-0.3516446578631452,0.023,0.21212920353982298
LOC101930085,-0.491188475390156,0.111,0.33786273364485986
LOC102606465,-0.3092917166866746,0.203,0.4296640942323315
LOC102723566,0.2365906362545017,0.12,0.34901581395348835
LOC102723665,-0.5669627851140456,0.023,0.21212920353982298
LOC102723753,0.2021128451380552,0.254,0.4732755661501788
LOC102723968,0.0179111644657863,0.923,0.9549476505625414
LOC102724156,-0.4652581032412965,0.028,0.22174468085106383
LOC103091866,0.2699159663865546,0.123,0.3519141654465593
LOC103344931,-0.4192557022809123,0.031,0.22752253521126758
LOC105274304,-0.1262424969987995,0.462,0.638476485148515
LOC105370333,0.4368307322929172,0.114,0.342
LOC105372480,-0.5596638655462184,0.033,0.23269688768606225
LOC105372990,0.1264345738295318,0.295,0.5077325773422877
LOC105373383,-0.2625210084033613,0.421,0.6058632974316487
LOC105373876,0.0155102040816326,0.924,0.955539591188728
LOC105374546,-0.7191836734693877,0.0,0.0
LOC105374727,0.34031212484994,0.188,0.41599490445859877
LOC105374952,-0.279423769507803,0.159,0.38880760206475834
LOC105376064,-0.3703721488595438,0.188,0.41599490445859877
LOC105376360,-0.1254741896758703,0.61,0.7471114070824192
LOC105376805,0.0586314525810324,0.701,0.8093001255446421
LOC105377590,-0.2466746698679471,0.322,0.5316111521808005
LOC105377621,0.1420888355342136,0.278,0.4941976347509666
LOC105378663,0.2563745498199279,0.351,0.5539811206461382
LOC105378853,-0.2522448979591836,0.301,0.5134242225859247
LOC105379807,-0.4149339735894357,0.182,0.4102084775086505
LOC107984035,0.3595198079231692,0.183,0.4107450107681263
LOC107984974,0.2384153661464585,0.381,0.5767014910921766
LOC108783654,-0.0163745498199279,0.936,0.9636780821917809
LOC145694,0.0395198079231692,0.769,0.855703395259449
LOC145783,-0.3785354141656663,0.095,0.3209714717959801
LOC148413,-0.4118607442977191,0.042,0.24974743248383416
LOC148709,-0.2048979591836734,0.307,0.5184542508372042
LOC149373,0.235438175270108,0.169,0.39830800542740846
LOC150776,0.2644417767106843,0.116,0.34469264398403343
LOC151174,0.201344537815126,0.421,0.6058632974316487
LOC155060,0.5101080432172869,0.017,0.19342139737991265
LOC202181,0.2831692677070828,0.415,0.6009350685439051
LOC220729,0.5798319327731092,0.083,0.3080576923076923
LOC257396,-0.5051140456182474,0.046,0.2582111310592459
LOC283788,0.4017767106842737,0.126,0.3552313796212805
LOC284009,0.4740936374549819,0.1,0.32636743215031316
LOC284454,0.2707803121248499,0.226,0.4497273421588595
LOC285074,0.4510444177671068,0.25,0.469515857760692
LOC285097,-0.4082112845138054,0.17,0.399460393807305
LOC286359,-0.0958943577430972,0.668,0.7873666591268945
LOC339059,0.1458343337334934,0.282,0.4971812337882034
LOC339803,-0.683361344537815,0.0,0.0
LOC341056,0.0832172869147658,0.643,0.7692086776859505
LOC344967,-0.5523649459783914,0.155,0.3856621040904027
LOC389199,0.1342136854741896,0.391,0.5831428162564396
LOC389641,0.0324129651860744,0.787,0.866054554413628
LOC389705,0.1596638655462184,0.529,0.689499499749875
LOC389765,0.4781272509003601,0.103,0.3296885749385749
LOC389831,-0.3059303721488595,0.167,0.39634294823136484
LOC389834,0.4005282112845137,0.162,0.39112679536679534
LOC389895,-0.2030732292917166,0.277,0.49337370399908853
LOC389906,0.1988475390156062,0.173,0.40263644484144706
LOC390705,-0.3733493397358943,0.191,0.4184281109865471
LOC391322,0.2533973589435774,0.343,0.5469317625458997
LOC399815,0.091860744297719,0.504,0.6702706933219906
LOC400682,0.4298199279711885,0.119,0.3483758426966292
LOC400684,0.0088835534213685,0.951,0.9727791009618529
LOC400710,-0.3197599039615846,0.313,0.5238896145610279
LOC401127,0.1721488595438175,0.539,0.6967821880426693
LOC401320,0.3800720288115246,0.364,0.5641891731112433
LOC401357,0.3960144057623049,0.149,0.3796148956975228
LOC407835,-0.0169507803121248,0.952,0.9732288778446246
LOC439933,0.0051380552220888,0.968,0.9818806125097327
LOC440040,0.1846338535414165,0.332,0.5387332364542247
LOC440084,0.0713085234093637,0.614,0.749836887743145
LOC440300,-0.1803121248499399,0.256,0.4750205341246291
LOC440311,0.4270348139255701,0.017,0.19342139737991265
LOC440434,-0.3857382953181272,0.226,0.4497273421588595
LOC440570,0.281344537815126,0.06,0.27841495992876225
LOC440934,-0.503001200480192,0.046,0.2582111310592459
LOC441052,-0.4548859543817526,0.118,0.34726920180722887
LOC441081,-0.1309483793517407,0.412,0.5979201633865577
LOC441155,0.3801680672268907,0.132,0.36095084834703517
LOC441204,-0.0916686674669867,0.479,0.6517151436031331
LOC441454,0.0627611044417767,0.66,0.7808218556076888
LOC441455,0.4416326530612244,0.05,0.264070945945946
LOC441601,0.3287875150060023,0.099,0.32500356992860147
LOC441666,0.0325090036014405,0.817,0.8868940351364487
LOC494141,0.337719087635054,0.145,0.3757932692307692
LOC541472,0.062953181272509,0.611,0.7476332968065122
LOC554206,0.0134933973589435,0.962,0.9788431398073419
LOC641746,0.1098199279711884,0.664,0.7837155152887882
LOC642852,-0.5752220888355342,0.046,0.2582111310592459
LOC642929,0.1741656662665066,0.544,0.7002348291477974
LOC643201,0.0263625450180072,0.856,0.9130627729257642
LOC643387,0.2850900360144057,0.109,0.3361603866640363
LOC643406,0.6613685474189676,0.021,0.20725568181818183
LOC643802,0.1027130852340936,0.383,0.5778823472637776
LOC644189,-0.2088355342136854,0.255,0.47429089827483645
LOC644762,0.3407923169267707,0.149,0.3796148956975228
LOC644794,-0.1842496998799519,0.317,0.5277032264934512
LOC644936,-0.6204561824729891,0.051,0.2653188019966722
LOC645166,-0.5369027611044418,0.006,0.1573791946308725
LOC645513,0.2179591836734694,0.129,0.3574365473236441
LOC645752,0.337719087635054,0.037,0.2394126655629139
LOC646626,0.3083313325330131,0.069,0.2912981366459627
LOC646938,0.1885714285714285,0.103,0.3296885749385749
LOC652276,0.5316206482593037,0.123,0.3519141654465593
LOC653080,0.5609123649459784,0.016,0.18977845220030348
LOC654780,-0.1785834333733493,0.584,0.7292652767792954
LOC727896,0.6574309723889555,0.006,0.1573791946308725
LOC728024,0.4836974789915966,0.181,0.4094303284618724
LOC728392,-0.4068667466986795,0.109,0.3361603866640363
LOC728485,0.1558223289315726,0.698,0.8071480139063539
LOC728554,0.2221848739495798,0.562,0.7142302251849444
LOC728613,0.2686674669867946,0.16,0.3897896213183731
LOC728715,-0.6558943577430972,0.006,0.1573791946308725
LOC728739,-0.3342617046818727,0.145,0.3757932692307692
LOC728743,0.5787755102040816,0.001,0.09142105263157894
LOC728989,0.0260744297719087,0.921,0.9537621224165342
LOC729080,0.0943577430972388,0.603,0.7422597637795275
LOC729159,0.3275390156062425,0.026,0.21982585181179012
LOC729218,0.4120528211284513,0.197,0.42443508820286663
LOC729603,0.3408883553421368,0.162,0.39112679536679534
LOC729683,-0.4999279711884754,0.175,0.404461117681845
LOC729732,-0.1914525810324129,0.524,0.6851532285045167
LOC729737,0.4909963985594238,0.192,0.4195605255800951
LOC729930,-0.2103721488595438,0.504,0.6702706933219906
LOC729970,-0.5684033613445377,0.059,0.2766487702459508
LOC730098,0.1809843937575029,0.194,0.4213980825343893
LOC730183,0.1618727490996398,0.562,0.7142302251849444
LOC731157,-0.3151500600240096,0.176,0.4054535809018567
LOC90246,0.3932292917166867,0.02,0.2042194644023514
LOC91548,0.1146218487394957,0.509,0.6737106934213868
LOC93622,-0.4655462184873949,0.155,0.3856621040904027
LOH12CR2,-0.6412004801920769,0.0,0.0
LONP1,0.007250900360144,0.982,0.9902345352512417
LONP2,-0.0386554621848739,0.792,0.8694147882873394
LONRF1,0.247250900360144,0.246,0.46631720625682066
LONRF2,-0.1137575030012004,0.345,0.548219658467168
LONRF3,0.5098199279711885,0.173,0.40263644484144706
LOR,-0.5393037214885954,0.073,0.29718984375
LOXHD1,0.3798799519807923,0.053,0.26848639014906023
LOXL1,-0.4347178871548619,0.173,0.40263644484144706
LOXL2,0.196062424969988,0.238,0.4608191726529601
LOXL3,-0.6279471788715486,0.021,0.20725568181818183
LPAR1,-0.0434573829531812,0.818,0.8874249826509368
LPAR2,0.512797118847539,0.016,0.18977845220030348
LPAR5,0.2429291716686674,0.072,0.29612628255722173
LPAR6,-0.5316206482593037,0.033,0.23269688768606225
LPCAT1,-0.2629051620648259,0.308,0.5196939017808958
LPCAT2,-0.5675390156062424,0.061,0.28063949381989406
LPCAT3,0.1726290516206482,0.569,0.7195580812166316
LPCAT4,0.5855942376950779,0.085,0.31090430510060835
LPGAT1,0.1190396158463385,0.599,0.7392568879766322
LPIN1,0.2117166866746698,0.455,0.6325491329479769
LPIN2,0.3178391356542617,0.121,0.34997095282146157
LPIN3,-0.1298919567827131,0.334,0.5401843575418994
LPL,-0.0122448979591836,0.945,0.9695599527466037
LPP,-0.4418247298919567,0.26,0.4780171704104434
LPXN,0.0653541416566626,0.624,0.756611494609478
LRBA,0.3769027611044417,0.11,0.3370501764014112
LRCH1,0.6178631452581033,0.011,0.17387563195146613
LRCH2,-0.2115246098439375,0.493,0.6624038676407391
LRCH3,0.2785594237695078,0.089,0.3159257493188011
LRCOL1,-0.2363985594237695,0.468,0.6432428345349042
LRFN1,-0.2700120048019207,0.078,0.30160128617363346
LRFN2,-0.26031212484994,0.414,0.5999315906562848
LRFN3,-0.2444657863145258,0.221,0.44579264516129036
LRFN4,0.0608403361344537,0.828,0.8941782260292898
LRFN5,0.7078511404561825,0.007,0.16505429864253396
LRIF1,0.0984873949579831,0.648,0.7728834973678187
LRIG1,-0.3243697478991596,0.065,0.2847940022421525
LRIG2,0.3719087635054021,0.104,0.33018521527213646
LRIG3,0.2940216086434574,0.069,0.2912981366459627
LRMDA,-0.5652340936374549,0.07,0.29290952890792293
LRP1,0.1623529411764706,0.474,0.6478442035320859
LRP10,-0.3315726290516206,0.198,0.42506646525679764
LRP11,-0.1746458583433373,0.211,0.437475198938992
LRP12,0.303625450180072,0.306,0.5176041982254923
LRP1B,-0.524609843937575,0.148,0.37879567779960704
LRP2,-0.2218007202881152,0.612,0.7483882978723404
LRP2BP,0.3985114045618246,0.206,0.4322681879194631
LRP3,-0.420984393757503,0.048,0.2609123783031989
LRP4,-0.4928211284513805,0.004,0.14052134831460675
LRP5,0.155438175270108,0.349,0.5523301275561854
LRP6,-0.1469867947178871,0.536,0.6946272071623975
LRP8,0.5728211284513806,0.011,0.17387563195146613
LRPAP1,0.425594237695078,0.259,0.47747016509433965
LRPPRC,0.6195918367346939,0.062,0.28200349141693337
LRR1,0.5094357743097239,0.015,0.18834939759036146
LRRC1,-0.1925090036014406,0.491,0.6609095057688996
LRRC10B,0.2502280912364946,0.078,0.30160128617363346
LRRC14,0.0201200480192076,0.934,0.962189258649094
LRRC15,-0.0238655462184873,0.892,0.9365101410342511
LRRC17,0.3927490996398559,0.037,0.2394126655629139
LRRC2,-0.4551740696278511,0.028,0.22174468085106383
LRRC20,-0.0047539015606242,0.989,0.9942789067524115
LRRC23,0.2799039615846338,0.29,0.5030592543275633
LRRC24,-0.3806482593037215,0.059,0.2766487702459508
LRRC26,0.2007683073229291,0.448,0.6277300349556333
LRRC27,-0.4533493397358943,0.09,0.3168851351351351
LRRC28,0.4817767106842736,0.126,0.3552313796212805
LRRC29,0.1234573829531812,0.419,0.6044317615576266
LRRC3,0.2595438175270108,0.334,0.5401843575418994
LRRC32,0.1223049219687875,0.574,0.722782279500604
LRRC34,0.428859543817527,0.103,0.3296885749385749
LRRC36,-0.5525570228091237,0.115,0.343615252293578
LRRC37A3,0.4561344537815125,0.188,0.41599490445859877
LRRC37A4P,0.5890516206482593,0.087,0.3137418685121107
LRRC37B,0.1563985594237695,0.615,0.7503547178646687
LRRC38,0.308235294117647,0.233,0.45633788524179403
LRRC39,-0.0440336134453781,0.788,0.8668499050031665
LRRC3B,-0.4223289315726289,0.163,0.39238974437942714
LRRC4,0.6504201680672268,0.024,0.21488659793814432
LRRC40,0.3936134453781513,0.228,0.4513516525262758
LRRC41,-0.0116686674669867,0.922,0.9545447682119206
LRRC42,-0.4150300120048019,0.065,0.2847940022421525
LRRC45,0.265594237695078,0.183,0.4107450107681263
LRRC46,0.1681152460984393,0.541,0.6980976475443665
LRRC47,-0.2060504201680672,0.427,0.6105635232781487
LRRC49,0.5986554621848739,0.03,0.22536761172513214
LRRC4B,0.1463145258103241,0.502,0.6685208280092001
LRRC4C,0.1919327731092436,0.409,0.5952794898054184
LRRC55,0.5995198079231692,0.006,0.1573791946308725
LRRC56,-0.3995678271308523,0.201,0.4276892609228256
LRRC57,-0.4215606242496998,0.016,0.18977845220030348
LRRC58,0.1766626650660264,0.243,0.4653134492895639
LRRC59,0.197406962785114,0.472,0.6465237886620521
LRRC6,0.1982713085234093,0.511,0.6756142591339648
LRRC61,-0.4455702280912364,0.135,0.3642483603727995
LRRC63,0.0093637454981992,0.961,0.9783350481896326
LRRC66,0.194813925570228,0.508,0.6730138983050847
LRRC7,-0.135078031212485,0.686,0.7993618067978534
LRRC70,0.152172869147659,0.331,0.5382278968171417
LRRC73,-0.5933733493397358,0.015,0.18834939759036146
LRRC75A,0.1580312124849939,0.568,0.7189332037891668
LRRC75A-AS1,0.1270108043217286,0.234,0.45726525
LRRC75B,0.1107803121248499,0.682,0.796125
LRRC8A,0.1133733493397358,0.703,0.8105316763773139
LRRC8B,-0.3454021608643457,0.355,0.5568648404575557
LRRC8C,0.5033853541416566,0.004,0.14052134831460675
LRRC8D,0.1138535414165666,0.306,0.5176041982254923
LRRCC1,0.0080192076830732,0.968,0.9818806125097327
LRRFIP1,0.5955822328931571,0.056,0.27357750000000003
LRRFIP2,0.2824009603841537,0.187,0.4150157580919932
LRRIQ1,-0.1634093637454982,0.52,0.6819193020719738
LRRK1,0.0428811524609843,0.782,0.8631040666478396
LRRK2,0.6812484993997598,0.008,0.16586737400530505
LRRN1,-0.5978871548619447,0.024,0.21488659793814432
LRRN2,-0.6234333733493397,0.061,0.28063949381989406
LRRN3,0.4526770708283313,0.03,0.22536761172513214
LRRTM1,-0.0677551020408163,0.82,0.8887312811980033
LRRTM2,0.0121488595438175,0.951,0.9727791009618529
LRRTM3,0.6104681872749098,0.053,0.26848639014906023
LRRTM4,-0.0532533013205282,0.701,0.8093001255446421
LRSAM1,-0.5049219687875149,0.169,0.39830800542740846
LRTM2,0.1169267707082833,0.603,0.7422597637795275
LRTOMT,-0.4687154861944778,0.052,0.26696748768472905
LRWD1,0.0645858343337334,0.674,0.7913956737269041
LSAMP,-0.4041776710684274,0.279,0.49513077534339883
LSG1,-0.083985594237695,0.742,0.8374619883040937
LSM1,-0.0418247298919567,0.893,0.9370565847764801
LSM10,-0.3407923169267707,0.286,0.49983655673560645
LSM11,0.2297719087635054,0.267,0.4834948453608248
LSM12,0.001968787515006,0.991,0.9952655145830657
LSM14A,-0.0949339735894357,0.686,0.7993618067978534
LSM14B,0.2453301320528211,0.475,0.6482474901789611
LSM2,-0.2330372148859543,0.26,0.4780171704104434
LSM3,-0.5539015606242498,0.123,0.3519141654465593
LSM4,-0.6242016806722689,0.007,0.16505429864253396
LSM5,-0.3174549819927971,0.112,0.33899244917715393
LSM6,0.0897478991596638,0.495,0.6634943839492412
LSM7,-0.6747178871548619,0.01,0.17293141592920352
LSM8,0.2624249699879952,0.066,0.28517910447761197
LSMEM1,0.6039375750300119,0.028,0.22174468085106383
LSP1,-0.3885234093637454,0.138,0.3673967983651226
LSR,0.2942136854741896,0.045,0.25655908096280083
LSS,-0.3533733493397358,0.184,0.41163022323983967
LST1,-0.6576230492196878,0.006,0.1573791946308725
LTA,0.0496998799519807,0.7,0.808623365107515
LTA4H,-0.1595678271308523,0.536,0.6946272071623975
LTB,0.3583673469387755,0.152,0.38264347826086953
LTB4R,0.3106362545018007,0.128,0.3567523622749153
LTB4R2,0.1270108043217286,0.382,0.5772649589173514
LTBP1,-0.39015606242497,0.2,0.42718950676321904
LTBP2,0.076782713085234,0.516,0.6790662513679603
LTBP3,0.4060984393757503,0.064,0.28375269427112876
LTBP4,-0.508859543817527,0.122,0.35085099337748343
LTBR,-0.1721488595438175,0.384,0.5785535851966076
LTC4S,-0.5411284513805522,0.054,0.27091848523748396
LTK,0.0351980792316926,0.813,0.8840251095499757
LTN1,0.4279951980792317,0.049,0.26224477918521055
LTV1,0.390252100840336,0.026,0.21982585181179012
LUC7L,0.5236494597839135,0.084,0.30927272727272725
LUC7L3,0.1119327731092437,0.649,0.7736630318743328
LURAP1,0.0055222088835534,0.975,0.985846646400621
LURAP1L,0.4760144057623048,0.04,0.24706440142236272
LUZP1,0.4483553421368547,0.211,0.437475198938992
LUZP2,-0.5228811524609843,0.088,0.3144466285714286
LXN,0.2906602641056423,0.513,0.6771703960145233
LY6D,0.5571668667466987,0.006,0.1573791946308725
LY6E,-0.5492917166866746,0.005,0.152666015625
LY6G5B,0.4918607442977191,0.156,0.3863669201520913
LY6G5C,0.0869627851140456,0.547,0.7028810619759988
LY6H,-0.5469867947178871,0.133,0.3617239039665971
LY86,-0.6245858343337335,0.028,0.22174468085106383
LY86-AS1,-0.4828331332533013,0.054,0.27091848523748396
LY9,-0.1421848739495798,0.262,0.4793266237565828
LY96,-0.3358943577430972,0.128,0.3567523622749153
LYAR,0.232845138055222,0.201,0.4276892609228256
