GeneLabel,EmpiricalSpearman,SA_CorrectedPval,FDRandSA_Corrected
FAM212A,0.3634573829531812,0.238,0.645498612074948
FAM212B,-0.0184873949579831,0.941,0.9763491736908474
FAM213A,0.1706122448979591,0.707,0.8668651764705881
FAM213B,0.1870348139255702,0.601,0.8177052219321149
FAM214A,-0.2737575030012005,0.402,0.7241002419633599
FAM214B,0.0632412965186074,0.749,0.8872559672652875
FAM215A,-0.4627611044417767,0.042,0.6073930592229347
FAM216A,-0.5139495798319328,0.043,0.6073930592229347
FAM217B,-0.3149579831932772,0.215,0.6392344998098136
FAM218A,0.0235774309723889,0.928,0.970071815446339
FAM219A,-0.1994237695078031,0.125,0.6112934222491664
FAM219B,-0.1969267707082833,0.292,0.6694289485261767
FAM21EP,-0.3833373349339736,0.13,0.61250452079566
FAM220A,0.0639135654261704,0.774,0.9009636634400596
FAM221A,-0.3004561824729891,0.095,0.6073930592229347
FAM222A,0.0515246098439375,0.735,0.8804793103448276
FAM222B,-0.4382713085234093,0.033,0.6073930592229347
FAM225B,-0.08984393757503,0.616,0.8244095539765431
FAM228A,-0.1397839135654261,0.339,0.692394434282728
FAM228B,0.2168067226890756,0.481,0.7615427385051651
FAM229B,0.4597839135654262,0.176,0.6300453400503778
FAM234A,0.247250900360144,0.163,0.625470715835141
FAM234B,0.1472749099639856,0.495,0.7667791319857312
FAM241A,0.3681632653061224,0.235,0.6440970670391061
FAM241B,0.3486674669867947,0.211,0.636296875
FAM24B,0.0056182472989195,0.988,0.995193556701031
FAM27E2,0.0368307322929171,0.901,0.9590993463162195
FAM27E3,-0.0271308523409363,0.894,0.9564674240350397
FAM32A,0.0873469387755102,0.792,0.9097902858402529
FAM35A,-0.1814645858343337,0.363,0.7035431440614927
FAM35BP,-0.4230972388955581,0.119,0.6112934222491664
FAM3A,-0.2416806722689075,0.325,0.6863989462307485
FAM3C,-0.2539735894357743,0.313,0.6805464534075104
FAM43A,-0.5196158463385354,0.029,0.6073930592229347
FAM43B,-0.0326050420168067,0.853,0.9404054301833568
FAM45BP,0.2549339735894357,0.388,0.7157054867256638
FAM46A,0.3938055222088835,0.21,0.636296875
FAM47C,-0.0152220888355342,0.922,0.9677471465019472
FAM47E,0.5004081632653061,0.023,0.6073930592229347
FAM49A,0.3644177671068427,0.147,0.6192083333333332
FAM49B,-0.1720528211284513,0.476,0.7590073439412485
FAM50A,-0.1748379351740696,0.385,0.7139626334519573
FAM50B,-0.2377430972388955,0.191,0.6304932781799379
FAM53B,-0.1248979591836734,0.553,0.7945086848635236
FAM53C,0.2237214885954381,0.11,0.6100424160162877
FAM57A,0.0732292917166866,0.661,0.8459609496520671
FAM57B,-0.4821608643457383,0.028,0.6073930592229347
FAM66B,-0.2828811524609844,0.446,0.7441902017291067
FAM69A,-0.051812725090036,0.785,0.9063445347119645
FAM69B,-0.0555582232893157,0.861,0.9446949045480068
FAM69C,-0.0032172869147659,0.986,0.9944605161290323
FAM71E1,-0.4695798319327731,0.061,0.6073930592229347
FAM71F1,0.5143337334933973,0.063,0.6073930592229347
FAM71F2,0.1110684273709483,0.506,0.7724900390625
FAM72A,-0.1342136854741896,0.423,0.734751
FAM76A,0.2627130852340936,0.347,0.6968080924855491
FAM76B,-0.2710684273709484,0.437,0.7383141683778234
FAM78A,-0.3865066026410564,0.192,0.6304932781799379
FAM78B,-0.5290276110444178,0.043,0.6073930592229347
FAM81A,-0.2147899159663865,0.41,0.7278988331256372
FAM83E,0.006578631452581,0.966,0.9862511755485892
FAM83H,0.1397839135654261,0.618,0.825531402204563
FAM84A,0.0467226890756302,0.784,0.905992903607333
FAM84B,0.4402881152460983,0.047,0.6073930592229347
FAM86B3P,0.1866506602641056,0.562,0.7979787465940056
FAM86C1,0.1277791116446578,0.573,0.8020153102336824
FAM86C2P,-0.1792557022809123,0.16,0.6240718562874252
FAM86DP,0.2008643457382952,0.454,0.7483532264867144
FAM86EP,0.2430252100840336,0.427,0.7357314008596936
FAM86FP,0.3300360144057623,0.291,0.6685088905216752
FAM86HP,0.0980072028811524,0.628,0.8300941912572927
FAM89A,0.1708043217286914,0.249,0.6513749999999999
FAM89B,-0.2076830732292917,0.449,0.7458524067580491
FAM8A1,0.0103241296518607,0.958,0.9832850108331692
FAM90A1,-0.3083313325330131,0.119,0.6112934222491664
FAM90A7P,-0.0777430972388955,0.736,0.8810696071674707
FAM91A1,0.0024489795918367,0.992,0.9971025525622067
FAM92A,-0.0968547418967587,0.7,0.8630885716539158
FAM92A1P2,0.1880912364945978,0.213,0.6377760965332311
FAM95A,-0.2980552220888355,0.249,0.6513749999999999
FAM95C,-0.1333493397358943,0.543,0.7909726984718599
FAM96A,-0.110876350540216,0.604,0.8190780707841776
FAM96B,0.0828331332533013,0.835,0.9305357142857142
FAM98A,0.0539255702280912,0.875,0.9509785177975529
FAM98B,-0.4194477791116446,0.084,0.6073930592229347
FAM98C,-0.1754141656662665,0.526,0.7832880548675938
FAM9B,0.0311644657863145,0.832,0.9290468571428571
FAN1,-0.3866986794717887,0.128,0.6112934222491664
FANCB,-0.1092436974789915,0.498,0.767320520402129
FANCC,-0.2309243697478991,0.407,0.7272409418219224
FANCD2,0.162641056422569,0.274,0.6607516079632465
FANCE,0.1864585834333733,0.183,0.6304932781799379
FANCF,0.0838895558223289,0.642,0.836783891945973
FANCG,-0.0645858343337334,0.872,0.9496987599275464
FANCI,-0.4324129651860744,0.096,0.6073930592229347
FANCL,0.4410564225690275,0.073,0.6073930592229347
FANCM,-0.228235294117647,0.369,0.7065870896619304
FANK1,-0.2167106842737095,0.428,0.7358323985483339
FAP,-0.1132773109243697,0.697,0.8612236010116977
FAR1,-0.0963745498199279,0.571,0.8018723499820336
FAR2,-0.3352220888355341,0.074,0.6073930592229347
FAR2P1,0.3637454981992797,0.303,0.6741814688300598
FAR2P2,0.4335654261704681,0.121,0.6112934222491664
FARP1,0.4693877551020407,0.024,0.6073930592229347
FARP2,-0.0187755102040816,0.934,0.9728311013391965
FARS2,0.0248259303721488,0.896,0.9571660516605167
FARSA,0.1792557022809123,0.614,0.8229305555555555
FARSB,0.4060024009603841,0.165,0.625470715835141
FAS,0.3522208883553421,0.091,0.6073930592229347
FASN,-0.0946458583433373,0.447,0.7441907348242812
FASTK,-0.106938775510204,0.564,0.7987870991121578
FASTKD1,-0.576374549819928,0.031,0.6073930592229347
FASTKD2,0.1758943577430972,0.304,0.674869639307015
FASTKD3,-0.1207683073229291,0.608,0.8204457488131204
FASTKD5,-0.3492436974789915,0.151,0.6192083333333332
FAT1,0.3977430972388955,0.117,0.6112934222491664
FAT3,-0.0912845138055222,0.496,0.7668085443037975
FAU,0.4347178871548619,0.111,0.6100424160162877
FAXC,-0.0401920768307322,0.835,0.9305357142857142
FAXDC2,0.1230732292917166,0.427,0.7357314008596936
FBF1,-0.2016326530612245,0.18,0.6302217245240762
FBL,0.5238415366146458,0.029,0.6073930592229347
FBLIM1,-0.4472028811524609,0.021,0.6073930592229347
FBLL1,0.1774309723889555,0.275,0.6607516079632465
FBLN1,0.2096998799519807,0.256,0.657122733836034
FBLN2,0.4018727490996399,0.151,0.6192083333333332
FBLN5,0.5940456182472988,0.001,0.6073930592229347
FBLN7,-0.4259783913565426,0.093,0.6073930592229347
FBN1,-0.1760864345738295,0.545,0.7918201672862454
FBN3,-0.0969507803121248,0.552,0.7941667586968526
FBRS,-0.0776470588235294,0.682,0.8555373134328359
FBRSL1,0.1765666266506602,0.325,0.6863989462307485
FBXL12,-0.3598079231692677,0.132,0.6130588235294118
FBXL14,0.0999279711884753,0.54,0.7892501869857892
FBXL15,-0.0627611044417767,0.874,0.9506186599874765
FBXL16,0.4163745498199279,0.025,0.6073930592229347
FBXL17,-0.1283553421368547,0.617,0.825041570438799
FBXL18,0.0585354141656662,0.728,0.876729373700023
FBXL19,0.0237695078031212,0.884,0.9540608905764585
FBXL2,0.4227130852340936,0.14,0.6181303982052719
FBXL20,-0.4821608643457383,0.043,0.6073930592229347
FBXL22,-0.1717647058823529,0.61,0.8210892026864129
FBXL3,0.0273229291716686,0.91,0.9620632988435788
FBXL4,-0.3300360144057623,0.341,0.6935796252927402
FBXL5,-0.0456662665066026,0.741,0.8827962962962963
FBXL6,-0.325906362545018,0.328,0.6865208193867988
FBXL7,0.2812484993997599,0.254,0.6557856317093311
FBXL8,-0.1223049219687875,0.514,0.7770480648586043
FBXO11,-0.2181512605042016,0.547,0.792516311399444
FBXO15,0.3721008403361344,0.115,0.6100424160162877
FBXO16,-0.1583193277310924,0.479,0.7608070566764675
FBXO17,0.1827130852340936,0.413,0.729045731707317
FBXO2,0.308235294117647,0.354,0.6992207383142245
FBXO21,-0.4028331332533013,0.237,0.644687837132417
FBXO22,-0.2138295318127251,0.203,0.6341924460431655
FBXO24,-0.0547899159663865,0.63,0.8313319827804507
FBXO25,0.1909723889555822,0.578,0.8049776391982182
FBXO27,-0.2342857142857143,0.162,0.625470715835141
FBXO28,-0.2829771908763505,0.276,0.6607516079632465
FBXO3,0.0926290516206482,0.751,0.8878758980564169
FBXO30,-0.3277310924369748,0.086,0.6073930592229347
FBXO31,0.135750300120048,0.555,0.7948254855258338
FBXO32,-0.2644417767106843,0.315,0.6812892014894497
FBXO33,-0.3285954381752701,0.266,0.6592376548048284
FBXO34,-0.0729411764705882,0.827,0.9263087339686179
FBXO36,-0.1826170468187274,0.482,0.7618143767060964
FBXO38,-0.2862424969987995,0.19,0.6304932781799379
FBXO4,-0.0609363745498199,0.846,0.9372488129827794
FBXO40,0.255798319327731,0.212,0.6377760965332311
FBXO41,0.0208883553421368,0.873,0.9503244203049928
FBXO42,-0.2027851140456182,0.436,0.737980511043742
FBXO44,0.133157262905162,0.45,0.7462448286835685
FBXO45,-0.5267226890756302,0.024,0.6073930592229347
FBXO46,-0.1182713085234093,0.63,0.8313319827804507
FBXO48,-0.2462905162064825,0.124,0.6112934222491664
FBXO5,0.2184393757503001,0.177,0.6302217245240762
FBXO6,0.0895558223289315,0.562,0.7979787465940056
FBXO7,0.2375510204081632,0.376,0.7101616527727438
FBXO8,-0.2288115246098439,0.273,0.6606515479876162
FBXO9,-0.301704681872749,0.247,0.6500590909090909
FBXW11,-0.0495078031212484,0.814,0.9200536476032102
FBXW2,0.1268187274909963,0.624,0.8278869557837563
FBXW4,-0.2012484993997599,0.41,0.7278988331256372
FBXW4P1,-0.2681872749099639,0.168,0.626065315852205
FBXW5,-0.232845138055222,0.3,0.672579951240499
FBXW7,0.0277070828331332,0.925,0.9691391327659004
FBXW9,0.3058343337334933,0.253,0.6553685169842585
FCER1G,0.2463865546218487,0.202,0.633346570397112
FCER2,0.0124369747899159,0.943,0.9771920323478721
FCF1,-0.3333013205282113,0.126,0.6112934222491664
FCGBP,0.3324369747899159,0.267,0.6592376548048284
FCGR1B,0.2468667466986794,0.377,0.7108480279821493
FCGR2A,0.3821848739495798,0.098,0.6073930592229347
FCGR3A,0.1889555822328931,0.541,0.7896781512605042
FCGRT,0.3987995198079231,0.132,0.6130588235294118
FCHO1,-0.0522929171668667,0.751,0.8878758980564169
FCHO2,-0.2514765906362545,0.476,0.7590073439412485
FCHSD2,0.183001200480192,0.42,0.7336156424581006
FCN3,0.0676590636254501,0.598,0.8159670070699135
FCRLB,-0.2066266506602641,0.432,0.7363925417075564
FDFT1,0.4562304921968788,0.192,0.6304932781799379
FDPS,0.4469147659063625,0.222,0.641146499168668
FDPSP2,0.2518607442977191,0.54,0.7892501869857892
FDX1,-0.3136134453781513,0.235,0.6440970670391061
FDX1L,0.3500120048019208,0.374,0.7086101078657133
FDXR,0.2410084033613445,0.443,0.7421947272532419
FECH,-0.4557503001200479,0.082,0.6073930592229347
FEM1A,-0.0210804321728691,0.902,0.9593799156347803
FEM1B,0.011188475390156,0.929,0.9706628124582276
FEM1C,-0.432124849939976,0.024,0.6073930592229347
FEN1,-0.3728691476590636,0.123,0.6112934222491664
FER,-0.1792557022809123,0.228,0.6417993904625314
FER1L4,-0.3618247298919568,0.144,0.6192083333333332
FERMT1,0.3617286914765906,0.257,0.657122733836034
FERMT2,0.3514525810324129,0.145,0.6192083333333332
FES,-0.3363745498199279,0.147,0.6192083333333332
FEZ1,0.0221368547418967,0.938,0.974789204281061
FEZ2,0.2137334933973589,0.443,0.7421947272532419
FEZF2,0.1054981992797118,0.653,0.8417868392842418
FFAR1,0.1100120048019207,0.454,0.7483532264867144
FFAR4,0.4048499399759903,0.114,0.6100424160162877
FGD1,-0.0838895558223289,0.76,0.8935158306384898
FGD2,0.1335414165666266,0.302,0.6735862462548152
FGD3,0.458343337334934,0.1,0.6073930592229347
FGD4,0.2867226890756302,0.35,0.69807986731309
FGD5,-0.2789435774309723,0.347,0.6968080924855491
FGD5-AS1,-0.2581032412965185,0.327,0.6865208193867988
FGD6,0.2610804321728691,0.153,0.6192083333333332
FGF1,0.0509483793517406,0.745,0.8849988601823707
FGF12,-0.317358943577431,0.277,0.6608180985808026
FGF13,-0.3738295318127251,0.114,0.6100424160162877
FGF14,-0.2592557022809123,0.345,0.6957410990712074
FGF14-AS2,0.2663625450180072,0.215,0.6392344998098136
FGF17,-0.2566626650660264,0.431,0.7363925417075564
FGF18,-0.297767106842737,0.137,0.6181012987012988
FGF2,0.3579831932773109,0.14,0.6181303982052719
FGF3,0.0870588235294117,0.581,0.8067838870136791
FGF7,-0.3066026410564225,0.241,0.6469012706043956
FGF7P3,-0.4622809123649459,0.032,0.6073930592229347
FGF7P6,-0.3608643457382953,0.102,0.6073930592229347
FGF8,-0.2885474189675869,0.148,0.6192083333333332
FGF9,-0.5300840336134454,0.026,0.6073930592229347
FGFBP3,0.2443697478991596,0.221,0.641146499168668
FGFR1,-0.0175270108043217,0.966,0.9862511755485892
FGFR1OP,-0.211812725090036,0.486,0.7635817085427136
FGFR1OP2,-0.1415126050420168,0.573,0.8020153102336824
FGFR2,0.0525810324129651,0.735,0.8804793103448276
FGFR3,0.289891956782713,0.078,0.6073930592229347
FGFR4,-0.2114285714285714,0.172,0.627362575828278
FGFRL1,-0.2921008403361345,0.22,0.641146499168668
FGGY,0.2224729891956782,0.338,0.6917981146897094
FGL2,0.1740696278511404,0.355,0.6992207383142245
FGR,0.0573829531812725,0.833,0.9293668998001712
FH,-0.4285714285714285,0.078,0.6073930592229347
FHIT,0.1922208883553421,0.351,0.6982037154854307
FHL1,-0.1289315726290516,0.697,0.8612236010116977
FHL2,0.1011764705882353,0.587,0.8100071497925677
FHL3,0.1433373349339736,0.529,0.7847653254887076
FHL5,0.2159423769507803,0.199,0.6328248576078113
FHOD1,0.0813925570228091,0.738,0.881843155239624
FHOD3,0.1851140456182472,0.573,0.8020153102336824
FIBCD1,0.2952701080432173,0.225,0.6416317037577527
FIBIN,0.1504441776710684,0.56,0.7975293796119158
FIBP,0.0522929171668667,0.885,0.9542836943026625
FICD,-0.1881872749099639,0.271,0.6598976635514019
FIG4,0.283937575030012,0.191,0.6304932781799379
FIGN,-0.3199519807923168,0.305,0.6756504180246564
FIGNL1,0.2045138055222088,0.179,0.6302217245240762
FIGNL2,0.4391356542617047,0.012,0.6073930592229347
FILIP1,0.4618967587034813,0.074,0.6073930592229347
FILIP1L,0.4666986794717886,0.017,0.6073930592229347
FIP1L1,0.1739735894357743,0.249,0.6513749999999999
FIS1,0.2823049219687875,0.47,0.7559166666666667
FITM1,0.3185114045618247,0.047,0.6073930592229347
FITM2,-0.0298199279711884,0.922,0.9677471465019472
FIZ1,-0.4720768307322928,0.051,0.6073930592229347
FJX1,-0.0251140456182473,0.94,0.9759593544530782
FKBP10,0.2161344537815125,0.201,0.633346570397112
FKBP11,-0.2155582232893157,0.37,0.7074704806050256
FKBP14,0.1664825930372148,0.446,0.7441902017291067
FKBP15,-0.3166866746698679,0.058,0.6073930592229347
FKBP1A,0.5190396158463385,0.052,0.6073930592229347
FKBP1B,0.2860504201680672,0.39,0.7169414393226716
FKBP2,-0.1193277310924369,0.728,0.876729373700023
FKBP3,-0.101656662665066,0.647,0.8384077420424403
FKBP4,-0.4618007202881152,0.055,0.6073930592229347
FKBP5,-0.5248019207683073,0.01,0.6073930592229347
FKBP7,-0.3412725090036014,0.112,0.6100424160162877
FKBP8,-0.405906362545018,0.028,0.6073930592229347
FKBP9,-0.3711404561824729,0.054,0.6073930592229347
FKBP9P1,-0.023673469387755,0.868,0.9477192345299622
FKBPL,-0.1020408163265306,0.434,0.7371492829204693
FKRP,0.0909003601440576,0.503,0.7703173001567398
FKTN,-0.0333733493397358,0.904,0.960265815043827
FLAD1,0.2093157262905162,0.599,0.8164051438535309
FLCN,-0.2417767106842737,0.328,0.6865208193867988
FLI1,0.1202881152460984,0.514,0.7770480648586043
FLII,-0.0953181272509003,0.734,0.8798207330164086
FLJ20021,0.2367827130852341,0.343,0.6954758754863813
FLJ23867,-0.4855222088835534,0.024,0.6073930592229347
FLJ30901,0.2739495798319327,0.299,0.6719762794709603
FLJ32255,0.1150060024009603,0.496,0.7668085443037975
FLJ33534,0.3682593037214886,0.276,0.6607516079632465
FLJ37035,0.3546218487394957,0.121,0.6112934222491664
FLJ37453,0.1916446578631452,0.359,0.7017063015753938
FLJ42393,0.0548859543817526,0.66,0.8453732077017616
FLJ42627,-0.4840816326530612,0.076,0.6073930592229347
FLNA,0.1930852340936374,0.185,0.6304932781799379
FLNB,0.0686194477791116,0.674,0.8525481025972975
FLNC,-0.0239615846338535,0.844,0.93602809307605
FLOT1,-0.0131092436974789,0.968,0.9870682930011089
FLOT2,0.0208883553421368,0.898,0.9578625818777293
FLRT1,0.510876350540216,0.059,0.6073930592229347
FLRT2,-0.143625450180072,0.576,0.8042700964630224
FLRT3,-0.1750300120048019,0.526,0.7832880548675938
FLT1,-0.2414885954381752,0.243,0.6477099744245524
FLT3,-0.5107803121248499,0.04,0.6073930592229347
FLT3LG,0.0489315726290516,0.731,0.8785149907749077
FLT4,-0.3569267707082832,0.095,0.6073930592229347
FLVCR1,0.0535414165666266,0.712,0.8691103302881237
FLVCR1-AS1,0.118079231692677,0.738,0.881843155239624
FLYWCH1,-0.4383673469387755,0.041,0.6073930592229347
FLYWCH2,-0.4414405762304921,0.09,0.6073930592229347
FMC1,0.1951020408163265,0.277,0.6608180985808026
FMN1,-0.3330132052821128,0.195,0.6304932781799379
FMN2,-0.0095558223289315,0.96,0.9842392444910808
FMNL1,-0.241968787515006,0.152,0.6192083333333332
FMNL2,0.1485234093637454,0.283,0.6644846800841093
FMO2,0.443937575030012,0.038,0.6073930592229347
FMO5,0.0239615846338535,0.903,0.9600516186071817
FMOD,0.5984633853541417,0.0,0.0
FMR1,-0.2959423769507803,0.224,0.6416317037577527
FN1,0.1917406962785113,0.344,0.6957410990712074
FN3K,-0.2276590636254502,0.12,0.6112934222491664
FN3KRP,0.2111404561824729,0.502,0.7699171980771118
FNBP1,0.2241056422569027,0.18,0.6302217245240762
FNBP1L,0.4490276110444177,0.032,0.6073930592229347
FNBP4,-0.1228811524609844,0.745,0.8849988601823707
FNDC10,-0.2942136854741896,0.324,0.6862338436526216
FNDC11,0.0279951980792316,0.822,0.923620067562711
FNDC3A,0.264921968787515,0.294,0.6703766044340723
FNDC3B,0.3870828331332533,0.046,0.6073930592229347
FNDC4,-0.4381752701080432,0.105,0.6084006671608599
FNDC5,-0.4766866746698679,0.088,0.6073930592229347
FNDC9,0.1316206482593037,0.689,0.8581211759082218
FNIP1,0.0284753901560624,0.908,0.9619003862573695
FNIP2,0.2558943577430972,0.265,0.6592376548048284
FNTA,-0.0296278511404561,0.886,0.9545718814610614
FOCAD,-0.611812725090036,0.008,0.6073930592229347
FOLH1,0.3135174069627851,0.113,0.6100424160162877
FOLH1B,0.2048979591836734,0.241,0.6469012706043956
FOLR1,0.2470588235294117,0.222,0.641146499168668
FOLR2,0.5056902761104441,0.064,0.6073930592229347
FOPNL,-0.0160864345738295,0.925,0.9691391327659004
FOS,0.1657142857142857,0.397,0.7214951174145549
FOSB,-0.2776950780312125,0.335,0.6899940711462451
FOSL1,-0.0287635054021608,0.895,0.9567515727571118
FOSL2,-0.3990876350540215,0.167,0.6256196980589505
FOXA2,-0.0543097238895558,0.697,0.8612236010116977
FOXA3,0.3315726290516206,0.027,0.6073930592229347
FOXB1,0.0214645858343337,0.879,0.9522144688517774
FOXC1,0.155438175270108,0.526,0.7832880548675938
FOXC2,0.1342136854741896,0.37,0.7074704806050256
FOXD1,0.1272028811524609,0.615,0.8239882584847446
FOXD3,-0.080048019207683,0.702,0.8639192316775565
FOXD4L5,-0.1544777911164465,0.409,0.7275713472917614
FOXE3,-0.0912845138055222,0.675,0.8527780022628092
FOXF1,0.1465066026410564,0.384,0.7132927756653992
FOXF2,0.464297719087635,0.192,0.6304932781799379
FOXG1,0.4021608643457383,0.023,0.6073930592229347
FOXH1,-0.3607683073229291,0.051,0.6073930592229347
FOXI3,-0.0131092436974789,0.932,0.9719135481288774
FOXJ2,-0.1846338535414165,0.31,0.6789338750350238
FOXJ3,0.1575510204081632,0.264,0.6588620689655172
FOXK1,-0.3299399759903961,0.178,0.6302217245240762
FOXK2,-0.055750300120048,0.801,0.9138835936359655
FOXL1,-0.156110444177671,0.34,0.6929882659713169
FOXL2,0.0753421368547418,0.825,0.9253282393456737
FOXN2,0.2522448979591836,0.224,0.6416317037577527
FOXN3,-0.4012004801920768,0.109,0.6100424160162877
FOXN3-AS1,0.2759663865546218,0.339,0.692394434282728
FOXO1,0.3940936374549819,0.033,0.6073930592229347
FOXO4,-0.1689795918367347,0.395,0.7201206997084548
FOXP1,-0.1388235294117647,0.651,0.8404561070278306
FOXP2,-0.2357262905162064,0.53,0.7851312423007676
FOXP4,0.1407442977190876,0.426,0.7355487077534791
FOXQ1,0.200672268907563,0.327,0.6865208193867988
FOXR1,0.0181992797118847,0.885,0.9542836943026625
FOXRED1,-0.3865066026410564,0.084,0.6073930592229347
FOXRED2,0.3634573829531812,0.049,0.6073930592229347
FOXS1,0.0821608643457383,0.723,0.8742098383479
FPGS,-0.0650660264105642,0.778,0.9033999851444701
FPGT,-0.1096278511404561,0.514,0.7770480648586043
FPR1,0.2514765906362545,0.349,0.6972417891373802
FRA10AC1,-0.0284753901560624,0.899,0.9583407432662802
FRAS1,0.1817527010804321,0.401,0.7241002419633599
FRAT1,-0.4650660264105642,0.148,0.6192083333333332
FRAT2,-0.5492917166866746,0.035,0.6073930592229347
FREM1,0.0680432172869147,0.734,0.8798207330164086
FREM3,0.4146458583433373,0.172,0.627362575828278
FRG1,0.3519327731092436,0.132,0.6130588235294118
FRG1BP,0.300360144057623,0.192,0.6304932781799379
FRG1JP,-0.2529171668667466,0.164,0.625470715835141
FRK,0.0580552220888355,0.797,0.9120489715247787
FRMD1,0.0123409363745498,0.945,0.9782270560190702
FRMD3,0.3445378151260503,0.192,0.6304932781799379
FRMD4A,-0.2091236494597839,0.446,0.7441902017291067
FRMD4B,0.1406482593037215,0.331,0.6872789215035197
FRMD5,-0.1819447779111644,0.485,0.7634684321820562
FRMD6,0.1706122448979591,0.389,0.7160293182620983
FRMD8,0.0690036014405762,0.718,0.8720762955481315
FRMPD3,0.0625690276110444,0.726,0.8757375000000001
FRMPD4,0.0124369747899159,0.944,0.9775802861685214
FRRS1L,0.5218247298919568,0.025,0.6073930592229347
FRS2,-0.006578631452581,0.976,0.9904451801363192
FRS3,-0.1305642256902761,0.641,0.8361078848560701
FRY,-0.112797118847539,0.75,0.8874990538187872
FRYL,-0.0962785114045618,0.498,0.767320520402129
FRZB,0.2922929171668667,0.037,0.6073930592229347
FSBP,-0.3814165666266506,0.162,0.625470715835141
FSCN1,-0.0639135654261704,0.693,0.8594057591623036
FSCN2,0.0345258103241296,0.839,0.9331972251867662
FSD1,-0.2925810324129652,0.159,0.6234379232505644
FSD1L,0.0187755102040816,0.886,0.9545718814610614
FSIP1,0.0719807923169267,0.646,0.8383627760252367
FSTL1,-0.4389435774309724,0.126,0.6112934222491664
FSTL3,-0.1166386554621848,0.509,0.7741217044459577
FSTL4,-0.3497238895558223,0.127,0.6112934222491664
FSTL5,0.2900840336134453,0.412,0.7281849632560768
FTCD,0.1969267707082833,0.144,0.6192083333333332
FTCDNL1,-0.1411284513805522,0.569,0.8012951085487793
FTH1,0.2072989195678271,0.556,0.7954560263567311
FTHL17,0.1531332533013205,0.535,0.7873157300197685
FTL,0.2380312124849939,0.419,0.7335080627099664
FTMT,0.0950300120048019,0.591,0.8114441419286843
FTO,-0.0170468187274909,0.953,0.9813746788749094
FTSJ1,-0.1522689075630252,0.298,0.6717568853640951
FTSJ3,-0.4440336134453781,0.033,0.6073930592229347
FUBP1,0.571860744297719,0.003,0.6073930592229347
FUBP3,-0.219015606242497,0.365,0.7045369798740585
FUCA1,0.3044897959183674,0.284,0.6652340425531914
FUCA2,0.171860744297719,0.467,0.7554981412639405
FUK,0.3020888355342137,0.154,0.6192083333333332
FUNDC1,-0.1686914765906362,0.505,0.7719433851569376
FUNDC2,-0.4785114045618246,0.037,0.6073930592229347
FUNDC2P2,-0.0620888355342136,0.834,0.929951640513552
FUOM,0.4349099639855942,0.117,0.6112934222491664
FURIN,0.0443217286914765,0.793,0.9100696667156072
FUS,-0.1802160864345738,0.307,0.6764384778012685
FUT10,0.2836494597839135,0.364,0.7041717609206781
FUT11,-0.3596158463385354,0.076,0.6073930592229347
FUT3,0.0441296518607442,0.722,0.8736088235294117
FUT4,0.0370228091236494,0.896,0.9571660516605167
FUT5,0.1142376950780312,0.367,0.7059568106312293
FUT6,0.0537334933973589,0.805,0.9154408234523896
FUT7,0.0174309723889555,0.9,0.9588183181136705
FUT8,0.4846578631452581,0.022,0.6073930592229347
FUT8-AS1,0.2000960384153661,0.406,0.7268664681630783
FUT9,0.5055942376950779,0.004,0.6073930592229347
FUZ,-0.2193997599039615,0.335,0.6899940711462451
FXN,-0.1843457382953181,0.301,0.673180686695279
FXR1,-0.3932292917166867,0.054,0.6073930592229347
FXR2,-0.0895558223289315,0.767,0.8973590031432421
FXYD1,0.1434333733493397,0.54,0.7892501869857892
FXYD4,0.2743337334933973,0.091,0.6073930592229347
FXYD5,0.5571668667466987,0.017,0.6073930592229347
FXYD6,0.4594957983193277,0.037,0.6073930592229347
FXYD7,0.2376470588235293,0.075,0.6073930592229347
FYB1,0.4516206482593037,0.144,0.6192083333333332
FYCO1,0.4034093637454982,0.106,0.6098998895841
FYN,0.0342376950780312,0.885,0.9542836943026625
FYTTD1,-0.1185594237695078,0.596,0.8148738849046703
FZD1,0.3369507803121248,0.269,0.6592376548048284
FZD10,0.1115486194477791,0.397,0.7214951174145549
FZD2,0.4494117647058823,0.116,0.6105818181818182
FZD3,0.4218487394957983,0.046,0.6073930592229347
FZD4,-0.3326290516206482,0.186,0.6304932781799379
FZD5,0.3084273709483793,0.038,0.6073930592229347
FZD6,-0.3056422569027611,0.279,0.6611500682128241
FZD7,0.3554861944777911,0.073,0.6073930592229347
FZD8,0.4033133253301321,0.164,0.625470715835141
FZD9,0.2917166866746699,0.373,0.7082605368638407
FZR1,0.3398319327731092,0.299,0.6719762794709603
G0S2,-0.1457382953181272,0.598,0.8159670070699135
G2E3,-0.0933013205282112,0.769,0.8980858359480054
G3BP1,-0.0503721488595438,0.847,0.9376257612236227
G3BP2,0.2686674669867946,0.056,0.6073930592229347
G6PC,0.2156542617046818,0.148,0.6192083333333332
G6PC3,0.030204081632653,0.921,0.9674770192178471
G6PD,-0.0942617046818727,0.677,0.853511370967742
GAA,-0.1699399759903961,0.567,0.800280877573131
GAB1,0.0752460984393757,0.567,0.800280877573131
GAB2,0.0340456182472989,0.857,0.942422692740574
GAB4,-0.021656662665066,0.89,0.9561796440107209
GABARAP,0.3683553421368547,0.32,0.6833164868187406
GABARAPL1,0.015798319327731,0.946,0.9784199801521667
