GeneLabel,EmpiricalSpearman,SA_CorrectedPval,FDRandSA_Corrected
ACACB,0.1495798319327731,0.426,0.5874268324953691
ACAD10,0.3286914765906362,0.098,0.21635842395141927
ACAD11,-0.4165666266506603,0.148,0.2873427719821162
ACAD8,-0.5255702280912364,0.001,0.009255772646536412
ACAD9,0.2499399759903961,0.422,0.5836615057949217
ACADL,0.7360864345738295,0.0,0.0
ACADM,-0.700360144057623,0.001,0.009255772646536412
ACADSB,-0.2770228091236494,0.384,0.5498325700677781
ACADVL,0.5523649459783914,0.018,0.06682355734979814
ACAN,-0.7077551020408163,0.003,0.019906196943972835
ACAP2,-0.2630972388955582,0.322,0.48991007299270073
ACAP3,-0.0982953181272508,0.78,0.8650496594778662
ACAT1,-0.0825450180072028,0.745,0.840969384071052
ACAT2,0.4502761104441776,0.15,0.28985784919653895
ACBD3,-0.1361344537815126,0.377,0.5431426596627039
ACBD4,-0.0545978391356542,0.738,0.836813955175165
ACBD5,-0.3013205282112844,0.046,0.12745799361928395
ACBD6,0.1614885954381752,0.579,0.7186587534736006
ACBD7,0.2836494597839135,0.146,0.28444890329012956
ACCS,0.3391596638655462,0.018,0.06682355734979814
ACD,-0.2951740696278511,0.085,0.19607569721115542
ACE,0.0233853541416566,0.92,0.9529159212880144
ACER2,0.083313325330132,0.643,0.7692086776859505
ACER3,-0.3077551020408163,0.071,0.17326615672806742
ACHE,-0.0559423769507803,0.827,0.8957590937435044
ACIN1,-0.32984393757503,0.11,0.23396326530612244
ACKR1,-0.0186794717887154,0.955,0.973494718309859
ACKR2,0.136422569027611,0.267,0.43258482744325844
ACKR3,0.5735894357743098,0.018,0.06682355734979814
ACKR4,0.1159663865546218,0.465,0.6244068888507129
ACLY,-0.072172869147659,0.668,0.7872479457218243
ACO1,-0.0889795918367346,0.549,0.693704898157129
ACO2,0.1761824729891957,0.577,0.7169732930609649
ACOT11,0.1240336134453781,0.595,0.7311456531991825
ACOT13,0.2152701080432172,0.626,0.7558123262279889
ACOT2,0.6114285714285714,0.001,0.009255772646536412
ACOT4,-0.0369267707082833,0.847,0.910169851525983
ACOT7,0.1103961584633853,0.736,0.8358192648554409
ACOT8,0.4901320528211285,0.161,0.3045266787658802
ACOT9,-0.083985594237695,0.565,0.7076305880467874
ACOX1,0.5238415366146458,0.0,0.0
ACOX2,0.571860744297719,0.002,0.01511164813919768
ACOX3,0.7822809123649459,0.0,0.0
ACP1,0.6571428571428571,0.0,0.0
ACP2,-0.390828331332533,0.018,0.06682355734979814
ACP5,0.3378151260504201,0.041,0.11780058812718251
ACP6,-0.1857863145258103,0.236,0.3973064828774499
ACPP,0.1334453781512604,0.381,0.5473417570299577
ACR,-0.116734693877551,0.567,0.7095670028818443
ACRBP,0.0381752701080432,0.809,0.8842268754806685
ACSBG1,0.4966626650660263,0.004,0.02405076923076923
ACSF2,0.5353661464585834,0.001,0.009255772646536412
ACSF3,-0.3762304921968787,0.099,0.21773593134496344
ACSL1,0.0278031212484993,0.875,0.9253737653903396
ACSL3,-0.623625450180072,0.003,0.019906196943972835
ACSL4,0.7991836734693877,0.0,0.0
ACSL6,-0.7243697478991596,0.001,0.009255772646536412
ACSM1,-0.1657142857142857,0.527,0.6757928799934378
ACSM2A,0.0304921968787514,0.816,0.8883994707152307
ACSM5,0.6103721488595437,0.003,0.019906196943972835
ACSS1,0.2155582232893157,0.098,0.21635842395141927
ACSS2,-0.4096518607442977,0.004,0.02405076923076923
ACSS3,0.4683313325330132,0.031,0.09680842988413904
ACTA1,0.4392316926770708,0.238,0.39972647185217014
ACTA2,0.1372869147659063,0.398,0.5622568227001626
ACTB,0.5662905162064826,0.047,0.1294487315010571
ACTBL2,0.2602160864345738,0.081,0.18964699715441066
ACTC1,0.5191356542617046,0.164,0.3087814043116946
ACTG1,0.5281632653061225,0.037,0.10952868774853247
ACTG1P4,0.387563025210084,0.017,0.06422450459159014
ACTG2,0.2183433373349339,0.234,0.39483237992444686
ACTL10,0.3095798319327731,0.079,0.18633177429088715
ACTL6A,0.270204081632653,0.353,0.5214446754228479
ACTL6B,-0.6484993997599039,0.0,0.0
ACTL8,-0.3188955582232893,0.042,0.11979310344827587
ACTN1,0.4618007202881152,0.025,0.0835453185121847
ACTN2,0.3397358943577431,0.336,0.503468609220742
ACTN4,-0.5337334933973589,0.01,0.04452577613215608
ACTR10,0.637358943577431,0.008,0.03822249388753056
ACTR1A,0.4031212484993997,0.319,0.4870521535306182
ACTR1B,-0.7376230492196879,0.003,0.019906196943972835
ACTR2,-0.1539975990396158,0.484,0.6404581005586591
ACTR3,0.4552701080432172,0.005,0.027846455290345566
ACTR3B,0.6970948379351741,0.0,0.0
ACTR3BP2,0.3590396158463385,0.12,0.24817568461436698
ACTR3C,0.4930132052821128,0.003,0.019906196943972835
ACTR5,-0.243985594237695,0.449,0.6095716022579244
ACTR6,-0.3628811524609844,0.148,0.2873427719821162
ACTR8,0.1453541416566626,0.398,0.5622568227001626
ACTRT3,0.0967587034813925,0.613,0.7459932274638019
ACVR1,-0.2750060024009603,0.144,0.28171092479038917
ACVR1B,-0.2792316926770708,0.449,0.6095716022579244
ACVR1C,-0.5889555822328931,0.021,0.07397318611987383
ACVR2A,0.5655222088835534,0.02,0.07167812929848694
ACVR2B,0.4762064825930372,0.042,0.11979310344827587
ACVRL1,-0.1989435774309723,0.403,0.5669125348690723
ACY3,0.396110444177671,0.112,0.23667153284671535
ACYP1,-0.169171668667467,0.508,0.6598175473579263
ACYP2,-0.6436014405762305,0.005,0.027846455290345566
ADA,0.2421608643457382,0.203,0.35713470627954086
ADA2,0.1696518607442977,0.205,0.3597221910427657
ADAD2,-0.0407683073229291,0.888,0.9331879537510083
ADAL,-0.5388235294117646,0.024,0.08131599479843953
ADAM10,0.2139255702280912,0.335,0.502692935304281
ADAM11,-0.3915966386554621,0.08,0.1881227436823105
ADAM15,-0.3478991596638655,0.087,0.1994239002932551
ADAM17,0.2778871548619447,0.046,0.12745799361928395
ADAM19,-0.1581272509003601,0.462,0.6219276672694394
ADAM20,-0.3244657863145258,0.354,0.5224282073067119
ADAM20P1,-0.5339255702280913,0.017,0.06422450459159014
ADAM22,-0.7169747899159663,0.0,0.0
ADAM23,-0.638031212484994,0.003,0.019906196943972835
ADAM28,0.531812725090036,0.034,0.10324825174825175
ADAM29,0.0379831932773109,0.755,0.8478496516054882
ADAM33,-0.1767587034813925,0.286,0.452259558972284
ADAM7,0.1739735894357743,0.183,0.33284921465968587
ADAM8,-0.0246338535414165,0.898,0.9394655691628188
ADAM9,-0.5276830732292916,0.025,0.0835453185121847
ADAMTS1,0.1690756302521008,0.402,0.5660661142136552
ADAMTS10,-0.1293157262905162,0.35,0.5185811771396076
ADAMTS13,-0.5294117647058822,0.01,0.04452577613215608
ADAMTS14,-0.0947418967587034,0.704,0.8130037674521681
ADAMTS19,0.8241536614645858,0.0,0.0
ADAMTS2,0.0212725090036014,0.949,0.9695279701999739
ADAMTS4,0.0123409363745498,0.958,0.9753444480625202
ADAMTS5,-0.761344537815126,0.0,0.0
ADAMTS7,0.1519807923169267,0.563,0.7059174687199229
ADAMTS8,0.3294597839135654,0.144,0.28171092479038917
ADAMTS9,0.6325570228091236,0.039,0.11362038762579203
ADAMTSL1,-0.3745978391356542,0.319,0.4870521535306182
ADAMTSL2,0.4414405762304921,0.219,0.376678072395203
ADAMTSL3,0.3340696278511403,0.391,0.5567449676655433
ADAMTSL5,-0.0572869147659063,0.722,0.8264645236874862
ADAP1,-0.0520048019207683,0.815,0.8879291239807652
ADAP2,0.6177671068427371,0.009,0.04139364518976169
ADAR,0.4155102040816326,0.021,0.07397318611987383
ADARB1,-0.5205762304921968,0.015,0.059007297433316556
ADARB2,0.0435534213685474,0.808,0.8835663122551763
ADARB2-AS1,0.3268667466986794,0.332,0.5003524534850092
ADAT1,-0.2624249699879952,0.279,0.44551654749744646
ADAT2,-0.0373109243697478,0.86,0.9175798525798525
ADAT3,-0.1065546218487395,0.493,0.6471634058275254
ADCK1,-0.0766866746698679,0.682,0.7976139747138475
ADCK2,0.2412004801920768,0.496,0.649574264890676
ADCK5,-0.083313325330132,0.581,0.7200549389567148
ADCY1,-0.6570468187274909,0.0,0.0
ADCY10P1,0.0535414165666266,0.734,0.8343359267069003
ADCY2,0.7157262905162064,0.01,0.04452577613215608
ADCY3,-0.5006962785114045,0.128,0.25963721292331643
ADCY4,-0.2342857142857143,0.258,0.42277924528301886
ADCY5,0.1090516206482593,0.597,0.7327393420742717
ADCY6,-0.3057382953181272,0.219,0.376678072395203
ADCY7,0.6230492196878752,0.019,0.06928551434569628
ADCY8,-0.4475870348139255,0.1,0.2193797361773786
ADCY9,-0.6647298919567827,0.013,0.05315956055453832
ADCYAP1,0.2830732292917166,0.268,0.4336207824466984
ADCYAP1R1,0.4919567827130852,0.001,0.009255772646536412
ADD1,-0.5189435774309724,0.011,0.04738578120694406
ADD2,0.0038895558223289,0.991,0.9945626885793157
ADD3,0.2040336134453781,0.382,0.5480732378854625
ADGRA1,-0.4519087635054021,0.02,0.07167812929848694
ADGRA2,-0.5729171668667467,0.004,0.02405076923076923
ADGRA3,0.587611044417767,0.001,0.009255772646536412
ADGRB1,0.0488355342136854,0.768,0.8570919474585951
ADGRB2,0.5233613445378151,0.001,0.009255772646536412
ADGRB3,0.6752941176470588,0.002,0.01511164813919768
ADGRE5,0.0852340936374549,0.801,0.878677496316048
ADGRF5,0.5211524609843937,0.131,0.26414587901457504
ADGRG1,0.674141656662665,0.0,0.0
ADGRG5,0.0325090036014405,0.844,0.9076323863245511
ADGRG6,0.4585354141656662,0.075,0.1800760251881431
ADGRL1,-0.3151500600240096,0.054,0.14274298275279
ADGRL2,-0.5474669867947178,0.123,0.25221130640083944
ADGRL3,0.7133253301320528,0.0,0.0
ADGRL4,-0.5265306122448979,0.002,0.01511164813919768
ADGRV1,0.6943097238895558,0.001,0.009255772646536412
ADH1C,0.1400720288115246,0.374,0.5407141403865717
ADH5,0.5498679471788716,0.0,0.0
ADHFE1,0.4097478991596638,0.044,0.12360323450134769
ADI1,0.5764705882352941,0.001,0.009255772646536412
ADIPOR1,0.4336614645858342,0.01,0.04452577613215608
ADIPOR2,-0.0180072028811524,0.932,0.958991377608109
ADIRF,0.6774069627851139,0.001,0.009255772646536412
ADK,0.2410084033613445,0.295,0.462653992776886
ADM,-0.6956542617046818,0.0,0.0
ADM5,0.6639615846338535,0.004,0.02405076923076923
ADNP,-0.1700360144057623,0.51,0.6611518368023882
ADNP-AS1,0.0599759903961584,0.835,0.9018
ADNP2,-0.3315726290516206,0.181,0.3302104096160579
ADO,-0.7434813925570227,0.001,0.009255772646536412
ADORA1,-0.3389675870348139,0.141,0.2779287605598285
ADORA2B,0.5243217286914765,0.008,0.03822249388753056
ADPGK,-0.1173109243697479,0.478,0.6351529111772206
ADPRHL1,-0.4046578631452581,0.099,0.21773593134496344
ADPRHL2,0.2673229291716686,0.486,0.6421262677484787
ADPRM,-0.3308043217286914,0.114,0.23950571159790351
ADRA1A,0.1834813925570227,0.465,0.6244068888507129
ADRA1B,0.670204081632653,0.007,0.03485063694267516
ADRA1D,-0.0968547418967587,0.678,0.7947790941811639
ADRA2A,-0.3385834333733493,0.027,0.08784412070759624
ADRA2C,0.7091956782713085,0.0,0.0
ADRB1,-0.5211524609843937,0.076,0.18180688599846975
ADRB2,0.5776230492196878,0.042,0.11979310344827587
ADRM1,0.0696758703481392,0.795,0.8751045627376427
ADSL,0.2730852340936374,0.286,0.452259558972284
ADSS,0.266266506602641,0.259,0.4236629695511144
ADSSL1,-0.5058823529411763,0.005,0.027846455290345566
ADTRP,0.4922448979591836,0.089,0.20255306449264812
AEBP1,0.499735894357743,0.114,0.23950571159790351
AEBP2,-0.4464345738295318,0.132,0.26547742184484757
AES,-0.3857382953181272,0.065,0.16247921330348578
AFAP1,0.2155582232893157,0.223,0.38150131319763625
AFAP1L1,-0.4337575030012005,0.01,0.04452577613215608
AFAP1L2,-0.2894117647058823,0.069,0.16989714915734763
AFDN,0.2494597839135654,0.124,0.25379575805184607
AFDN-DT,0.2799039615846338,0.06,0.15384287354436607
AFF1,-0.5868427370948379,0.014,0.05629166666666666
AFF2,0.2759663865546218,0.374,0.5407141403865717
AFF3,-0.0001440576230492,1.0,1.0
AFF4,0.2162304921968787,0.395,0.5597384880348079
AFG1L,-0.255126050420168,0.243,0.40538032227083554
AFG3L1P,-0.3417527010804321,0.246,0.4090319081046586
AFG3L2,-0.4686194477791116,0.12,0.24817568461436698
AFMID,-0.003313325330132,0.982,0.9893411097505962
AFTPH,-0.7104441776710684,0.001,0.009255772646536412
AGA,0.650516206482593,0.009,0.04139364518976169
AGAP1,-0.0328931572629051,0.935,0.9608766105706021
AGAP11,-0.4247298919567827,0.118,0.2454682634730539
AGAP2,0.7330132052821129,0.0,0.0
AGAP2-AS1,0.1473709483793517,0.387,0.5526601808714716
AGAP3,0.5010804321728691,0.009,0.04139364518976169
AGAP5,-0.4685234093637454,0.124,0.25379575805184607
AGBL2,0.1602400960384153,0.214,0.3706883102493075
AGBL3,0.023673469387755,0.84,0.9047622984704422
AGBL4,0.017719087635054,0.918,0.9516640583554377
AGBL5,-0.076782713085234,0.719,0.8244793515733881
AGER,0.1376710684273709,0.489,0.6443473533378288
AGFG1,0.2630972388955582,0.299,0.46728651404578625
AGFG2,0.2656902761104441,0.15,0.28985784919653895
AGGF1,0.083313325330132,0.702,0.8115333875619315
AGK,-0.162641056422569,0.347,0.5151126198841515
AGL,-0.4521968787515005,0.013,0.05315956055453832
AGMAT,0.0285714285714285,0.901,0.9409668648540317
AGO1,-0.6302521008403361,0.048,0.13141576182136602
AGO2,-0.3708523409363745,0.048,0.13141576182136602
AGO3,-0.471500600240096,0.022,0.07637708194536974
AGO4,-0.4034093637454982,0.302,0.4706575615591666
AGPAT1,0.5264345738295317,0.002,0.01511164813919768
AGPAT3,-0.5200960384153661,0.015,0.059007297433316556
AGPAT4,0.3848739495798319,0.082,0.19147214339059
AGPAT4-IT1,-0.0650660264105642,0.609,0.7427443438914026
AGPAT5,0.2333253301320528,0.077,0.18358105841085862
AGPS,-0.230828331332533,0.098,0.21635842395141927
AGRN,0.2263145258103241,0.178,0.32626028842771715
AGT,0.3117887154861944,0.023,0.07888525669153137
AGTPBP1,0.2920048019207683,0.371,0.5375202038924931
AGTRAP,0.3316686674669867,0.115,0.2409912868632708
AGXT,0.1692677070828331,0.247,0.41012756240042486
AHCTF1,-0.2212244897959183,0.472,0.6303413634033828
AHCY,0.3035294117647059,0.269,0.43460903265812323
AHCYL1,0.0670828331332533,0.819,0.890611227045075
AHCYL2,0.0775510204081632,0.821,0.8917316056416312
AHDC1,0.294405762304922,0.192,0.3440550206327373
AHI1,-0.7016086434573829,0.004,0.02405076923076923
AHNAK,0.6342857142857142,0.001,0.009255772646536412
AHNAK2,0.0173349339735894,0.967,0.9803573929961089
AHR,0.4382713085234093,0.047,0.1294487315010571
AHRR,0.7605762304921969,0.0,0.0
AHSA1,-0.3249459783913564,0.23,0.39006183553916257
AHSA2P,-0.1448739495798319,0.405,0.5687025060630558
AHSG,0.3202400960384153,0.156,0.297589749847468
AIDA,-0.23015606242497,0.365,0.5323796417242023
AIF1,0.5274909963985595,0.094,0.21047006588370096
AIF1L,-0.0136854741896758,0.959,0.9756001171341184
AIFM1,-0.5190396158463385,0.024,0.08131599479843953
AIFM2,0.4800480192076831,0.007,0.03485063694267516
AIFM3,-0.7165906362545018,0.001,0.009255772646536412
AIG1,0.4878271308523409,0.043,0.12173469757334299
AIM2,0.0818727490996398,0.783,0.8668393881453155
AIMP1,-0.4995438175270108,0.0,0.0
AIMP2,0.1504441776710684,0.686,0.7998984112776909
AIP,-0.5525570228091237,0.0,0.0
AIRE,0.2658823529411764,0.515,0.6655364966520625
AJAP1,0.2771188475390156,0.078,0.18483765347885403
AJM1,0.1841536614645858,0.155,0.29622432762836187
AK1,-0.2897959183673469,0.255,0.41949016100178893
AK2,-0.732436974789916,0.0,0.0
AK3,0.5782953181272509,0.002,0.01511164813919768
AK4,0.7662424969987995,0.0,0.0
AK5,0.7926530612244896,0.0,0.0
AK6,0.0912845138055222,0.666,0.7858387802853045
AK8,0.4400960384153661,0.023,0.07888525669153137
AK9,-0.4057142857142857,0.189,0.3405136567938227
AKAIN1,-0.6495558223289316,0.001,0.009255772646536412
AKAP1,-0.3812244897959184,0.03,0.09464984863773965
AKAP10,-0.2764465786314525,0.253,0.4171218097447796
AKAP11,0.3667226890756301,0.16,0.30329574390687525
AKAP12,-0.4592076830732293,0.07,0.1715488321053457
AKAP13,-0.1251860744297719,0.765,0.8547812879708384
AKAP17A,-0.3158223289315726,0.254,0.41832932996207334
AKAP5,0.7118847539015607,0.0,0.0
AKAP6,-0.3294597839135654,0.099,0.21773593134496344
AKAP7,-0.5539015606242498,0.047,0.1294487315010571
AKAP8,0.3009363745498199,0.384,0.5498325700677781
AKAP8L,-0.2154621848739496,0.211,0.3671597284060552
AKAP9,-0.3430012004801921,0.026,0.08569639468690701
AKIP1,0.3063145258103241,0.202,0.3561770809835326
AKIRIN1,0.7112124849939976,0.002,0.01511164813919768
AKIRIN2,0.7886194477791115,0.0,0.0
AKR1A1,-0.0036974789915966,0.99,0.9938142939703333
AKR1B1,-0.0849459783913565,0.767,0.8561593002499108
AKR1C1,0.2740456182472989,0.429,0.5904698890649762
AKR1C3,0.3593277310924369,0.266,0.43150129708415486
AKR1C4,0.3023769507803121,0.371,0.5375202038924931
AKR1E2,-0.3736374549819927,0.132,0.26547742184484757
AKR7A2,0.5185594237695077,0.022,0.07637708194536974
AKR7A2P1,0.3013205282112844,0.118,0.2454682634730539
AKR7A3,0.4598799519807923,0.046,0.12745799361928395
AKR7L,0.4896518607442977,0.029,0.09229580618892509
AKT1,-0.5602400960384153,0.006,0.031444183707676834
AKT1S1,-0.4169507803121248,0.044,0.12360323450134769
AKT2,-0.3664345738295317,0.097,0.21503133862733975
AKT3,-0.4434573829531812,0.075,0.1800760251881431
AKTIP,0.0703481392557022,0.782,0.8662230567561824
ALAD,-0.2966146458583433,0.188,0.33918107328332375
ALAS1,-0.4211764705882352,0.101,0.22101525755879062
ALAS2,0.2024009603841536,0.22,0.3779821958456973
ALB,0.371812725090036,0.038,0.11153849042433345
ALCAM,0.5937575030012004,0.009,0.04139364518976169
ALDH16A1,0.1641776710684273,0.553,0.6973500846979108
ALDH18A1,-0.4451860744297718,0.073,0.17676719330855017
ALDH1A1,-0.3348379351740695,0.045,0.12582453943838312
ALDH1A3,-0.8077310924369748,0.0,0.0
ALDH1B1,-0.4751500600240095,0.027,0.08784412070759624
ALDH1L1,0.3545258103241296,0.043,0.12173469757334299
ALDH1L2,-0.2294837935174069,0.34,0.5076134084614651
ALDH2,0.5286434573829532,0.005,0.027846455290345566
ALDH3A2,0.2771188475390156,0.047,0.1294487315010571
ALDH3B1,0.1414165666266506,0.416,0.5785879003558718
ALDH4A1,0.4145498199279711,0.019,0.06928551434569628
ALDH5A1,0.0593997599039615,0.788,0.869849173845502
ALDH6A1,0.4470108043217287,0.029,0.09229580618892509
ALDH7A1,0.4155102040816326,0.042,0.11979310344827587
ALDH8A1,-0.0267466986794717,0.929,0.9574800237341773
ALDH9A1,0.5683073229291716,0.003,0.019906196943972835
ALDOA,0.3821848739495798,0.102,0.22261147563869887
ALDOC,-0.4375030012004801,0.144,0.28171092479038917
ALG1,-0.2154621848739496,0.266,0.43150129708415486
ALG10,-0.1132773109243697,0.687,0.8007658067402327
ALG10B,-0.186266506602641,0.394,0.5590308585950263
ALG11,-0.1371908763505402,0.311,0.47914289937912685
ALG12,-0.3955342136854741,0.018,0.06682355734979814
ALG13,-0.1707082833133253,0.441,0.6023198497291631
ALG14,0.022328931572629,0.949,0.9695279701999739
ALG1L,0.4004321728691476,0.12,0.24817568461436698
ALG2,-0.560720288115246,0.009,0.04139364518976169
ALG3,-0.5112605042016807,0.007,0.03485063694267516
ALG5,0.3844897959183673,0.177,0.3249226162517614
ALG6,-0.4965666266506602,0.001,0.009255772646536412
ALG8,0.6593517406962786,0.001,0.009255772646536412
ALG9,-0.2165186074429771,0.131,0.26414587901457504
ALK,0.6168067226890757,0.0,0.0
ALKAL1,-0.0128211284513805,0.936,0.9615250361414115
ALKAL2,0.768547418967587,0.001,0.009255772646536412
ALKBH1,-0.1527490996398559,0.352,0.520656258870281
ALKBH2,-0.4066746698679471,0.034,0.10324825174825175
ALKBH3,-0.4083073229291716,0.042,0.11979310344827587
ALKBH4,-0.4863865546218487,0.001,0.009255772646536412
ALKBH5,-0.3251380552220888,0.224,0.3828768860704133
ALKBH6,0.0693877551020408,0.851,0.9125236984704026
ALKBH7,0.4419207683073229,0.216,0.37357318287421176
ALKBH8,-0.5086674669867948,0.064,0.16067319736630803
ALMS1,-0.1552460984393757,0.665,0.7852515295717201
ALMS1P1,0.0107082833133253,0.969,0.9814939095503434
ALOX12B,-0.3874669867947178,0.013,0.05315956055453832
ALOX12P2,-0.1604321728691476,0.435,0.5965223684210527
ALOX15B,0.4036974789915966,0.178,0.32626028842771715
ALOX5,0.4965666266506602,0.034,0.10324825174825175
ALOX5AP,0.4848499399759903,0.082,0.19147214339059
ALOXE3,-0.3111164465786313,0.128,0.25963721292331643
ALPK1,-0.0327010804321728,0.857,0.915753998632946
ALPL,0.4860984393757502,0.095,0.21198044533257207
ALPP,-0.0403841536614645,0.773,0.8606444697671106
ALPPL2,0.1643697478991596,0.292,0.459331455021131
ALS2,-0.6156542617046818,0.035,0.10528285549355398
ALS2CL,-0.0496998799519807,0.781,0.8654833061600624
ALS2CR12,-0.0143577430972388,0.953,0.9721532789559543
ALX3,-0.637358943577431,0.011,0.04738578120694406
ALYREF,0.5382472989195678,0.015,0.059007297433316556
AMACR,-0.3395438175270108,0.01,0.04452577613215608
AMBRA1,-0.1389195678271308,0.592,0.7293510914965717
AMD1,-0.5316206482593037,0.023,0.07888525669153137
AMDHD1,0.1976950780312124,0.684,0.7985193040101561
AMDHD2,-0.1393037214885954,0.444,0.6051483870967742
AMER1,-0.5541896758703482,0.01,0.04452577613215608
AMER2,0.1865546218487395,0.351,0.519668813334596
AMER3,-0.3556782713085234,0.057,0.148637364470392
AMFR,0.5632172869147659,0.003,0.019906196943972835
AMH,-0.3145738295318127,0.149,0.2886748048085264
