GeneLabel,EmpiricalSpearman,SA_CorrectedPval,FDRandSA_Corrected
ABCF3,-0.4138775510204082,0.102,0.8614843421489432
ABCG1,0.1825210084033613,0.606,0.8777539145742611
ABCG2,0.1275870348139255,0.488,0.8614843421489432
ABCG4,0.1244177671068427,0.612,0.8785487603305785
ABCG8,0.0504681872749099,0.716,0.9115748839482042
ABHD1,-0.4030252100840336,0.161,0.8614843421489432
ABHD10,0.0163745498199279,0.947,0.9836844518272424
ABHD11,-0.1098199279711884,0.604,0.8770510867545978
ABHD12,-0.0157022809123649,0.958,0.9861987356775976
ABHD12B,-0.3039135654261704,0.498,0.8614843421489432
ABHD13,0.4108043217286914,0.152,0.8614843421489432
ABHD14A,0.1627370948379351,0.345,0.8614843421489432
ABHD14B,0.0005282112845138,0.997,0.9988529223276084
ABHD16A,-0.0346218487394958,0.82,0.9441747072254547
ABHD16B,0.0750540216086434,0.713,0.9108088127294981
ABHD17A,0.0589195678271308,0.848,0.9524920247161949
ABHD17B,0.1562064825930372,0.284,0.8614843421489432
ABHD17C,-0.0770708283313325,0.732,0.915688245178843
ABHD18,0.3214885954381752,0.288,0.8614843421489432
ABHD2,-0.3033373349339736,0.186,0.8614843421489432
ABHD3,0.1917406962785113,0.553,0.8674580083983204
ABHD4,-0.1911644657863145,0.427,0.8614843421489432
ABHD5,-0.0021608643457382,0.991,0.9969948516635562
ABHD6,0.1943337334933973,0.467,0.8614843421489432
ABHD8,-0.21968787515006,0.303,0.8614843421489432
ABI1,-0.2933493397358943,0.296,0.8614843421489432
ABI2,-0.188859543817527,0.498,0.8614843421489432
ABI3,-0.1494837935174069,0.383,0.8614843421489432
ABL1,0.2357262905162064,0.211,0.8614843421489432
ABL2,0.2760624249699879,0.25,0.8614843421489432
ABLIM1,0.1680192076830732,0.297,0.8614843421489432
ABLIM2,-0.1091476590636254,0.641,0.8881284232916778
ABLIM3,-0.1284513805522208,0.689,0.9025588235294117
ABR,-0.1031932773109243,0.649,0.8909217597471022
ABRACL,0.1142376950780312,0.714,0.9108088127294981
ABRAXAS2,0.1397839135654261,0.349,0.8614843421489432
ABT1,-0.2064345738295318,0.309,0.8614843421489432
ABTB1,-0.1281632653061224,0.577,0.8725325014509575
ABTB2,0.1882833133253301,0.375,0.8614843421489432
ACAA1,-0.4008163265306122,0.082,0.8614843421489432
ACAA2,-0.3234093637454981,0.232,0.8614843421489432
ACACA,-0.40062424969988,0.054,0.8614843421489432
ACACB,0.0787995198079231,0.639,0.8877176752865902
ACAD10,0.274813925570228,0.18,0.8614843421489432
ACAD11,0.3739255702280912,0.21,0.8614843421489432
ACAD8,0.1334453781512604,0.568,0.8708850529619457
ACAD9,-0.3104441776710684,0.292,0.8614843421489432
ACADL,-0.0565186074429771,0.851,0.9527407725321889
ACADM,0.0096518607442977,0.977,0.992748846278843
ACADSB,0.3236014405762305,0.251,0.8614843421489432
ACADVL,-0.2237214885954381,0.461,0.8614843421489432
ACAN,0.1051140456182473,0.727,0.9141884652509652
ACAP2,0.2443697478991596,0.328,0.8614843421489432
ACAP3,0.1060744297719087,0.77,0.9279532839962997
ACAT1,-0.350204081632653,0.139,0.8614843421489432
ACAT2,-0.2987274909963985,0.396,0.8614843421489432
ACBD3,0.1717647058823529,0.243,0.8614843421489432
ACBD4,0.1814645858343337,0.272,0.8614843421489432
ACBD5,-0.0328931572629051,0.838,0.9502723052371971
ACBD6,-0.2142136854741896,0.418,0.8614843421489432
ACBD7,-0.257719087635054,0.167,0.8614843421489432
ACCS,-0.0878271308523409,0.588,0.8755313839413278
ACD,0.1077070828331332,0.549,0.8670138902868647
ACE,0.1464105642256902,0.461,0.8614843421489432
ACER2,0.3642256902761104,0.018,0.8614843421489432
ACER3,0.0541176470588235,0.789,0.9353482217335254
ACHE,-0.005906362545018,0.979,0.9936185807959487
ACIN1,0.1006962785114045,0.704,0.9072320501195283
ACKR1,0.0071548619447779,0.985,0.9953141361256543
ACKR2,-0.0497959183673469,0.71,0.9095656805703515
ACKR3,-0.2779831932773109,0.376,0.8614843421489432
ACKR4,0.4009123649459784,0.005,0.8614843421489432
ACLY,0.1747418967587034,0.314,0.8614843421489432
ACO1,0.0291476590636254,0.866,0.9577770074283694
ACO2,-0.3343577430972388,0.246,0.8614843421489432
ACOT11,-0.0204081632653061,0.923,0.9764013398294764
ACOT13,-0.3820888355342137,0.29,0.8614843421489432
ACOT2,-0.1730132052821128,0.547,0.8657741216968716
ACOT4,-0.1499639855942377,0.393,0.8614843421489432
ACOT7,-0.270204081632653,0.341,0.8614843421489432
ACOT8,-0.42953181272509,0.233,0.8614843421489432
ACOT9,0.047875150060024,0.736,0.9170994985274218
ACOX1,-0.1535174069627851,0.347,0.8614843421489432
ACOX2,-0.2951740696278511,0.228,0.8614843421489432
ACOX3,-0.1611044417767106,0.671,0.8953348412427451
ACP1,-0.1831932773109243,0.525,0.8646102489324029
ACP2,-0.0847539015606242,0.697,0.9050752554198853
ACP5,-0.2469627851140456,0.143,0.8614843421489432
ACP6,-0.1255702280912364,0.418,0.8614843421489432
ACPP,0.0363505402160864,0.796,0.9377443858327054
ACR,-0.0011044417767106,0.995,0.998320711122521
ACRBP,0.0181032412965186,0.912,0.9734600573535437
ACSBG1,-0.2373589435774309,0.254,0.8614843421489432
ACSF2,-0.152172869147659,0.435,0.8614843421489432
ACSF3,-0.3080432172869147,0.227,0.8614843421489432
ACSL1,0.0766866746698679,0.644,0.8891329153051312
ACSL3,0.2304441776710684,0.357,0.8614843421489432
ACSL4,-0.1244177671068427,0.725,0.9135841528292761
ACSL6,0.1590876350540216,0.654,0.89292538093165
ACSM1,0.104921968787515,0.703,0.9067655940594058
ACSM2A,-0.0407683073229291,0.747,0.9193713342243887
ACSM5,-0.3375270108043217,0.225,0.8614843421489432
ACSS1,-0.1487154861944777,0.274,0.8614843421489432
ACSS2,0.023001200480192,0.899,0.96944657515348
ACSS3,-0.4109963985594237,0.056,0.8614843421489432
ACTA1,-0.2605042016806722,0.52,0.8640688775510205
ACTA2,-0.0096518607442977,0.935,0.9801418225709113
ACTB,-0.3035294117647059,0.374,0.8614843421489432
ACTBL2,0.2678991596638655,0.079,0.8614843421489432
ACTC1,-0.3464585834333733,0.42,0.8614843421489432
ACTG1,-0.3425210084033613,0.264,0.8614843421489432
ACTG1P4,0.0437454981992797,0.819,0.9435097273397198
ACTG2,-0.0622809123649459,0.749,0.9193716237437185
ACTL10,-0.2910444177671068,0.098,0.8614843421489432
ACTL6A,-0.3163025210084033,0.242,0.8614843421489432
ACTL6B,0.1230732292917166,0.644,0.8891329153051312
ACTL8,-0.0433613445378151,0.818,0.9433309235762761
ACTN1,-0.0266506602641056,0.901,0.9697303270223753
ACTN2,-0.3657623049219687,0.251,0.8614843421489432
ACTN4,-0.1287394957983193,0.581,0.8747734758740248
ACTR10,-0.2460024009603841,0.495,0.8614843421489432
ACTR1A,-0.4098439375750299,0.285,0.8614843421489432
ACTR1B,0.0416326530612244,0.912,0.9734600573535437
ACTR2,0.2293877551020408,0.278,0.8614843421489432
ACTR3,-0.1322929171668667,0.42,0.8614843421489432
ACTR3B,-0.1254741896758703,0.669,0.8947281204551288
ACTR3BP2,0.2220888355342136,0.375,0.8614843421489432
ACTR3C,0.1764705882352941,0.371,0.8614843421489432
ACTR5,0.1987515006002401,0.532,0.8651548753294143
ACTR6,-0.1916446578631452,0.467,0.8614843421489432
ACTR8,-0.1850180072028811,0.264,0.8614843421489432
ACTRT3,-0.0495078031212484,0.776,0.9310927930002303
ACVR1,0.3130372148859543,0.092,0.8614843421489432
ACVR1B,0.3880432172869147,0.23,0.8614843421489432
ACVR1C,0.2152701080432172,0.491,0.8614843421489432
ACVR2A,0.0449939975990396,0.886,0.9645430362116992
ACVR2B,-0.0673709483793517,0.786,0.9340583808437856
ACVRL1,-0.0506602641056422,0.852,0.9527407725321889
ACY3,-0.3415606242496999,0.159,0.8614843421489432
ACYP1,-0.010516206482593,0.957,0.9860783680464013
ACYP2,-0.0119567827130852,0.978,0.9931194543683015
ADA,-0.3735414165666266,0.03,0.8614843421489432
ADA2,0.1838655462184873,0.161,0.8614843421489432
ADAD2,0.1576470588235294,0.576,0.8725325014509575
ADAL,0.1559183673469387,0.588,0.8755313839413278
ADAM10,0.2323649459783913,0.31,0.8614843421489432
ADAM11,0.1019447779111644,0.716,0.9115748839482042
ADAM15,0.1856902761104441,0.417,0.8614843421489432
ADAM17,0.3116926770708283,0.026,0.8614843421489432
ADAM19,0.0681392557022809,0.753,0.9213155670345151
ADAM20,0.4640096038415365,0.107,0.8614843421489432
ADAM20P1,0.2081632653061224,0.49,0.8614843421489432
ADAM22,0.223625450180072,0.45,0.8614843421489432
ADAM23,-0.0027370948379351,0.991,0.9969948516635562
ADAM28,-0.3898679471788715,0.153,0.8614843421489432
ADAM29,0.2279471788715486,0.078,0.8614843421489432
ADAM33,0.2423529411764705,0.149,0.8614843421489432
ADAM7,0.1803121248499399,0.163,0.8614843421489432
ADAM8,0.3056422569027611,0.098,0.8614843421489432
ADAM9,0.3044897959183674,0.289,0.8614843421489432
ADAMTS1,-0.0426890756302521,0.836,0.9497266187050358
ADAMTS10,-0.0272268907563025,0.861,0.9552883605393897
ADAMTS13,0.2471548619447779,0.382,0.8614843421489432
ADAMTS14,0.0373109243697478,0.884,0.9645150753768844
ADAMTS19,-0.0291476590636254,0.923,0.9764013398294764
ADAMTS2,-0.1312364945978391,0.668,0.8943854059609456
ADAMTS4,-0.1319087635054021,0.563,0.8697851435335897
ADAMTS5,-0.0422088835534213,0.879,0.9629577435178697
ADAMTS7,-0.0373109243697478,0.89,0.9663404639533268
ADAMTS8,-0.3664345738295317,0.094,0.8614843421489432
ADAMTS9,-0.2580072028811525,0.542,0.8651548753294143
ADAMTSL1,0.4533493397358943,0.198,0.8614843421489432
ADAMTSL2,-0.2568547418967587,0.522,0.8643603431839848
ADAMTSL3,-0.3924609843937575,0.267,0.8614843421489432
ADAMTSL5,0.1309483793517407,0.358,0.8614843421489432
ADAP1,-0.2789435774309723,0.201,0.8614843421489432
ADAP2,-0.4219447779111644,0.183,0.8614843421489432
ADAR,0.0320288115246098,0.86,0.9551957371225578
ADARB1,0.2201680672268907,0.417,0.8614843421489432
ADARB2,-0.080048019207683,0.618,0.8798901639344262
ADARB2-AS1,-0.0530612244897959,0.885,0.964529071388734
ADAT1,-0.4264585834333733,0.067,0.8614843421489432
ADAT2,0.3773829531812725,0.044,0.8614843421489432
ADAT3,-0.0150300120048019,0.926,0.9778544987841125
ADCK1,-0.1281632653061224,0.419,0.8614843421489432
ADCK2,-0.4383673469387755,0.112,0.8614843421489432
ADCK5,0.0976230492196878,0.563,0.8697851435335897
ADCY1,-0.0270348139255702,0.926,0.9778544987841125
ADCY10P1,-0.0874429771908763,0.57,0.8713024347315929
ADCY2,-0.2480192076830732,0.569,0.8711367153070217
ADCY3,0.2615606242496999,0.508,0.8634011741682975
ADCY4,-0.08984393757503,0.722,0.9132636944736628
ADCY5,-0.4165666266506603,0.014,0.8614843421489432
ADCY6,0.0653541416566626,0.813,0.9413145459931861
ADCY7,-0.2587755102040816,0.475,0.8614843421489432
ADCY8,0.2330372148859543,0.48,0.8614843421489432
ADCY9,0.3209123649459784,0.412,0.8614843421489432
ADCYAP1,0.0117647058823529,0.958,0.9861987356775976
ADCYAP1R1,0.0782232893157262,0.621,0.8815921721758082
ADD1,0.0532533013205282,0.843,0.9511814507398051
ADD2,0.4593997599039615,0.121,0.8614843421489432
ADD3,-0.3366626650660264,0.127,0.8614843421489432
ADGRA1,0.076782713085234,0.737,0.9170994985274218
ADGRA2,0.1443937575030011,0.577,0.8725325014509575
ADGRA3,-0.1875150060024009,0.447,0.8614843421489432
ADGRB1,-0.1532292917166867,0.358,0.8614843421489432
ADGRB2,-0.1100120048019207,0.612,0.8785487603305785
ADGRB3,-0.0771668667466986,0.821,0.9443908282501653
ADGRE5,-0.2877791116446578,0.305,0.8614843421489432
ADGRF5,-0.3850660264105642,0.318,0.8614843421489432
ADGRG1,-0.2576230492196878,0.36,0.8614843421489432
ADGRG5,0.2817286914765906,0.067,0.8614843421489432
ADGRG6,0.0254981992797118,0.924,0.9769303395103477
ADGRL1,-0.0626650660264105,0.747,0.9193713342243887
ADGRL2,0.3299399759903961,0.418,0.8614843421489432
ADGRL3,-0.0210804321728691,0.94,0.9815656936744371
ADGRL4,0.106938775510204,0.572,0.8720573434757167
ADGRV1,-0.1503481392557022,0.523,0.8643682207421504
ADH1C,-0.200672268907563,0.194,0.8614843421489432
ADH5,-0.060360144057623,0.736,0.9170994985274218
ADHFE1,-0.3190876350540216,0.163,0.8614843421489432
ADI1,-0.2754861944777911,0.249,0.8614843421489432
ADIPOR1,0.0273229291716686,0.89,0.9663404639533268
ADIPOR2,-0.1802160864345738,0.375,0.8614843421489432
ADIRF,-0.2184393757503001,0.477,0.8614843421489432
ADK,-0.1936614645858343,0.401,0.8614843421489432
ADM,0.1336374549819927,0.606,0.8777539145742611
ADM5,-0.1002160864345738,0.753,0.9213155670345151
ADNP,0.2481152460984393,0.327,0.8614843421489432
ADNP-AS1,0.2216086434573829,0.465,0.8614843421489432
ADNP2,0.3966866746698679,0.069,0.8614843421489432
ADO,0.0633373349339735,0.819,0.9435097273397198
ADORA1,-0.1107803121248499,0.631,0.884384346422808
ADORA2B,-0.2178631452581032,0.365,0.8614843421489432
ADPGK,-0.2225690276110444,0.209,0.8614843421489432
ADPRHL1,-0.1835774309723889,0.56,0.8688447796744742
ADPRHL2,-0.491188475390156,0.087,0.8614843421489432
ADPRM,0.2634813925570228,0.225,0.8614843421489432
ADRA1A,0.3930372148859544,0.041,0.8614843421489432
ADRA1B,-0.1866506602641056,0.619,0.8803518013100436
ADRA1D,-0.1716686674669867,0.504,0.8619442074171316
ADRA2A,-0.028859543817527,0.857,0.954304508868153
ADRA2C,-0.0389435774309723,0.874,0.9616583614864865
ADRB1,0.3359903961584633,0.302,0.8614843421489432
ADRB2,-0.4398079231692677,0.17,0.8614843421489432
ADRM1,-0.2654021608643457,0.227,0.8614843421489432
ADSL,-0.4999279711884754,0.007,0.8614843421489432
ADSS,-0.2520528211284513,0.297,0.8614843421489432
ADSSL1,0.0162785114045618,0.953,0.9852687652933008
ADTRP,-0.2325570228091236,0.528,0.8646102489324029
AEBP1,-0.2027851140456182,0.602,0.8770510867545978
AEBP2,0.4306842737094838,0.14,0.8614843421489432
AES,-0.0759183673469387,0.736,0.9170994985274218
AFAP1,0.0006242496998799,0.998,0.9995344993273113
AFAP1L1,-0.076110444177671,0.707,0.9078054209445584
AFAP1L2,-0.0245378151260504,0.901,0.9697303270223753
AFDN,0.2624249699879952,0.094,0.8614843421489432
AFDN-DT,0.1551500600240096,0.295,0.8614843421489432
AFF1,0.2904681872749099,0.348,0.8614843421489432
AFF2,-0.033469387755102,0.919,0.9755365654919537
AFF3,0.0568067226890756,0.699,0.9051161268947238
AFF4,0.2307322929171668,0.395,0.8614843421489432
AFG1L,-0.2166146458583433,0.347,0.8614843421489432
AFG3L1P,0.1848259303721488,0.54,0.8651548753294143
AFG3L2,0.3611524609843937,0.273,0.8614843421489432
AFMID,-0.0798559423769507,0.544,0.8651548753294143
AFTPH,0.2818247298919568,0.295,0.8614843421489432
AGA,-0.2673229291716686,0.474,0.8614843421489432
AGAP1,0.0847539015606242,0.779,0.9322595881497359
AGAP11,0.1703241296518607,0.596,0.8763419864559819
AGAP2,0.1014645858343337,0.628,0.883745071563597
AGAP2-AS1,0.0455702280912364,0.783,0.9336159713217909
AGAP3,-0.2618487394957983,0.216,0.8614843421489432
AGAP5,0.2397599039615846,0.501,0.8617155902739575
AGBL2,0.1356542617046818,0.299,0.8614843421489432
AGBL3,0.1642737094837935,0.143,0.8614843421489432
AGBL4,-0.0658343337334934,0.688,0.9020803489054767
AGBL5,-0.2533973589435774,0.243,0.8614843421489432
AGER,0.3249459783913564,0.07,0.8614843421489432
AGFG1,-0.1445858343337334,0.591,0.8761465492757738
AGFG2,-0.1179831932773109,0.529,0.8646102489324029
AGGF1,-0.171188475390156,0.399,0.8614843421489432
AGK,0.123937575030012,0.492,0.8614843421489432
AGL,0.2138295318127251,0.289,0.8614843421489432
AGMAT,-0.1580312124849939,0.57,0.8713024347315929
AGO1,0.3371428571428571,0.41,0.8614843421489432
AGO2,0.0363505402160864,0.874,0.9616583614864865
AGO3,0.2971908763505402,0.212,0.8614843421489432
AGO4,0.4883073229291716,0.157,0.8614843421489432
AGPAT1,-0.2725090036014405,0.109,0.8614843421489432
AGPAT3,-0.0651620648259303,0.796,0.9377443858327054
AGPAT4,-0.1466026410564225,0.589,0.8757567413596657
AGPAT4-IT1,-0.048547418967587,0.701,0.9056055697876209
AGPAT5,-0.2645378151260504,0.058,0.8614843421489432
AGPS,0.0310684273709483,0.842,0.9511515282896162
AGRN,-0.2897959183673469,0.08,0.8614843421489432
AGT,-0.2313085234093637,0.097,0.8614843421489432
AGTPBP1,-0.3139975990396158,0.31,0.8614843421489432
AGTRAP,-0.2543577430972389,0.24,0.8614843421489432
AGXT,0.2984393757503001,0.04,0.8614843421489432
AHCTF1,0.3222569027611044,0.229,0.8614843421489432
AHCY,-0.4611284513805522,0.039,0.8614843421489432
AHCYL1,-0.3224489795918367,0.22,0.8614843421489432
AHCYL2,-0.304297719087635,0.377,0.8614843421489432
AHDC1,0.2701080432172869,0.231,0.8614843421489432
AHI1,0.3743097238895558,0.297,0.8614843421489432
AHNAK,-0.152172869147659,0.599,0.8770410227592019
AHNAK2,-0.2555102040816326,0.465,0.8614843421489432
AHR,-0.0801440576230492,0.739,0.917543245175125
AHRR,-0.0357743097238895,0.902,0.9700052280387976
AHSA1,-0.3224489795918367,0.265,0.8614843421489432
AHSA2P,0.1004081632653061,0.545,0.8651548753294143
AHSG,-0.1432412965186074,0.583,0.874992524439333
AIDA,0.067563025210084,0.804,0.9395927337968155
AIF1,-0.503001200480192,0.104,0.8614843421489432
AIF1L,-0.2637695078031212,0.223,0.8614843421489432
AIFM1,-0.2295798319327731,0.392,0.8614843421489432
AIFM2,-0.2801920768307323,0.139,0.8614843421489432
AIFM3,0.0037935174069627,0.991,0.9969948516635562
AIG1,0.1151980792316926,0.699,0.9051161268947238
AIM2,0.1703241296518607,0.527,0.8646102489324029
AIMP1,-0.0202160864345738,0.918,0.9751371882856562
AIMP2,-0.3869867947178871,0.265,0.8614843421489432
AIP,-0.090516206482593,0.589,0.8757567413596657
AIRE,-0.1515966386554621,0.698,0.9051161268947238
AJAP1,0.2135414165666266,0.195,0.8614843421489432
AJM1,0.2491716686674669,0.053,0.8614843421489432
AK1,-0.3192797118847539,0.214,0.8614843421489432
AK2,0.0434573829531812,0.876,0.961760516890231
AK3,-0.1893397358943577,0.331,0.8614843421489432
AK4,-0.1641776710684273,0.536,0.8651548753294143
AK5,-0.0241536614645858,0.94,0.9815656936744371
AK6,-0.2861464585834333,0.153,0.8614843421489432
AK8,0.2309243697478991,0.284,0.8614843421489432
AK9,0.0455702280912364,0.887,0.9647582968065123
AKAIN1,0.1467947178871548,0.623,0.8816293111251924
AKAP1,0.0121488595438175,0.952,0.9850818109610802
AKAP10,0.2194957983193277,0.374,0.8614843421489432
AKAP11,-0.3060264105642256,0.276,0.8614843421489432
AKAP12,-0.0212725090036014,0.936,0.9806640305609543
AKAP13,0.3191836734693877,0.384,0.8614843421489432
AKAP17A,0.2145018007202881,0.434,0.8614843421489432
AKAP5,-0.0584393757503001,0.827,0.947072815178375
AKAP6,-0.0713085234093637,0.77,0.9279532839962997
AKAP7,0.4186794717887154,0.189,0.8614843421489432
AKAP8,-0.3497238895558223,0.276,0.8614843421489432
AKAP8L,0.0139735894357743,0.935,0.9801418225709113
AKAP9,0.1305642256902761,0.426,0.8614843421489432
AKIP1,-0.2425450180072028,0.329,0.8614843421489432
AKIRIN1,-0.266266506602641,0.381,0.8614843421489432
AKIRIN2,-0.1486194477791116,0.655,0.89292538093165
AKR1A1,-0.3387755102040816,0.264,0.8614843421489432
AKR1B1,-0.3802641056422568,0.181,0.8614843421489432
AKR1C1,-0.4346218487394958,0.145,0.8614843421489432
AKR1C3,-0.4712124849939976,0.092,0.8614843421489432
AKR1C4,-0.4539255702280912,0.126,0.8614843421489432
AKR1E2,0.2882593037214885,0.246,0.8614843421489432
AKR7A2,-0.3092917166866746,0.297,0.8614843421489432
AKR7A2P1,-0.0723649459783913,0.742,0.9182051769175967
AKR7A3,-0.3740216086434573,0.142,0.8614843421489432
AKR7L,-0.3763265306122448,0.147,0.8614843421489432
AKT1,0.0329891956782713,0.915,0.9742674703718841
AKT1S1,-0.2238175270108043,0.368,0.8614843421489432
AKT2,0.0751500600240096,0.755,0.9220307007265057
AKT3,-0.0758223289315726,0.786,0.9340583808437856
AKTIP,-0.2777911164465786,0.275,0.8614843421489432
ALAD,-0.1487154861944777,0.507,0.8632031147898062
ALAS1,-0.3909243697478992,0.13,0.8614843421489432
ALAS2,0.0916686674669867,0.577,0.8725325014509575
ALB,-0.0143577430972388,0.932,0.9798221923335575
ALCAM,-0.0725570228091236,0.829,0.9477663448881088
ALDH16A1,-0.2454261704681872,0.296,0.8614843421489432
ALDH18A1,0.2096038415366146,0.487,0.8614843421489432
ALDH1A1,-0.1610084033613445,0.348,0.8614843421489432
ALDH1A3,0.11875150060024,0.741,0.9179850225849909
ALDH1B1,-0.1738775510204081,0.495,0.8614843421489432
ALDH1L1,-0.3174549819927971,0.084,0.8614843421489432
ALDH1L2,0.1776230492196878,0.459,0.8614843421489432
ALDH2,-0.1995198079231692,0.425,0.8614843421489432
ALDH3A2,-0.0454741896758703,0.771,0.9282996765249538
ALDH3B1,0.1557262905162064,0.358,0.8614843421489432
ALDH4A1,-0.3434813925570227,0.08,0.8614843421489432
ALDH5A1,0.1224969987995198,0.6,0.8770510867545978
ALDH6A1,-0.3139015606242497,0.199,0.8614843421489432
ALDH7A1,-0.3284033613445378,0.122,0.8614843421489432
ALDH8A1,0.1995198079231692,0.481,0.8614843421489432
ALDH9A1,-0.2671308523409363,0.26,0.8614843421489432
ALDOA,-0.1878031212484994,0.502,0.8619442074171316
ALDOC,-0.2657863145258103,0.404,0.8614843421489432
ALG1,0.2359183673469387,0.212,0.8614843421489432
ALG10,0.2744297719087634,0.25,0.8614843421489432
ALG10B,0.2033613445378151,0.329,0.8614843421489432
ALG11,-0.0929171668667466,0.509,0.8640688775510205
ALG12,-0.0229051620648259,0.906,0.9716332578719902
ALG13,0.1615846338535413,0.407,0.8614843421489432
ALG14,-0.4554621848739495,0.051,0.8614843421489432
ALG1L,-0.352124849939976,0.152,0.8614843421489432
ALG2,0.2093157262905162,0.455,0.8614843421489432
ALG3,-0.1599519807923169,0.449,0.8614843421489432
ALG5,-0.2141176470588235,0.497,0.8614843421489432
ALG6,0.1892436974789915,0.301,0.8614843421489432
ALG8,-0.2357262905162064,0.363,0.8614843421489432
ALG9,0.0386554621848739,0.782,0.933420325265328
ALK,-0.0771668667466986,0.763,0.9256541207512028
ALKAL1,0.3051620648259303,0.04,0.8614843421489432
ALKAL2,-0.2584873949579832,0.48,0.8614843421489432
ALKBH1,0.2379351740696278,0.134,0.8614843421489432
ALKBH2,-0.3159183673469388,0.152,0.8614843421489432
ALKBH3,-0.2397599039615846,0.298,0.8614843421489432
ALKBH4,-0.1878031212484994,0.269,0.8614843421489432
ALKBH5,0.114141656662665,0.705,0.9074903798717315
ALKBH6,-0.3356062424969988,0.256,0.8614843421489432
ALKBH7,-0.4733253301320528,0.131,0.8614843421489432
ALKBH8,0.3866986794717887,0.219,0.8614843421489432
ALMS1,0.2991116446578631,0.288,0.8614843421489432
ALMS1P1,0.4097478991596638,0.113,0.8614843421489432
ALOX12B,-0.0448979591836734,0.805,0.9396374972000299
ALOX12P2,0.2173829531812725,0.298,0.8614843421489432
ALOX15B,-0.2280432172869147,0.487,0.8614843421489432
ALOX5,-0.3769987995198079,0.158,0.8614843421489432
ALOX5AP,-0.4324129651860744,0.133,0.8614843421489432
ALOXE3,0.2910444177671068,0.154,0.8614843421489432
ALPK1,-0.0693877551020408,0.69,0.903263272483671
ALPL,-0.3260984393757503,0.288,0.8614843421489432
ALPP,0.1466986794717887,0.286,0.8614843421489432
ALPPL2,-0.0253061224489795,0.859,0.9547633842872378
ALS2,0.3716206482593037,0.313,0.8614843421489432
ALS2CL,0.0321248499399759,0.846,0.9520925779281548
ALS2CR12,0.4653541416566626,0.009,0.8614843421489432
ALX3,0.3065066026410564,0.341,0.8614843421489432
ALYREF,-0.2754861944777911,0.333,0.8614843421489432
