GeneLabel,EmpiricalSpearman,SA_CorrectedPval,FDRandSA_Corrected
EXOSC3,-0.1094357743097238,0.54,1.0
EXOSC4,0.0093637454981992,0.956,1.0
EXOSC5,0.1173109243697479,0.487,1.0
EXOSC6,-0.0691956782713085,0.754,1.0
EXOSC7,-0.0871548619447779,0.592,1.0
EXOSC8,-0.0142617046818727,0.942,1.0
EXOSC9,0.1432412965186074,0.415,1.0
EXPH5,0.0943577430972388,0.643,1.0
EXT1,-0.0186794717887154,0.91,1.0
EXT2,0.015126050420168,0.929,1.0
EXTL1,0.0563265306122449,0.759,1.0
EXTL2,-0.0685234093637454,0.717,1.0
EXTL3,-0.1317166866746698,0.377,1.0
EYA1,-0.1483313325330132,0.344,1.0
EYA2,-0.0786074429771908,0.676,1.0
EYA3,-0.0850420168067226,0.707,1.0
EYA4,0.003985594237695,0.985,1.0
EZH1,0.0499879951980792,0.75,1.0
EZH2,-0.0382713085234093,0.831,1.0
EZR,-0.1121248499399759,0.521,1.0
F10,0.0955102040816326,0.579,1.0
F11R,0.2621368547418967,0.089,1.0
F12,-0.0199279711884753,0.918,1.0
F13A1,0.3360864345738295,0.043,1.0
F2R,-0.0719807923169267,0.605,1.0
F2RL1,-0.2556062424969988,0.151,1.0
F3,-0.0749579831932773,0.666,1.0
F7,0.0411524609843937,0.822,1.0
F8,-0.1508283313325329,0.398,1.0
F8A1,0.2200720288115246,0.167,1.0
FA2H,0.1411284513805522,0.332,1.0
FAAH,0.0095558223289315,0.965,1.0
FAAH2,-0.0018727490996398,0.991,1.0
FAAP100,-0.0493157262905162,0.792,1.0
FAAP20,-0.1641776710684273,0.337,1.0
FAAP24,0.1321008403361344,0.49,1.0
FABP1,-0.0167587034813925,0.902,1.0
FABP3,-0.0296278511404561,0.878,1.0
FABP5,-0.0416326530612244,0.825,1.0
FABP5P3,-0.0825450180072028,0.694,1.0
FABP6,0.1198079231692677,0.647,1.0
FABP7,-0.0044657863145258,0.984,1.0
FADD,-0.2651140456182472,0.125,1.0
FADS1,0.1277791116446578,0.508,1.0
FADS2,0.034813925570228,0.867,1.0
FADS3,0.0927250900360144,0.688,1.0
FADS6,-0.0087875150060024,0.958,1.0
FAF1,0.0900360144057623,0.544,1.0
FAF2,-0.0152220888355342,0.929,1.0
FAH,-0.0571908763505402,0.741,1.0
FAHD1,-0.0528691476590636,0.736,1.0
FAHD2A,0.0822569027611044,0.661,1.0
FAHD2B,0.137767106842737,0.46,1.0
FAHD2CP,0.1713805522208883,0.396,1.0
FAIM,-0.3361824729891957,0.052,1.0
FAIM2,0.157358943577431,0.473,1.0
FAM102A,0.185594237695078,0.277,1.0
FAM102B,0.0949339735894357,0.642,1.0
FAM103A1,-0.0922448979591836,0.584,1.0
FAM104A,-0.2742376950780312,0.07,1.0
FAM104B,-0.0476830732292917,0.785,1.0
FAM105A,0.0871548619447779,0.657,1.0
FAM106A,-0.0165666266506602,0.926,1.0
FAM107A,-0.0824489795918367,0.658,1.0
FAM107B,0.1235534213685474,0.372,1.0
FAM110A,0.0462424969987995,0.849,1.0
FAM110B,-0.0501800720288115,0.747,1.0
FAM110C,0.2,0.342,1.0
FAM110D,0.0569987995198079,0.687,1.0
FAM111A,0.1106842737094837,0.574,1.0
FAM111A-DT,0.1182713085234093,0.444,1.0
FAM114A1,0.0804321728691476,0.629,1.0
FAM114A2,0.2844177671068427,0.054,1.0
FAM117A,0.0083073229291716,0.962,1.0
FAM117B,0.1536134453781512,0.411,1.0
FAM118A,-0.2254501800720288,0.196,1.0
FAM118B,-0.2921008403361345,0.07,1.0
FAM120A,-0.1271068427370948,0.497,1.0
FAM120AOS,0.1501560624249699,0.506,1.0
FAM120B,-0.1696518607442977,0.408,1.0
FAM120C,-0.0091716686674669,0.955,1.0
FAM122A,0.0737094837935174,0.676,1.0
FAM122B,-0.1605282112845137,0.319,1.0
FAM122C,0.0135894357743097,0.921,1.0
FAM124A,0.0930132052821128,0.532,1.0
FAM126A,-0.0431692677070828,0.761,1.0
FAM126B,-0.0462424969987995,0.82,1.0
FAM129A,0.0116686674669867,0.936,1.0
FAM129B,0.1473709483793517,0.443,1.0
FAM131A,0.2261224489795918,0.233,1.0
FAM131B,0.0933973589435774,0.587,1.0
FAM131C,0.1878031212484994,0.236,1.0
FAM133A,0.2023049219687875,0.221,1.0
FAM133B,0.1791596638655462,0.286,1.0
FAM133CP,-0.0724609843937575,0.72,1.0
FAM133DP,-0.0084033613445378,0.963,1.0
FAM135A,-0.0909003601440576,0.651,1.0
FAM135B,-0.144297719087635,0.513,1.0
FAM136A,0.0324129651860744,0.831,1.0
FAM138E,-0.0840816326530612,0.535,1.0
FAM13A,-0.080720288115246,0.636,1.0
FAM13A-AS1,0.0480672268907563,0.801,1.0
FAM13B,-0.0205042016806722,0.932,1.0
FAM13C,0.110204081632653,0.55,1.0
FAM149A,-0.0775510204081632,0.622,1.0
FAM149B1,-0.1721488595438175,0.229,1.0
FAM151B,-0.0164705882352941,0.934,1.0
FAM153A,0.047875150060024,0.836,1.0
FAM155A,0.1466986794717887,0.449,1.0
FAM155B,-0.2523409363745498,0.125,1.0
FAM160A1,0.0907082833133253,0.494,1.0
FAM160A2,0.1374789915966386,0.446,1.0
FAM160B1,-0.0224249699879951,0.879,1.0
FAM160B2,-0.0906122448979591,0.596,1.0
FAM161A,0.1001200480192076,0.564,1.0
FAM161B,-0.34953181272509,0.017,1.0
FAM162A,0.0254021608643457,0.911,1.0
FAM162B,0.1598559423769508,0.362,1.0
FAM163A,0.0979111644657863,0.481,1.0
FAM163B,0.0218487394957983,0.882,1.0
FAM167A,-0.0845618247298919,0.626,1.0
FAM167A-AS1,-0.0940696278511404,0.576,1.0
FAM167B,-0.0266506602641056,0.875,1.0
FAM168A,0.003985594237695,0.98,1.0
FAM168B,-0.0056182472989195,0.98,1.0
FAM169A,0.2785594237695078,0.088,1.0
FAM171A1,-0.2357262905162064,0.17,1.0
FAM171A2,-0.1618727490996398,0.314,1.0
FAM171B,0.0218487394957983,0.912,1.0
FAM172A,0.0633373349339735,0.79,1.0
FAM173A,0.0568067226890756,0.749,1.0
FAM173B,-0.0252100840336134,0.893,1.0
FAM174A,0.1328691476590636,0.459,1.0
FAM174B,0.0894597839135654,0.666,1.0
FAM177A1,0.0565186074429771,0.765,1.0
FAM178B,0.0162785114045618,0.918,1.0
FAM180A,0.2018247298919567,0.202,1.0
FAM181A,0.0200240096038415,0.916,1.0
FAM181B,0.0676590636254501,0.752,1.0
FAM182B,0.0998319327731092,0.545,1.0
FAM184A,0.0404801920768307,0.849,1.0
FAM184B,-0.0514285714285714,0.751,1.0
FAM185A,0.0230972388955582,0.889,1.0
FAM186B,-0.1216326530612244,0.387,1.0
FAM187A,0.0609363745498199,0.735,1.0
FAM187B,0.1321968787515005,0.341,1.0
FAM189A1,-0.0401920768307322,0.804,1.0
FAM189A2,0.1104921968787514,0.58,1.0
FAM189B,0.1067466986794717,0.622,1.0
FAM192A,0.1473709483793517,0.444,1.0
FAM193A,-0.2158463385354141,0.297,1.0
FAM193B,-0.1968307322929171,0.274,1.0
FAM196A,-0.0881152460984393,0.673,1.0
FAM198A,0.0487394957983193,0.787,1.0
FAM198B,0.0735174069627851,0.658,1.0
FAM199X,-0.0292436974789915,0.851,1.0
FAM19A1,0.1201920768307323,0.568,1.0
FAM19A2,0.0502761104441776,0.821,1.0
FAM19A4,0.1942376950780311,0.219,1.0
FAM19A5,-0.0097478991596638,0.944,1.0
FAM200A,-0.1183673469387755,0.411,1.0
FAM200B,-0.0986794717887154,0.619,1.0
FAM201A,-0.1589915966386554,0.319,1.0
FAM204A,0.0384633853541416,0.808,1.0
FAM206A,-0.1363265306122449,0.515,1.0
FAM207A,0.011188475390156,0.967,1.0
FAM208A,0.2888355342136854,0.064,1.0
FAM208B,-0.0733253301320528,0.758,1.0
FAM209A,0.0389435774309723,0.825,1.0
FAM209B,0.076110444177671,0.65,1.0
FAM20A,0.0188715486194477,0.94,1.0
FAM20B,-0.0166626650660264,0.92,1.0
FAM210A,0.2816326530612245,0.104,1.0
FAM210B,-0.0646818727490996,0.762,1.0
FAM212A,0.0381752701080432,0.864,1.0
FAM212B,-0.0342376950780312,0.823,1.0
FAM213A,0.0427851140456182,0.872,1.0
FAM213B,-0.116734693877551,0.614,1.0
FAM214A,0.06890756302521,0.742,1.0
FAM214B,-0.1276830732292917,0.456,1.0
FAM215A,-0.301704681872749,0.105,1.0
FAM216A,-0.0671788715486194,0.738,1.0
FAM217B,0.100984393757503,0.581,1.0
FAM218A,-0.0099399759903961,0.967,1.0
FAM219A,-0.1831932773109243,0.201,1.0
FAM219B,-0.0548859543817526,0.749,1.0
FAM21EP,-0.2378391356542616,0.213,1.0
FAM220A,-0.1445858343337334,0.401,1.0
FAM221A,-0.0278031212484993,0.857,1.0
FAM222A,0.0568067226890756,0.681,1.0
FAM222B,-0.2207442977190876,0.228,1.0
FAM225B,0.01906362545018,0.899,1.0
FAM228A,-0.0714045618247298,0.628,1.0
FAM228B,-0.1005042016806722,0.6,1.0
FAM229B,0.1139495798319327,0.624,1.0
FAM234A,0.1730132052821128,0.285,1.0
FAM234B,0.3095798319327731,0.074,1.0
FAM241A,0.0350060024009603,0.871,1.0
FAM241B,0.1898199279711884,0.357,1.0
FAM24B,0.0472028811524609,0.848,1.0
FAM27E2,-0.1045378151260504,0.54,1.0
FAM27E3,-0.1323889555822328,0.402,1.0
FAM32A,-0.0837935174069627,0.685,1.0
FAM35A,0.1092436974789915,0.52,1.0
FAM35BP,-0.1225930372148859,0.545,1.0
FAM3A,-0.0109963985594237,0.956,1.0
FAM3C,0.1151980792316926,0.516,1.0
FAM43A,-0.1325810324129651,0.517,1.0
FAM43B,0.1767587034813925,0.228,1.0
FAM45BP,0.0061944777911164,0.969,1.0
FAM46A,0.0657382953181272,0.757,1.0
FAM47C,-0.1346938775510203,0.383,1.0
FAM47E,0.316110444177671,0.096,1.0
FAM49A,0.131812725090036,0.5,1.0
FAM49B,0.2184393757503001,0.235,1.0
FAM50A,-0.0184873949579831,0.897,1.0
FAM50B,-0.143625450180072,0.393,1.0
FAM53B,-0.0210804321728691,0.897,1.0
FAM53C,0.1387274909963985,0.354,1.0
FAM57A,-0.0591116446578631,0.689,1.0
FAM57B,-0.1038655462184874,0.592,1.0
FAM66B,-0.0827370948379351,0.738,1.0
FAM69A,-0.0874429771908763,0.579,1.0
FAM69B,0.0835054021608643,0.649,1.0
FAM69C,-0.1549579831932772,0.322,1.0
FAM71E1,-0.0300120048019207,0.885,1.0
FAM71F1,0.0677551020408163,0.738,1.0
FAM71F2,-0.2606002400960384,0.08,1.0
FAM72A,-0.0076350540216086,0.961,1.0
FAM76A,0.1061704681872749,0.607,1.0
FAM76B,0.083985594237695,0.71,1.0
FAM78A,-0.0843697478991596,0.713,1.0
FAM78B,-0.1155822328931572,0.576,1.0
FAM81A,0.0910924369747899,0.662,1.0
FAM83E,0.0273229291716686,0.857,1.0
FAM83H,0.0803361344537815,0.672,1.0
FAM84A,0.2699159663865546,0.096,1.0
FAM84B,0.2024009603841536,0.259,1.0
FAM86B3P,-0.1696518607442977,0.397,1.0
FAM86C1,-0.1848259303721488,0.254,1.0
FAM86C2P,-0.2681872749099639,0.045,1.0
FAM86DP,-0.003313325330132,0.982,1.0
FAM86EP,-0.049891956782713,0.788,1.0
FAM86FP,-0.022328931572629,0.903,1.0
FAM86HP,0.1982713085234093,0.217,1.0
FAM89A,0.0257863145258103,0.871,1.0
FAM89B,-0.0396158463385354,0.85,1.0
FAM8A1,0.1109723889555822,0.466,1.0
FAM90A1,-0.0730372148859543,0.66,1.0
FAM90A7P,0.1991356542617047,0.222,1.0
FAM91A1,0.0267466986794717,0.892,1.0
FAM92A,0.1682112845138055,0.339,1.0
FAM92A1P2,0.1217286914765906,0.422,1.0
FAM95A,-0.1052100840336134,0.57,1.0
FAM95C,-0.0491236494597839,0.766,1.0
FAM96A,-0.1434333733493397,0.384,1.0
FAM96B,-0.0324129651860744,0.894,1.0
FAM98A,-0.1567827130852341,0.416,1.0
FAM98B,-0.1885714285714285,0.317,1.0
FAM98C,-0.0566146458583433,0.766,1.0
FAM9B,-0.0074429771908763,0.968,1.0
FAN1,-0.0597839135654261,0.777,1.0
FANCB,-0.0480672268907563,0.751,1.0
FANCC,0.0615126050420168,0.749,1.0
FANCD2,0.3061224489795918,0.04,1.0
FANCE,0.2435054021608643,0.071,1.0
FANCF,-0.080048019207683,0.607,1.0
FANCG,-0.0303001200480192,0.896,1.0
FANCI,0.0084033613445378,0.965,1.0
FANCL,0.1701320528211284,0.403,1.0
FANCM,0.0631452581032413,0.734,1.0
FANK1,-0.173781512605042,0.341,1.0
FAP,0.1171188475390156,0.542,1.0
FAR1,-0.0738055222088835,0.626,1.0
FAR2,-0.0252100840336134,0.891,1.0
FAR2P1,0.0221368547418967,0.93,1.0
FAR2P2,0.0464345738295318,0.839,1.0
FARP1,0.1480432172869147,0.425,1.0
FARP2,-0.1294117647058823,0.471,1.0
FARS2,0.0480672268907563,0.797,1.0
FARSA,0.1644657863145258,0.427,1.0
FARSB,0.0482593037214885,0.82,1.0
FAS,0.1421848739495798,0.437,1.0
FASN,-0.1517887154861944,0.297,1.0
FASTK,0.042016806722689,0.79,1.0
FASTKD1,-0.147563025210084,0.501,1.0
FASTKD2,0.1942376950780311,0.223,1.0
FASTKD3,0.1966386554621848,0.245,1.0
FASTKD5,-0.0088835534213685,0.96,1.0
FAT1,0.0461464585834333,0.824,1.0
FAT3,0.0162785114045618,0.909,1.0
FAU,0.205282112845138,0.317,1.0
FAXC,0.2896038415366146,0.083,1.0
FAXDC2,0.1153901560624249,0.403,1.0
FBF1,-0.2656902761104441,0.049,1.0
FBL,0.3499159663865546,0.071,1.0
FBLIM1,-0.2615606242496999,0.132,1.0
FBLL1,0.2338055222088835,0.098,1.0
FBLN1,-0.0253061224489795,0.875,1.0
FBLN2,-0.0008163265306122,0.994,1.0
FBLN5,0.4015846338535414,0.016,1.0
FBLN7,0.0075390156062424,0.97,1.0
FBN1,0.1255702280912364,0.509,1.0
FBN3,-0.1708043217286914,0.261,1.0
FBRS,0.0385594237695078,0.831,1.0
FBRSL1,0.1963505402160864,0.216,1.0
FBXL12,-0.025594237695078,0.875,1.0
FBXL14,0.1567827130852341,0.278,1.0
FBXL15,0.0835054021608643,0.697,1.0
FBXL16,0.1611044417767106,0.362,1.0
FBXL17,0.0904201680672268,0.645,1.0
FBXL18,-0.0626650660264105,0.682,1.0
FBXL19,0.0041776710684273,0.977,1.0
FBXL2,0.1418007202881152,0.517,1.0
FBXL20,-0.1445858343337334,0.452,1.0
FBXL22,-0.1054021608643457,0.611,1.0
FBXL3,-0.0331812725090036,0.861,1.0
FBXL4,0.003313325330132,0.99,1.0
FBXL5,0.0801440576230492,0.599,1.0
FBXL6,-0.0515246098439375,0.825,1.0
FBXL7,-0.0400960384153661,0.83,1.0
FBXL8,-0.1400720288115246,0.379,1.0
FBXO11,-0.0834093637454981,0.664,1.0
FBXO15,-0.0202160864345738,0.91,1.0
FBXO16,0.2021128451380552,0.247,1.0
FBXO17,-0.0338535414165666,0.84,1.0
FBXO2,0.0296278511404561,0.888,1.0
FBXO21,-0.1926050420168067,0.382,1.0
FBXO22,0.0497959183673469,0.77,1.0
FBXO24,-0.0397118847539015,0.792,1.0
FBXO25,0.2363025210084033,0.243,1.0
FBXO27,-0.2724129651860744,0.044,1.0
FBXO28,0.0912845138055222,0.629,1.0
FBXO3,-0.0309723889555822,0.884,1.0
FBXO30,-0.1678271308523409,0.312,1.0
FBXO31,0.2854741896758703,0.079,1.0
FBXO32,0.12,0.512,1.0
FBXO33,-0.0187755102040816,0.919,1.0
FBXO34,0.1497719087635054,0.45,1.0
FBXO36,-0.1193277310924369,0.528,1.0
FBXO38,-0.1490036014405762,0.384,1.0
FBXO4,0.0382713085234093,0.827,1.0
FBXO40,0.2090276110444177,0.248,1.0
FBXO41,-0.056422569027611,0.674,1.0
FBXO42,0.0462424969987995,0.802,1.0
FBXO44,0.0363505402160864,0.816,1.0
FBXO45,-0.1284513805522208,0.516,1.0
FBXO46,0.0581512605042016,0.746,1.0
FBXO48,-0.0635294117647058,0.682,1.0
FBXO5,0.3828571428571428,0.012,1.0
FBXO6,0.0205042016806722,0.896,1.0
FBXO7,0.1045378151260504,0.564,1.0
FBXO8,-0.1006962785114045,0.546,1.0
FBXO9,0.0772629051620648,0.705,1.0
FBXW11,-0.0449939975990396,0.805,1.0
FBXW2,0.1306602641056422,0.51,1.0
FBXW4,-0.1163505402160864,0.527,1.0
FBXW4P1,-0.121344537815126,0.481,1.0
FBXW5,-0.0258823529411764,0.878,1.0
FBXW7,0.2285234093637455,0.223,1.0
FBXW9,0.1543817527010804,0.444,1.0
FCER1G,0.090516206482593,0.574,1.0
FCER2,0.0441296518607442,0.784,1.0
FCF1,-0.2493637454981992,0.158,1.0
FCGBP,-0.0556542617046818,0.798,1.0
FCGR1B,-0.0155102040816326,0.935,1.0
FCGR2A,0.0962785114045618,0.562,1.0
FCGR3A,0.0586314525810324,0.792,1.0
FCGRT,0.0499879951980792,0.801,1.0
FCHO1,0.1820408163265306,0.211,1.0
FCHO2,0.064297719087635,0.77,1.0
FCHSD2,0.0849459783913565,0.626,1.0
FCN3,0.1609123649459783,0.249,1.0
FCRLB,0.116734693877551,0.546,1.0
FDFT1,0.0848499399759904,0.729,1.0
FDPS,0.1381512605042016,0.587,1.0
FDPSP2,0.0619927971188475,0.81,1.0
FDX1,0.0447058823529411,0.838,1.0
FDX1L,0.1261464585834333,0.615,1.0
FDXR,-0.0134933973589435,0.947,1.0
FECH,-0.0648739495798319,0.735,1.0
FEM1A,0.0393277310924369,0.803,1.0
FEM1B,-0.0938775510204081,0.497,1.0
FEM1C,-0.1577430972388955,0.36,1.0
FEN1,-0.2268907563025209,0.217,1.0
FER,-0.2990156062424969,0.036,1.0
FER1L4,-0.053157262905162,0.79,1.0
FERMT1,0.0756302521008403,0.736,1.0
FERMT2,-0.0950300120048019,0.617,1.0
FES,0.0235774309723889,0.9,1.0
FEZ1,0.0949339735894357,0.607,1.0
FEZ2,0.1467947178871548,0.445,1.0
FEZF2,-0.0866746698679471,0.627,1.0
FFAR1,0.0751500600240096,0.611,1.0
FFAR4,0.197406962785114,0.302,1.0
FGD1,-0.021656662665066,0.907,1.0
FGD2,0.1215366146458583,0.393,1.0
FGD3,0.184921968787515,0.393,1.0
FGD4,0.0078271308523409,0.961,1.0
FGD5,-0.037406962785114,0.859,1.0
FGD5-AS1,-0.00984393757503,0.95,1.0
FGD6,0.1183673469387755,0.438,1.0
FGF1,-0.0292436974789915,0.822,1.0
FGF12,0.1378631452581032,0.49,1.0
FGF13,-0.0293397358943577,0.877,1.0
FGF14,0.0974309723889556,0.626,1.0
FGF14-AS2,0.1266266506602641,0.434,1.0
FGF17,0.0339495798319327,0.875,1.0
FGF18,0.0620888355342136,0.707,1.0
FGF2,0.002641056422569,0.992,1.0
FGF3,0.0591116446578631,0.687,1.0
FGF7,-0.0074429771908763,0.966,1.0
FGF7P3,-0.1253781512605042,0.5,1.0
FGF7P6,-0.0331812725090036,0.854,1.0
FGF8,-0.1694597839135654,0.311,1.0
FGF9,-0.0915726290516206,0.656,1.0
FGFBP3,0.0109963985594237,0.952,1.0
FGFR1,-0.2699159663865546,0.154,1.0
FGFR1OP,0.0496998799519807,0.81,1.0
FGFR1OP2,0.0582472989195678,0.746,1.0
FGFR2,0.0176230492196878,0.914,1.0
FGFR3,-0.005906362545018,0.964,1.0
FGFR4,-0.2574309723889555,0.078,1.0
FGFRL1,-0.2276590636254502,0.224,1.0
FGGY,-0.1525570228091236,0.397,1.0
FGL2,-0.0481632653061224,0.765,1.0
FGR,0.174453781512605,0.335,1.0
FH,-0.133157262905162,0.522,1.0
FHIT,0.1830972388955582,0.266,1.0
FHL1,-0.2009603841536614,0.341,1.0
FHL2,0.3301320528211284,0.038,1.0
FHL3,0.1837695078031212,0.303,1.0
FHL5,0.1496758703481392,0.37,1.0
FHOD1,-0.1527490996398559,0.405,1.0
FHOD3,-0.0909963985594237,0.646,1.0
FIBCD1,0.0011044417767106,0.992,1.0
FIBIN,-0.2007683073229291,0.263,1.0
FIBP,0.1411284513805522,0.456,1.0
FICD,-0.15937575030012,0.33,1.0
FIG4,0.0469147659063625,0.797,1.0
FIGN,0.0358703481392557,0.881,1.0
FIGNL1,0.0331812725090036,0.829,1.0
FIGNL2,0.1544777911164465,0.377,1.0
FILIP1,0.1407442977190876,0.463,1.0
FILIP1L,0.311500600240096,0.068,1.0
FIP1L1,-0.0783193277310924,0.57,1.0
FIS1,0.2064345738295318,0.348,1.0
FITM1,0.2627130852340936,0.075,1.0
FITM2,0.1085714285714285,0.564,1.0
FIZ1,-0.0922448979591836,0.632,1.0
FJX1,-0.125282112845138,0.503,1.0
FKBP10,0.0006242496998799,0.997,1.0
FKBP11,-0.0971428571428571,0.589,1.0
FKBP14,-0.2372629051620648,0.173,1.0
FKBP15,-0.2409123649459784,0.125,1.0
FKBP1A,0.0641056422569027,0.746,1.0
FKBP1B,-0.0114765906362545,0.965,1.0
FKBP2,0.0377911164465786,0.854,1.0
FKBP3,0.1469867947178871,0.422,1.0
FKBP4,-0.1109723889555822,0.574,1.0
FKBP5,-0.2574309723889555,0.165,1.0
FKBP7,0.01906362545018,0.917,1.0
FKBP8,-0.1781992797118847,0.276,1.0
FKBP9,-0.1046338535414165,0.571,1.0
FKBP9P1,-0.0690036014405762,0.655,1.0
FKBPL,-0.0472989195678271,0.742,1.0
FKRP,0.0052340936374549,0.97,1.0
FKTN,0.0425930372148859,0.804,1.0
FLAD1,0.1393037214885954,0.537,1.0
FLCN,-0.1835774309723889,0.26,1.0
FLI1,0.1060744297719087,0.483,1.0
FLII,0.0385594237695078,0.83,1.0
FLJ20021,0.1104921968787514,0.578,1.0
FLJ23867,-0.1625450180072028,0.426,1.0
FLJ30901,0.2055702280912364,0.267,1.0
FLJ32255,-0.0227130852340936,0.878,1.0
FLJ33534,0.1821368547418967,0.409,1.0
FLJ37035,0.1901080432172869,0.282,1.0
FLJ37453,0.0285714285714285,0.851,1.0
FLJ42393,-0.0248259303721488,0.864,1.0
FLJ42627,-0.055750300120048,0.793,1.0
FLNA,0.0455702280912364,0.75,1.0
FLNB,0.0608403361344537,0.695,1.0
FLNC,-0.043937575030012,0.73,1.0
FLOT1,0.1113565426170468,0.527,1.0
FLOT2,-0.0945498199279711,0.533,1.0
FLRT1,0.0464345738295318,0.83,1.0
FLRT2,0.1700360144057623,0.358,1.0
FLRT3,0.2530132052821128,0.189,1.0
FLT1,0.0299159663865546,0.86,1.0
FLT3,-0.104921968787515,0.621,1.0
FLT3LG,0.0525810324129651,0.727,1.0
FLT4,-0.2041296518607443,0.274,1.0
FLVCR1,-0.0018727490996398,0.995,1.0
FLVCR1-AS1,-0.0886914765906362,0.683,1.0
FLYWCH1,-0.0695798319327731,0.693,1.0
FLYWCH2,-0.2291956782713085,0.232,1.0
FMC1,0.2208403361344537,0.158,1.0
FMN1,0.0753421368547418,0.717,1.0
FMN2,0.163985594237695,0.33,1.0
FMNL1,-0.0643937575030011,0.672,1.0
FMNL2,0.0693877551020408,0.617,1.0
FMO2,0.2482112845138055,0.153,1.0
FMO5,0.0022569027611044,0.982,1.0
FMOD,0.4647779111644657,0.007,1.0
FMR1,0.0794717887154861,0.669,1.0
FN1,0.1124129651860744,0.522,1.0
FN3K,-0.2283313325330132,0.145,1.0
FN3KRP,0.083985594237695,0.694,1.0
FNBP1,0.1476590636254501,0.328,1.0
FNBP1L,0.0656422569027611,0.742,1.0
FNBP4,0.015126050420168,0.953,1.0
FNDC10,-0.0657382953181272,0.77,1.0
FNDC11,0.2360144057623049,0.075,1.0
FNDC3A,0.0376950780312124,0.843,1.0
FNDC3B,0.1970228091236494,0.265,1.0
FNDC4,-0.0540216086434573,0.803,1.0
FNDC5,-0.0330852340936374,0.863,1.0
FNDC9,-0.0157022809123649,0.936,1.0
FNIP1,0.0232893157262905,0.9,1.0
FNIP2,0.1179831932773109,0.492,1.0
FNTA,0.0419207683073229,0.79,1.0
FOCAD,-0.1644657863145258,0.442,1.0
FOLH1,0.2552220888355342,0.113,1.0
FOLH1B,0.1714765906362545,0.231,1.0
FOLR1,-0.1424729891956782,0.42,1.0
FOLR2,0.1447779111644657,0.494,1.0
FOPNL,-0.0259783913565426,0.883,1.0
FOS,0.0652581032412965,0.693,1.0
FOSB,-0.021656662665066,0.919,1.0
FOSL1,0.1844417767106842,0.312,1.0
FOSL2,-0.0870588235294117,0.693,1.0
FOXA2,-0.0084993997599039,0.959,1.0
FOXA3,0.2449459783913565,0.103,1.0
FOXB1,-0.011860744297719,0.942,1.0
FOXC1,0.2731812725090036,0.105,1.0
FOXC2,0.0821608643457383,0.597,1.0
FOXD1,-0.0389435774309723,0.835,1.0
FOXD3,-0.0460504201680672,0.779,1.0
FOXD4L5,-0.1722448979591836,0.279,1.0
FOXE3,0.114141656662665,0.498,1.0
FOXF1,0.1709003601440576,0.294,1.0
FOXF2,0.1516926770708283,0.53,1.0
FOXG1,0.0644897959183673,0.684,1.0
FOXH1,-0.2781752701080432,0.089,1.0
FOXI3,-0.0037935174069627,0.976,1.0
FOXJ2,-0.1008883553421368,0.504,1.0
FOXJ3,0.0009123649459783,0.995,1.0
FOXK1,-0.0013925570228091,0.991,1.0
FOXK2,-0.2166146458583433,0.214,1.0
FOXL1,-0.0870588235294117,0.565,1.0
FOXL2,0.1369987995198079,0.518,1.0
FOXN2,0.1692677070828331,0.331,1.0
FOXN3,0.0366386554621848,0.836,1.0
FOXN3-AS1,-0.0421128451380552,0.84,1.0
FOXO1,0.1290276110444177,0.436,1.0
FOXO4,-0.1030972388955582,0.54,1.0
FOXP1,0.1491956782713085,0.459,1.0
FOXP2,0.1194237695078031,0.585,1.0
FOXP4,0.1179831932773109,0.49,1.0
FOXQ1,0.2919087635054021,0.078,1.0
FOXR1,-0.037406962785114,0.796,1.0
FOXRED1,-0.0751500600240096,0.694,1.0
FOXRED2,0.1979831932773109,0.247,1.0
FOXS1,-0.0077310924369747,0.969,1.0
FPGS,-0.136422569027611,0.424,1.0
FPGT,-0.131812725090036,0.403,1.0
FPR1,-0.0333733493397358,0.867,1.0
FRA10AC1,0.1617767106842736,0.348,1.0
FRAS1,0.1265306122448979,0.464,1.0
FRAT1,-0.0167587034813925,0.938,1.0
FRAT2,-0.1584153661464585,0.439,1.0
FREM1,0.2169987995198079,0.161,1.0
FREM3,0.1873229291716686,0.379,1.0
FRG1,0.1700360144057623,0.374,1.0
FRG1BP,0.3362785114045618,0.071,1.0
FRG1JP,-0.1412244897959183,0.373,1.0
FRK,0.1375750300120047,0.402,1.0
FRMD1,-0.1061704681872749,0.511,1.0
FRMD3,0.1153901560624249,0.566,1.0
FRMD4A,0.0945498199279711,0.608,1.0
FRMD4B,0.1214405762304921,0.386,1.0
FRMD5,0.0822569027611044,0.633,1.0
FRMD6,0.2795198079231692,0.085,1.0
FRMD8,0.2204561824729892,0.145,1.0
FRMPD3,-0.0838895558223289,0.603,1.0
FRMPD4,0.3054501800720288,0.055,1.0
FRRS1L,0.177719087635054,0.37,1.0
FRS2,0.0037935174069627,0.982,1.0
FRS3,-0.0957022809123649,0.669,1.0
FRY,0.0130132052821128,0.938,1.0
FRYL,0.0519087635054021,0.703,1.0
FRZB,0.3940936374549819,0.008,1.0
FSBP,-0.0278991596638655,0.905,1.0
FSCN1,-0.00984393757503,0.944,1.0
FSCN2,-0.0725570228091236,0.608,1.0
FSD1,-0.0511404561824729,0.75,1.0
FSD1L,-0.0955102040816326,0.534,1.0
FSIP1,-0.1766626650660264,0.231,1.0
