GeneLabel,EmpiricalSpearman,SA_CorrectedPval,FDRandSA_Corrected
BAD,-0.3836543654365436,0.048,0.36967093596059114
BAG1,-0.1621242124212421,0.424,0.7016847676511061
BAG2,-0.1034983498349834,0.726,0.8700869298581831
BAG3,-0.0712871287128712,0.603,0.8000086558044807
BAG4,-0.0927572757275727,0.369,0.6685532506663576
BAG5,0.1744734473447344,0.333,0.6472056190949776
BAG6,0.0563456345634563,0.791,0.9061694145233385
BAHCC1,0.2517131713171316,0.203,0.5549400244798042
BAHD1,-0.2015721572157215,0.155,0.511886354034643
BAIAP2,-0.1565556555655565,0.579,0.7875488080737775
BAIAP2-AS1,-0.0196339633963396,0.852,0.9347486315789473
BAIAP2L2,-0.3992319231923191,0.084,0.42721405335068313
BAIAP3,-0.3882388238823882,0.17,0.5233647333592838
BAK1,0.2631863186318631,0.322,0.6413744426041534
BAMBI,-0.268058805880588,0.246,0.5930553585196607
BANF1,0.0045364536453645,0.965,0.985550692448393
BANP,0.2454005400540053,0.018,0.30718304033092036
BAP1,-0.1581878187818781,0.414,0.6955911875335841
BARD1,0.0429522952295229,0.863,0.9409402329311668
BARX1,0.069042904290429,0.456,0.721204248861912
BASP1,-0.14001800180018,0.526,0.7604479378583319
BASP1-AS1,0.2274707470747074,0.101,0.4496110478359909
BATF2,-0.0801680168016801,0.465,0.7266903238704518
BATF3,-0.4237743774377437,0.029,0.3292563543936093
BAX,-0.2020042004200419,0.122,0.4791127857322281
BAZ1A,-0.1902670267026702,0.109,0.4605691891891892
BAZ1B,0.1801860186018601,0.418,0.6979613371782548
BAZ2A,0.2476087608760875,0.105,0.4547285318559557
BAZ2B,0.0666306630663066,0.609,0.8038080202617138
BBC3,0.0492649264926492,0.803,0.9120306574645841
BBIP1,0.0457005700570057,0.765,0.8924714573539287
BBOF1,0.1777377737773777,0.303,0.6298500199441563
BBOX1,-0.2014401440144014,0.172,0.5233647333592838
BBS1,0.2141374137413741,0.393,0.6822298467688208
BBS10,0.0698709870987098,0.513,0.7534280883043682
BBS12,0.0675067506750675,0.711,0.862356400310318
BBS2,-0.07006300630063,0.596,0.7967391192817442
BBS4,0.0044524452445244,0.985,0.9944778818211172
BBS5,0.1487308730873087,0.393,0.6822298467688208
BBS7,0.3184158415841583,0.102,0.44983582510578274
BBS9,0.2397719771977197,0.039,0.3526466165413534
BBX,0.0669906990699069,0.507,0.7504675250899451
BCAM,0.0415721572157215,0.728,0.8712112826784895
BCAN,-0.1626042604260426,0.188,0.5398956649522411
BCAP29,0.1452625262526252,0.103,0.4519511647488072
BCAP31,-0.2264866486648664,0.339,0.6505397136213439
BCAR1,0.1058265826582658,0.31,0.6335346405228759
BCAR3,-0.1365016501650164,0.2,0.5514638447971781
BCAS1,-0.0487488748874887,0.72,0.8663495728469175
BCAS2,-0.2803120312031203,0.09,0.4362976744186046
BCAS3,-0.1487308730873087,0.504,0.7488629538110626
BCAS4,0.4045364536453644,0.025,0.3265246449456976
BCAT1,0.1895949594959496,0.509,0.7517198186283771
BCAT2,0.207068706870687,0.084,0.42721405335068313
BCCIP,0.0198859885988598,0.891,0.9524713846153847
BCDIN3D,0.1305370537053705,0.255,0.5990488354620586
BCHE,-0.21009300930093,0.25,0.5962623951182303
BCKDHA,-0.1034503450345034,0.648,0.8280882785679254
BCKDHB,-0.2229462946294629,0.131,0.48693628150261536
BCKDK,-0.3719291929192919,0.149,0.5056362057738224
BCL10,0.3308970897089708,0.002,0.20043589743589743
BCL11A,0.3288448844884488,0.28,0.6154252776606214
BCL11B,-0.263102310231023,0.493,0.7414682058682058
BCL2,0.0059285928592859,0.974,0.9904719656563027
BCL2A1,-0.2345994599459945,0.372,0.6704147550432277
BCL2L1,-0.1445904590459045,0.239,0.5866738891505731
BCL2L10,0.1816381638163816,0.058,0.3865183290707587
BCL2L11,0.1436783678367836,0.399,0.6857922163588391
BCL2L12,-0.0996099609960996,0.32,0.640573623559539
BCL2L13,0.0819201920192019,0.372,0.6704147550432277
BCL2L2,0.0613861386138613,0.797,0.9089800116720165
BCL3,0.1451305130513051,0.568,0.7818376474731467
BCL6,0.1445784578457845,0.52,0.7587623660922218
BCL6B,0.0719591959195919,0.682,0.8457514079479655
BCL7A,0.1766696669666966,0.182,0.5338439024390244
BCL7B,-0.0303630363036303,0.87,0.9438986814712005
BCL7C,-0.2484008400840084,0.441,0.7127668768737724
BCL9,0.2769036903690368,0.121,0.47710315258511976
BCL9L,0.1723372337233722,0.262,0.6041457227138644
BCLAF1,0.3453345334533453,0.058,0.3865183290707587
BCLAF3,0.0042244224422442,0.979,0.9920076479357054
BCO2,0.4348274827482748,0.034,0.34030473751600515
BCOR,0.1820102010201019,0.424,0.7016847676511061
BCORL1,0.1428502850285028,0.22,0.5716270566727606
BCORP1,-0.1033183318331833,0.482,0.7359691376110947
BCR,-0.2668226822682267,0.123,0.4801453183520599
BCRP2,-0.2498289828982897,0.242,0.5890437490269343
BCS1L,-0.0539093909390939,0.604,0.8003844719443972
BDH1,0.1751455145514551,0.391,0.6811782928459995
BDH2,-0.1868466846684668,0.344,0.6528400097110948
BDKRB2,0.0678907890789078,0.836,0.9268863201191404
BDNF,-0.0181218121812181,0.935,0.9730921315404074
BDNF-AS,-0.062058205820582,0.551,0.7717554201755958
BDP1,0.3485148514851485,0.015,0.29424090338770387
BEAN1,0.2526012601260126,0.055,0.3831862745098039
BECN1,-0.1689048904890489,0.401,0.6872652926989695
BEGAIN,-0.2680828082808281,0.021,0.3150806142034549
BEND3,-0.089084908490849,0.325,0.642764073371284
BEND5,-0.1619801980198019,0.479,0.7343288880172583
BEND6,0.3188238823882387,0.259,0.60175449546738
BEND7,0.4327512751275127,0.011,0.2891066856330014
BEST1,-0.0934293429342934,0.377,0.6736020571428571
BEST2,-0.0811641164116411,0.349,0.6554073273273273
BEST3,0.0613141314131413,0.594,0.7954939181086175
BEST4,-0.024086408640864,0.805,0.913041932675566
BET1,-0.0735433543354335,0.459,0.7231690013100877
BET1L,-0.3181158115811581,0.009,0.27481640625
BEX1,-0.3161116111611161,0.035,0.3417801374141162
BEX2,-0.3536993699369937,0.019,0.30718304033092036
BEX3,-0.3587998799879988,0.006,0.2549021739130435
BEX4,0.0599699969996999,0.74,0.8785814094775213
BEX5,-0.1096069606960696,0.418,0.6979613371782548
BFAR,-0.0289828982898289,0.842,0.9295832215239037
BFSP1,-0.2487728772877287,0.287,0.6202596074094553
BGN,0.1380018001800179,0.312,0.6343878267655092
BHLHB9,0.0814761476147614,0.587,0.7921586534311609
BHLHE22,0.3657725772577257,0.079,0.4195264945652174
BHLHE23,-0.0146774677467746,0.912,0.9626769293092972
BHLHE40,0.2246144614461446,0.431,0.7066863135815417
BHLHE41,0.2151335133513351,0.083,0.42721405335068313
BHMT2,-0.2883648364836483,0.1,0.44886592018374966
BICC1,-0.1459945994599459,0.278,0.6144849427399972
BICD1,0.1201680168016801,0.535,0.7643415882299187
BICD2,0.1346654665466546,0.396,0.6838687727825031
BICDL1,0.2823522352235223,0.267,0.6080521485797524
BICDL2,0.0595979597959795,0.805,0.913041932675566
BICRA,-0.0418121812181218,0.674,0.8429178465722743
BICRAL,0.3786138613861385,0.048,0.36967093596059114
BID,0.2414041404140413,0.396,0.6838687727825031
BIN1,-0.2488928892889288,0.084,0.42721405335068313
BIN3,0.11002700270027,0.485,0.7376680610954373
BIN3-IT1,0.2445364536453645,0.064,0.3980015910898966
BIRC2,0.3156195619561955,0.019,0.30718304033092036
BIRC3,-0.2769396939693969,0.284,0.6176180275420781
BIRC6,0.4605460546054605,0.0,0.0
BIVM,0.1209240924092409,0.348,0.6546302490675008
BLCAP,-0.2327272727272727,0.172,0.5233647333592838
BLID,-0.1939153915391539,0.18,0.5316682410731154
BLM,-0.03006300630063,0.83,0.9243638694970794
BLMH,0.204056405640564,0.405,0.6895099640640314
BLNK,-0.3189678967896789,0.142,0.49854659779923644
BLOC1S1,-0.2325472547254725,0.136,0.49206757694978015
BLOC1S2,-0.3395499549954995,0.022,0.3170917107583774
BLOC1S3,-0.0116171617161716,0.916,0.9643598653198654
BLOC1S4,-0.1535673567356735,0.094,0.4418508719182201
BLOC1S6,-0.1786618661866186,0.304,0.6303363395225463
BLVRA,-0.0738673867386738,0.771,0.89526247771836
BLVRB,-0.3637443744374437,0.047,0.3675827913956978
BLZF1,0.2129132913291328,0.013,0.2891066856330014
BMF,-0.0523252325232523,0.568,0.7818376474731467
BMP1,0.2241824182418241,0.04,0.35471355643789
BMP10,-0.0433003300330032,0.63,0.8170402322687682
BMP2,0.0282748274827482,0.867,0.9426062586926287
BMP2K,-0.0784038403840383,0.447,0.71551121122146
BMP6,-0.0508730873087308,0.828,0.9235180138403366
BMP7,-0.1542634263426342,0.308,0.6323403808273146
BMP8B,0.1326612661266126,0.314,0.6356436617894601
BMPER,0.1130033003300329,0.418,0.6979613371782548
BMPR1A,0.204008400840084,0.091,0.4369453316953317
BMPR1B,0.0666786678667866,0.63,0.8170402322687682
BMPR2,-0.063042304230423,0.652,0.8301464288622852
BMS1,0.1575397539753975,0.57,0.78307381370826
BMS1P1,0.3418421842184218,0.097,0.44524310041103937
BMS1P14,-0.0144494449444944,0.936,0.9734200758331671
BMS1P2,0.4585658565856585,0.005,0.2505448717948718
BMS1P20,0.139009900990099,0.476,0.7329640500344725
BMS1P4,0.4644944494449444,0.002,0.20043589743589743
BMT2,0.3471947194719471,0.008,0.2678201284796574
BNIP1,0.0318871887188718,0.769,0.8941355049828945
BNIP2,-0.1685808580858085,0.411,0.6934571551910209
BNIP3,-0.2307470747074707,0.116,0.470073613271125
BNIP3L,-0.1194839483948394,0.562,0.7785828976517501
BNIPL,0.1677767776777677,0.175,0.5259419454056132
BOD1,-0.0436963696369636,0.773,0.8965859485125011
BOD1L1,0.3237443744374437,0.129,0.4841060969755161
BOD1L2,-0.1824182418241824,0.057,0.3865183290707587
BOK,-0.0446924692469246,0.729,0.8712112826784895
BOLA1,-0.3676207620762076,0.009,0.27481640625
BOLA2-SMG1P6,0.2365676567656765,0.259,0.60175449546738
BOLA3,-0.0232223222322232,0.926,0.9687556209850108
BOLA3-AS1,-0.0166576657665766,0.949,0.9784782694717404
BOP1,-0.2372517251725172,0.16,0.5156545042259328
BORCS5,-0.356015601560156,0.021,0.3150806142034549
BORCS6,-0.0818121812181218,0.557,0.7757806681514477
BORCS7,-0.3606480648064806,0.058,0.3865183290707587
BORCS8,-0.0457725772577257,0.766,0.8928385894281667
BORCS8-MEF2B,0.0934053405340533,0.367,0.6675599767306574
BPGM,0.062010201020102,0.537,0.7651711629602626
BPHL,-0.3297089708970896,0.089,0.43414227769110764
BPNT1,-0.138073807380738,0.207,0.5590323026429435
BPTF,0.319003900390039,0.054,0.3809729241877256
BRAF,0.4583378337833782,0.003,0.2122262443438914
BRAP,0.2868766876687668,0.031,0.3360984743411928
BRAT1,0.392079207920792,0.006,0.2549021739130435
BRCA1,-0.1093429342934293,0.479,0.7343288880172583
BRCC3,0.2985778577857785,0.058,0.3865183290707587
BRD1,0.3080108010801079,0.125,0.4820547607301431
BRD2,0.3309690969096909,0.009,0.27481640625
BRD3,0.2693189318931893,0.129,0.4841060969755161
BRD3OS,-0.1588238823882388,0.245,0.5921054258772608
BRD4,-0.0928652865286528,0.517,0.7561064546304958
BRD7,-0.3378817881788178,0.027,0.32798601398601396
BRD7P3,-0.1825862586258625,0.064,0.3980015910898966
BRD8,0.0059765976597659,0.95,0.9791864451476792
BRD9,0.028094809480948,0.872,0.9446918439470584
BRF1,0.3682328232823281,0.002,0.20043589743589743
BRF2,-0.2236903690369036,0.093,0.4407280994240679
BRI3,-0.3013981398139814,0.026,0.32754552780016116
BRI3BP,0.3248844884488449,0.01,0.28271247739602173
BRICD5,0.2687428742874287,0.128,0.48383752417794973
BRINP1,0.2979777977797779,0.331,0.6461298539143464
BRINP2,0.1567356735673567,0.577,0.7865391926061557
BRINP3,0.0404320432043204,0.883,0.9487198130712667
BRIX1,0.3218001800180017,0.028,0.3292563543936093
BRK1,-0.4252025202520251,0.032,0.3371212938005391
BRMS1,-0.3082748274827482,0.088,0.43400378548895896
BRMS1L,-0.2562616261626162,0.322,0.6413744426041534
BROX,0.3488028802880288,0.004,0.23777946768060837
BRPF1,0.1855745574557455,0.31,0.6335346405228759
BRPF3,-0.0965976597659765,0.322,0.6413744426041534
BRSK1,0.2791959195919591,0.415,0.6963732961253621
BRSK2,0.4200300030002999,0.042,0.3570570962479609
BRWD1,0.2111971197119711,0.204,0.556117872711421
BRWD3,0.3181398139813981,0.153,0.509804347826087
BSCL2,0.2767836783678368,0.079,0.4195264945652174
BSDC1,0.3609480948094809,0.069,0.40402471910112364
BSG,0.0099009900990099,0.934,0.9724397975492808
BSN,-0.0053285328532853,0.979,0.9920076479357054
BSND,0.032007200720072,0.825,0.9222774401144083
BSPRY,-0.1786258625862586,0.611,0.8055636700961376
BST2,-0.2803360336033603,0.044,0.3630058047493403
BTAF1,0.2574017401740174,0.149,0.5056362057738224
BTBD1,-0.1781818181818181,0.428,0.7047237493417589
BTBD10,-0.2315031503150314,0.16,0.5156545042259328
BTBD11,0.3164356435643564,0.151,0.5079031841652323
BTBD16,-0.2074167416741673,0.171,0.5233647333592838
BTBD17,0.0296429642964296,0.785,0.9032006181925228
BTBD18,0.0557335733573357,0.561,0.7782319432120675
BTBD2,-0.0818841884188418,0.583,0.789486530965786
BTBD3,0.2273987398739873,0.397,0.6845371126061541
BTBD6,-0.0481248124812481,0.645,0.8260776603588106
BTBD7,0.1759615961596159,0.156,0.5129135646687697
BTBD8,0.3031383138313831,0.064,0.3980015910898966
BTBD9,-0.1076147614761476,0.285,0.6185880882965431
BTC,-0.3685808580858085,0.061,0.39473261589403974
BTD,-0.1316771677167716,0.427,0.7038184501845018
BTF3,-0.0181098109810981,0.862,0.9405714684533779
BTF3L4,-0.0546894689468946,0.729,0.8712112826784895
BTF3P11,-0.1772937293729372,0.147,0.5036594345825115
BTG1,0.1760096009600959,0.333,0.6472056190949776
BTG2,-0.076027602760276,0.599,0.7974085490463215
BTG3,-0.0638583858385838,0.839,0.9281719501839797
BTN2A1,0.1815421542154215,0.237,0.5847945075757576
BTN2A2,0.3321092109210921,0.056,0.3855147512109203
BTN2A3P,0.2729552955295529,0.008,0.2678201284796574
BTN3A1,0.2537173717371737,0.032,0.3371212938005391
BTN3A2,0.0422682268226822,0.767,0.89340470868723
BTN3A3,0.2277227722772277,0.275,0.6123557897735366
BTNL2,0.3282928292829283,0.022,0.3170917107583774
BTNL9,-0.0434683468346834,0.908,0.9607249593936112
BTRC,-0.333033303330333,0.018,0.30718304033092036
BUB3,0.2553495349534953,0.019,0.30718304033092036
BUD13,0.1052265226522652,0.333,0.6472056190949776
BUD23,-0.016021602160216,0.9,0.9571836734693878
BUD31,-0.2556975697569756,0.129,0.4841060969755161
BVES,0.0439843984398439,0.77,0.8946328775267538
BYSL,-0.3657245724572457,0.034,0.34030473751600515
BZW1,0.0965136513651365,0.439,0.7121813852365669
BZW2,-0.0886408640864086,0.624,0.8140534045393858
C10orf105,-0.0458205820582058,0.697,0.8537212472579128
C10orf143,-0.013093309330933,0.947,0.9775766259491582
C10orf82,-0.0788478847884788,0.803,0.9120306574645841
C10orf88,-0.0056045604560456,0.976,0.9909588258215353
C10orf90,-0.1025982598259826,0.325,0.642764073371284
C10orf95,0.1524152415241524,0.228,0.5773488824101068
C10orf99,-0.0493849384938493,0.562,0.7785828976517501
C11orf1,-0.4158175817581758,0.018,0.30718304033092036
C11orf16,0.1335013501350135,0.23,0.5796904723520877
C11orf21,0.0414161416141614,0.672,0.8418307692307694
C11orf24,0.0484488448844884,0.742,0.8799535765758931
C11orf42,0.0008400840084008,0.994,0.997701335387776
C11orf49,-0.2048604860486048,0.302,0.6295290666666666
C11orf54,0.2702190219021901,0.036,0.3442348623853211
C11orf58,0.0409360936093609,0.884,0.9490767751682462
C11orf65,-0.1751815181518151,0.375,0.673105625717566
C11orf68,0.0042604260426042,0.977,0.9910730599532831
C11orf71,-0.1745814581458145,0.483,0.7362018133957297
C11orf72,0.0677587758775877,0.444,0.7139987656860728
C11orf74,-0.3554035403540354,0.094,0.4418508719182201
C11orf80,0.0663786378637863,0.759,0.8893873482236546
C11orf87,-0.2648304830483048,0.109,0.4605691891891892
C11orf94,0.1226642664266426,0.308,0.6323403808273146
C11orf95,-0.0915811581158115,0.403,0.6882033861277991
C11orf96,0.0905250525052505,0.598,0.7974085490463215
C11orf97,-0.3792619261926192,0.069,0.40402471910112364
C12orf10,0.0213981398139813,0.938,0.9742039460572642
C12orf29,0.0125412541254125,0.942,0.9755715421303657
C12orf4,0.0823762376237623,0.445,0.714137754054609
C12orf43,-0.0306030603060306,0.837,0.9272059803018494
C12orf45,-0.353063306330633,0.26,0.6023770005927683
C12orf49,-0.0863846384638463,0.787,0.9041044896759498
C12orf54,0.101026102610261,0.683,0.8462531304485656
C12orf57,0.1316171617161716,0.508,0.7513786187322611
C12orf60,-0.0796159615961595,0.489,0.7394357287938872
C12orf65,0.2435163516351635,0.119,0.4739989808917197
C12orf66,-0.0051125112511251,0.955,0.9811059271914837
C12orf73,-0.2995379537953795,0.194,0.5456991723641598
C12orf75,-0.2725832583258325,0.258,0.6014870265433939
C12orf76,-0.2843444344434443,0.242,0.5890437490269343
C14orf119,-0.2811521152115211,0.222,0.5739619646105507
C14orf132,-0.0727272727272727,0.759,0.8893873482236546
C14orf144,0.0507770777077707,0.61,0.8047202767698929
C14orf177,0.0785838583858385,0.638,0.8218251627255501
C14orf28,-0.2066366636663666,0.077,0.41683448753462604
C14orf93,0.0083528352835283,0.938,0.9742039460572642
C15orf39,0.0663186318631863,0.668,0.8403888307717069
C15orf40,-0.0872487248724872,0.572,0.7840301595651411
C15orf41,0.2582178217821781,0.22,0.5716270566727606
C15orf59,0.2127692769276927,0.542,0.7673997464227497
C15orf61,0.091029102910291,0.744,0.881255852716115
C15orf62,0.129108910891089,0.146,0.5019934022432373
C15orf65,-0.1885268526852685,0.212,0.5639625659350008
C16orf45,0.2947734773477348,0.202,0.5531735855666492
C16orf58,-0.159051905190519,0.368,0.6683680297397769
C16orf70,-0.2448844884488449,0.303,0.6298500199441563
C16orf72,0.3530033003300329,0.005,0.2505448717948718
C16orf74,0.0448604860486048,0.702,0.8567578454332552
C16orf86,0.1632163216321631,0.136,0.49206757694978015
C16orf87,0.085088508850885,0.564,0.7795575987976306
C16orf89,-0.1112271227122712,0.517,0.7561064546304958
C16orf91,-0.1068106810681068,0.561,0.7782319432120675
C16orf92,0.0432883288328832,0.772,0.8958913301662708
C16orf95,-0.4785238523852385,0.004,0.23777946768060837
C17orf100,0.14004200420042,0.484,0.7369357226334242
C17orf51,0.1443744374437443,0.444,0.7139987656860728
C17orf58,-0.1912751275127512,0.146,0.5019934022432373
C17orf67,-0.3125232523252325,0.133,0.48879219558063
C17orf75,0.3162916291629162,0.278,0.6144849427399972
C17orf80,0.4257425742574257,0.004,0.23777946768060837
C17orf97,0.0145814581458145,0.891,0.9524713846153847
C18orf12,0.0155775577557755,0.866,0.942108691114049
C18orf21,0.2667026702670266,0.112,0.4650751660026561
C18orf25,0.3487068706870687,0.022,0.3170917107583774
C18orf54,-0.0331353135313531,0.821,0.9205704654665423
C19orf12,-0.2591779177917792,0.177,0.5284984721161191
C19orf18,0.0652385238523852,0.521,0.7587623660922218
C19orf24,-0.0489768976897689,0.762,0.8908328722051896
C19orf25,0.197071707170717,0.232,0.5817302325581395
C19orf33,0.1135913591359135,0.213,0.5647968113975577
C19orf38,-0.2963696369636963,0.118,0.4730287179487179
C19orf44,0.2299789978997899,0.089,0.43414227769110764
C19orf47,-0.0382958295829582,0.769,0.8941355049828945
C19orf48,-0.181074107410741,0.359,0.6635070339283603
C19orf53,-0.157071707170717,0.308,0.6323403808273146
C19orf57,-0.0192859285928592,0.91,0.9617346042046914
C19orf66,0.1315691569156915,0.286,0.619640243902439
C19orf70,-0.3942634263426342,0.085,0.4277084003862247
C19orf73,0.0466486648664866,0.668,0.8403888307717069
C1D,0.0224782478247824,0.83,0.9243638694970794
C1GALT1,-0.2179777977797779,0.067,0.40133256704980846
C1GALT1C1,-0.0384398439843984,0.723,0.8680886260655862
C1QA,-0.4368556855685568,0.018,0.30718304033092036
C1QB,-0.4898049804980497,0.003,0.2122262443438914
C1QBP,-0.0251185118511851,0.817,0.9185888529306004
C1QC,-0.3852625262526252,0.034,0.34030473751600515
C1QL1,-0.3567716771677167,0.116,0.470073613271125
C1QL2,-0.1665286528652865,0.108,0.45969833923223524
C1QL3,-0.3187158715871587,0.26,0.6023770005927683
C1QTNF12,-0.1478307830783078,0.467,0.7277789074960128
C1QTNF2,0.0529852985298529,0.806,0.913116231884058
C1QTNF3,-0.0704470447044704,0.662,0.8369487303897785
C1QTNF4,-0.0007440744074407,0.996,0.9985548287803002
C1QTNF6,-0.0653105310531053,0.455,0.7210816016218956
C1R,-0.3579597959795979,0.052,0.37830060493252676
C1RL,0.3569756975697569,0.106,0.45640429633709717
C1S,-0.3961356135613561,0.026,0.32754552780016116
C1orf100,0.1795259525952595,0.198,0.5498280639431616
C1orf109,0.3272367236723671,0.01,0.28271247739602173
C1orf112,0.1385298529852985,0.371,0.6698480194017785
C1orf115,-0.1116591659165916,0.568,0.7818376474731467
C1orf122,-0.3167956795679568,0.135,0.49106328524895304
C1orf123,-0.2269546954695469,0.084,0.42721405335068313
C1orf131,0.1378937893789379,0.25,0.5962623951182303
C1orf158,-0.051101110111011,0.676,0.8439338816577499
C1orf159,0.0495409540954095,0.629,0.8162850502199718
C1orf162,0.2854725472547254,0.173,0.5241631782945736
C1orf174,0.1887788778877887,0.152,0.5086404109589041
C1orf189,0.2075127512751275,0.081,0.4238132530120482
C1orf194,-0.1702850285028502,0.44,0.7121813852365669
C1orf198,-0.2155175517551754,0.249,0.5958772386346243
C1orf21,-0.1575877587758775,0.373,0.6713656458669123
C1orf210,0.1697929792979298,0.081,0.4238132530120482
C1orf216,-0.1938913891389138,0.126,0.48239018464528666
C1orf220,-0.0003360336033603,1.0,1.0
C1orf226,-0.1289408940894089,0.481,0.735232107938991
C1orf229,0.0779357935793579,0.477,0.7335151158225363
C1orf35,0.1785058505850585,0.235,0.5842859414758269
C1orf43,-0.1673927392739274,0.282,0.6170452064380686
C1orf50,-0.3358535853585358,0.109,0.4605691891891892
C1orf52,-0.0643024302430243,0.789,0.9053376880733945
C1orf53,-0.1454425442544254,0.207,0.5590323026429435
C1orf54,-0.1611401140114011,0.467,0.7277789074960128
C1orf56,-0.0714191419141914,0.549,0.7706110612318191
C1orf61,-0.2401320132013201,0.099,0.4475899363794101
C1orf74,-0.1666846684668466,0.27,0.6103499132446502
C1orf94,0.0581938193819381,0.525,0.7597047389855609
C2,-0.1489468946894689,0.227,0.5771536835257766
C20orf141,0.0201500150015001,0.843,0.9299648602878916
C20orf144,0.1385898589858985,0.312,0.6343878267655092
C20orf194,-0.0397719771977197,0.706,0.8598943596135868
C20orf196,0.1527152715271527,0.298,0.6267902596528993
C20orf204,0.1855145514551454,0.122,0.4791127857322281
C20orf27,-0.4078967896789678,0.026,0.32754552780016116
C20orf96,0.312103210321032,0.009,0.27481640625
C21orf2,-0.2016441644164416,0.055,0.3831862745098039
C21orf33,0.0649024902490248,0.817,0.9185888529306004
C21orf58,0.072043204320432,0.695,0.852875196232339
C21orf62-AS1,0.1609840984098409,0.376,0.6736020571428571
C21orf91,0.0059285928592859,0.942,0.9755715421303657
C22orf15,0.0725472547254725,0.502,0.7474540952380953
C22orf23,-0.2687068706870687,0.062,0.3967695456406058
C22orf39,-0.3801860186018601,0.004,0.23777946768060837
C22orf46,-0.0109090909090909,0.953,0.9801461745937766
C2CD2,-0.2029882988298829,0.492,0.7414621168305379
C2CD2L,-0.1701170117011701,0.493,0.7414682058682058
C2CD3,0.3935673567356735,0.049,0.37314466634193866
C2CD4A,0.1071587158715871,0.269,0.609499420289855
C2CD4B,-0.1183198319831983,0.224,0.5752325886990801
C2CD4C,-0.3692169216921692,0.168,0.5219618441971383
C2CD4D,-0.0573537353735373,0.649,0.8286211514904043
C2CD5,0.3411701170117011,0.069,0.40402471910112364
C2CD6,0.0706030603060306,0.516,0.7551384442572311
C2orf15,0.1127872787278727,0.532,0.7624244202035018
C2orf27A,0.1025622562256225,0.757,0.8884421589970724
C2orf40,-0.0948574857485748,0.657,0.8334581304771178
C2orf42,0.2081728172817281,0.218,0.5699351170568562
C2orf49,0.3297689768976898,0.066,0.4007161165048544
C2orf50,0.156063606360636,0.1,0.44886592018374966
C2orf54,0.2548814881488148,0.129,0.4841060969755161
C2orf68,0.2257665766576657,0.137,0.4932883463841548
C2orf69,-0.3868586858685868,0.009,0.27481640625
C2orf70,0.04008400840084,0.839,0.9281719501839797
C2orf72,0.0481728172817281,0.774,0.8968143481805382
C2orf73,-0.228070807080708,0.3,0.6285446261056017
C2orf74,-0.3494269426942693,0.021,0.3150806142034549
C2orf76,-0.1532673267326732,0.251,0.5969172497718285
C2orf80,-0.3061266126612661,0.141,0.4969328223624887
C2orf81,-0.1023222322232223,0.532,0.7624244202035018
C2orf88,0.0143774377437743,0.882,0.9483623108665749
C2orf92,-0.0486648664866486,0.608,0.8031662019433882
C3,-0.5104950495049504,0.002,0.20043589743589743
C3AR1,-0.1201920192019201,0.255,0.5990488354620586
C3orf14,-0.3607320732073207,0.051,0.378241935483871
C3orf18,0.1596639663966396,0.598,0.7974085490463215
C3orf22,0.086048604860486,0.32,0.640573623559539
C3orf33,0.1296729672967296,0.304,0.6303363395225463
C3orf35,0.3365136513651365,0.032,0.3371212938005391
C3orf38,0.2316951695169516,0.304,0.6303363395225463
C3orf58,0.1169276927692769,0.607,0.8025232980972516
C3orf62,-0.036015601560156,0.77,0.8946328775267538
C3orf67,0.1234083408340834,0.303,0.6298500199441563
C3orf70,-0.0607740774077407,0.693,0.8516241157050778
C3orf80,-0.3242244224422441,0.073,0.40847602004294914
C4BPB,0.0952775277527752,0.426,0.7030596431964531
C4orf19,-0.1427422742274227,0.333,0.6472056190949776
C4orf3,0.2061326132613261,0.523,0.7591998142989788
C4orf33,0.3802460246024601,0.045,0.36509081473793464
C4orf47,0.0485448544854485,0.8,0.9109395484340861
C4orf48,-0.2301710171017101,0.163,0.518904907350845
C5,-0.2573417341734173,0.081,0.4238132530120482
C5AR2,0.116039603960396,0.267,0.6080521485797524
C5orf15,-0.0342034203420342,0.762,0.8908328722051896
C5orf22,0.2735913591359135,0.04,0.35471355643789
C5orf24,0.3902070207020702,0.043,0.3614311827956989
C5orf30,-0.3094989498949895,0.033,0.33808781127129756
C5orf42,0.3498709870987099,0.049,0.37314466634193866
C5orf49,-0.3125592559255926,0.337,0.649889971629456
C5orf51,-0.0336993699369937,0.713,0.8629745296895563
C5orf56,0.3595679567956795,0.005,0.2505448717948718
C5orf58,-0.0818961896189618,0.703,0.8575766229712859
C6orf106,0.1722052205220521,0.6,0.7978565960704261
C6orf118,-0.1343654365436543,0.483,0.7362018133957297
C6orf120,0.0785358535853585,0.715,0.8639905704127376
C6orf136,0.0827602760276027,0.766,0.8928385894281667
C6orf15,0.2248664866486648,0.068,0.40178080120937265
C6orf201,-0.1146834683468346,0.271,0.6105799106499497
C6orf203,-0.0595979597959795,0.776,0.8982662520361322
C6orf226,0.1048184818481848,0.474,0.7320474167736836
C6orf47,0.3352175217521752,0.027,0.32798601398601396
C6orf48,-0.0046084608460846,0.988,0.9953854878205954
C6orf52,-0.2938013801380137,0.132,0.4872935064935065
C6orf62,-0.1342694269426942,0.667,0.8402125533800661
C6orf89,-0.2326912691269126,0.172,0.5233647333592838
C6orf99,-0.0771197119711971,0.671,0.8415895707982352
C7,0.0167656765676567,0.879,0.9468949217942534
