GeneLabel,EmpiricalSpearman,SA_CorrectedPval,FDRandSA_Corrected
BIRC2,0.2613741374137413,0.089,0.5157249814677539
BIRC3,-0.0417401740174017,0.846,0.95490318388564
BIRC6,0.3655565556555655,0.013,0.32522436849925707
BIVM,0.1814341434143414,0.202,0.6484739219712525
BLCAP,-0.1651725172517251,0.327,0.7383474870017331
BLID,-0.1074227422742274,0.466,0.809313930237725
BLM,-0.0136453645364536,0.929,0.9792991706560583
BLMH,0.0374077407740774,0.866,0.9609839064161645
BLNK,-0.3967236723672366,0.03,0.38193811074918566
BLOC1S1,-0.2587218721872187,0.055,0.45019371727748686
BLOC1S2,-0.3509510951095109,0.026,0.37326354453627175
BLOC1S3,-0.0807680768076807,0.547,0.8474678426320484
BLOC1S4,-0.0426162616261626,0.714,0.9102728532985404
BLOC1S6,-0.1175517551755175,0.445,0.797836009174312
BLVRA,-0.1563156315631563,0.45,0.8013782890989862
BLVRB,-0.3565196519651964,0.035,0.40472633136094677
BLZF1,0.2915451545154515,0.003,0.187608
BMF,0.1747614761476147,0.097,0.5252850710079667
BMP1,0.1863426342634263,0.131,0.5658590622429395
BMP10,0.0755595559555955,0.463,0.8087756424581005
BMP2,0.1252445244524452,0.382,0.7681270739549839
BMP2K,-0.2285268526852685,0.054,0.4471588983050847
BMP6,-0.0282268226822682,0.886,0.9663544021208317
BMP7,-0.2966696669666966,0.051,0.4397870932156646
BMP8B,0.2436123612361236,0.132,0.5658590622429395
BMPER,0.1268526852685268,0.306,0.7249589331716927
BMPR1A,0.1443144314431443,0.214,0.6593389564535111
BMPR1B,0.0102610261026102,0.947,0.9849253592336349
BMPR2,0.088088808880888,0.53,0.8370562683099303
BMS1,-0.0343834383438343,0.884,0.9660601146372151
BMS1P1,0.3313531353135313,0.076,0.4940474012474012
BMS1P14,-0.2268226822682268,0.149,0.5900369807497466
BMS1P2,0.3360096009600959,0.074,0.49125944798301485
BMS1P20,-0.0159495949594959,0.944,0.9842934507136187
BMS1P4,0.3513471347134713,0.038,0.41719943820224714
BMT2,0.2793159315931593,0.057,0.4555920245398773
BNIP1,-0.1126672667266726,0.308,0.7269432367149758
BNIP2,0.006048604860486,0.976,0.9930225172458675
BNIP3,-0.0331473147314731,0.816,0.9473040766317665
BNIP3L,-0.032067206720672,0.844,0.9545063657407408
BNIPL,0.2005640564056405,0.22,0.6620750721847931
BOD1,-0.0751155115511551,0.617,0.8737480072463769
BOD1L1,0.2907530753075307,0.173,0.6196293241695303
BOD1L2,-0.2577737773777377,0.025,0.37082542694497156
BOK,-0.0326192619261926,0.799,0.9417646260554886
BOLA1,-0.3973477347734773,0.001,0.10635374149659865
BOLA2-SMG1P6,0.1062706270627062,0.599,0.8665463125751827
BOLA3,-0.2199699969996999,0.378,0.7655981344733774
BOLA3-AS1,-0.0852805280528052,0.695,0.9041882333361071
BOP1,-0.1465946594659466,0.386,0.7688525926869665
BORCS5,-0.1238643864386438,0.463,0.8087756424581005
BORCS6,-0.214041404140414,0.122,0.5555921934168365
BORCS7,-0.1478307830783078,0.463,0.8087756424581005
BORCS8,-0.0193099309930993,0.897,0.9693080000000001
BORCS8-MEF2B,0.2373597359735973,0.016,0.33352533333333334
BPGM,-0.1266126612661266,0.316,0.7323367921731396
BPHL,-0.2986138613861385,0.132,0.5658590622429395
BPNT1,-0.2226822682268226,0.061,0.4640749391727494
BPTF,0.2009720972097209,0.226,0.6670349254294885
BRAF,0.3175037503750375,0.073,0.49024140893470786
BRAP,0.1044824482448244,0.481,0.816764852829369
BRAT1,0.3069186918691868,0.059,0.4595944195316392
BRCA1,-0.0952415241524152,0.52,0.8338133333333333
BRCC3,0.223078307830783,0.174,0.6205100364963504
BRD1,0.2773117311731172,0.146,0.5842242129511134
BRD2,0.1768736873687368,0.233,0.6717171307394432
BRD3,0.2588298829882988,0.099,0.5269887640449439
BRD3OS,0.0128772877287728,0.909,0.9725111886676246
BRD4,0.0406600660066006,0.773,0.9322031780314718
BRD7,-0.3809180918091809,0.022,0.36091080797481634
BRD7P3,-0.109078907890789,0.417,0.7826384153661464
BRD8,0.0548814881488148,0.738,0.9202338490987397
BRD9,-0.1287008700870087,0.424,0.7868030860534124
BRF1,0.3707050705070506,0.004,0.21713888888888888
BRF2,-0.2728832883288328,0.015,0.32798601398601396
BRI3,-0.2548814881488148,0.067,0.4789565614997714
BRI3BP,0.2477527752775277,0.102,0.5322656875834445
BRICD5,0.1742574257425742,0.374,0.76402926956749
BRINP1,0.2263306330633063,0.402,0.7776377134372681
BRINP2,0.1965316531653165,0.372,0.7617351669941061
BRINP3,0.1608280828082808,0.468,0.8103568501495183
BRIX1,0.2537533753375337,0.084,0.509211322217914
BRK1,-0.2729552955295529,0.209,0.6555991171749598
BRMS1,-0.3292649264926492,0.046,0.4332313253012048
BRMS1L,-0.1859585958595859,0.407,0.7794974886683816
BROX,0.3424542454245424,0.005,0.23616314199395771
BRPF1,0.1211401140114011,0.477,0.8142174909924664
BRPF3,-0.0488328832883288,0.674,0.8967165347629988
BRSK1,0.0661386138613861,0.817,0.9476909036949102
BRSK2,0.2507290729072907,0.297,0.7194449953517199
BRWD1,0.2442844284428442,0.17,0.615369298448715
BRWD3,0.1373417341734173,0.59,0.8625453525341312
BSCL2,0.2709150915091509,0.047,0.4366001188354129
BSDC1,0.279039903990399,0.159,0.6027657613967022
BSG,-0.1185238523852385,0.382,0.7681270739549839
BSN,0.07005100510051,0.693,0.9032398499374739
BSND,0.1741974197419741,0.176,0.6218268926553672
BSPRY,-0.0773957395739573,0.803,0.9431782096495837
BST2,-0.1223522352235223,0.377,0.7654568831168831
BTAF1,0.2333033303330332,0.172,0.6180298781889221
BTBD1,-0.0173417341734173,0.936,0.9819112930282494
BTBD10,-0.2703510351035103,0.064,0.47174728901461577
BTBD11,0.2074407440744074,0.347,0.7471419914612312
BTBD16,-0.0885088508850884,0.552,0.8491555643018794
BTBD17,-0.2915091509150914,0.043,0.427375715193897
BTBD18,0.1911791179117911,0.036,0.40992279679533866
BTBD2,-0.3011221122112211,0.029,0.3816380471380471
BTBD3,0.1068346834683468,0.663,0.8922563484548507
BTBD6,-0.2295829582958295,0.051,0.4397870932156646
BTBD7,0.2327992799279927,0.094,0.5213181979425328
BTBD8,0.1049264926492649,0.542,0.8453339984038309
BTBD9,-0.1333693369336933,0.291,0.7162301637279597
BTC,-0.2697149714971497,0.169,0.6138815055762081
BTD,0.0335793579357935,0.827,0.9505765898076075
BTF3,-0.0639303930393039,0.59,0.8625453525341312
BTF3L4,0.0985178517851785,0.488,0.8184286633769577
BTF3P11,-0.0584578457845784,0.668,0.8940597551579489
BTG1,0.0859045904590459,0.602,0.867994835377663
BTG2,0.0815001500150014,0.528,0.8363217716654869
BTG3,0.1951875187518751,0.438,0.7939353043478261
BTN2A1,0.1705250525052505,0.209,0.6555991171749598
BTN2A2,0.0935253525352535,0.637,0.8822517717930546
BTN2A3P,0.1680048004800479,0.166,0.6123747050495517
BTN3A1,-0.0667026702670267,0.625,0.8771319569120286
BTN3A2,0.0204980498049804,0.875,0.9634305232762871
BTN3A3,0.092013201320132,0.655,0.888989495615939
BTNL2,0.2252745274527452,0.181,0.6270228229559051
BTNL9,-0.1307890789078907,0.598,0.8662218104326879
BTRC,-0.2124572457245724,0.137,0.5731490500401392
BUB3,0.3135313531353135,0.011,0.3043787610619469
BUD13,0.2733513351335133,0.007,0.26692195121951223
BUD23,-0.2894929492949294,0.028,0.3783509075194469
BUD31,-0.4072127212721272,0.002,0.15712562814070352
BVES,-0.0411401140114011,0.761,0.9284746371156547
BYSL,-0.2892289228922892,0.082,0.5035302435192459
BZW1,0.0035043504350435,0.973,0.9924892020617211
BZW2,0.0834563456345634,0.622,0.8751213102951764
C10orf105,-0.12003600360036,0.447,0.7992220951509608
C10orf143,-0.2082808280828082,0.215,0.6593389564535111
C10orf82,-0.1222082208220822,0.588,0.8621206039576104
C10orf88,0.0375757575757575,0.828,0.9505765898076075
C10orf90,0.01006900690069,0.936,0.9819112930282494
C10orf95,0.341026102610261,0.005,0.23616314199395771
C10orf99,0.1232643264326432,0.163,0.6071817965213248
C11orf1,-0.3195439543954395,0.111,0.5457150943396226
C11orf16,0.198019801980198,0.072,0.4900513713539399
C11orf21,0.1551995199519952,0.124,0.5583571428571429
C11orf24,0.0489528952895289,0.741,0.9216224343675418
C11orf42,0.1564116411641164,0.134,0.5678926538357278
C11orf49,-0.3058865886588658,0.047,0.4366001188354129
C11orf54,0.3381818181818181,0.007,0.26692195121951223
C11orf58,0.1861146114611461,0.403,0.7784163577958982
C11orf65,-0.1997719771977197,0.266,0.6959449816605536
C11orf68,-0.0838643864386438,0.595,0.8643588552313696
C11orf71,-0.1079387938793879,0.606,0.8693525417507799
C11orf72,0.2009120912091208,0.037,0.4137753934191702
C11orf74,-0.2722472247224722,0.149,0.5900369807497466
C11orf80,0.0765076507650765,0.677,0.8979569016713329
C11orf87,-0.0295589558955895,0.878,0.9642211295307671
C11orf94,0.2251425142514251,0.058,0.45727281896116995
C11orf95,-0.1574197419741974,0.115,0.5488125763125763
C11orf96,0.0862526252625262,0.566,0.854349817202232
C11orf97,-0.2920012001200119,0.167,0.6136023501762633
C12orf10,-0.1971557155715571,0.404,0.7786163708086785
C12orf29,0.2266186618661866,0.179,0.6253599999999999
C12orf4,0.1182238223822382,0.417,0.7826384153661464
C12orf43,-0.1242244224422442,0.373,0.7627837802485284
C12orf45,-0.2788358835883588,0.286,0.7109753537923358
C12orf49,-0.2518811881188119,0.336,0.7437383548067393
C12orf54,-0.0474167416741674,0.824,0.9500306784660767
C12orf57,-0.03000300030003,0.881,0.9649400308252767
C12orf60,-0.093057305730573,0.372,0.7617351669941061
C12orf65,0.192079207920792,0.264,0.6955470171890799
C12orf66,0.0047884788478847,0.959,0.9890372322899504
C12orf73,-0.0999819981998199,0.646,0.8849950928846828
C12orf75,-0.2474167416741673,0.24,0.6778970189701897
C12orf76,-0.0812961296129613,0.738,0.9202338490987397
C14orf119,-0.3102310231023102,0.098,0.5269887640449439
C14orf132,0.0614581458145814,0.758,0.9275651221039449
C14orf144,0.0531053105310531,0.603,0.8686355846309776
C14orf177,-0.0453285328532853,0.761,0.9284746371156547
C14orf28,-0.1364056405640563,0.291,0.7162301637279597
C14orf93,-0.1587038703870387,0.206,0.6524724473257698
C15orf39,0.1813381338133813,0.273,0.6989980347199476
C15orf40,-0.1269726972697269,0.395,0.7749316099887062
C15orf41,0.1016501650165016,0.647,0.8855115118620328
C15orf59,-0.029006900690069,0.917,0.9750648167040741
C15orf61,-0.0699909990999099,0.748,0.9245913978494623
C15orf62,-0.1633123312331233,0.071,0.48856249999999996
C15orf65,-0.1981998199819982,0.142,0.5793392484342379
C16orf45,0.2561416141614161,0.236,0.6741501918509044
C16orf58,-0.0678427842784278,0.692,0.9032165637001168
C16orf70,-0.1038343834383438,0.648,0.8863370078740157
C16orf72,0.2347074707470746,0.136,0.5712584631918325
C16orf74,0.0823642364236423,0.504,0.8259471698113208
C16orf86,0.1648844884488449,0.203,0.6494172293840803
C16orf87,0.1827302730273027,0.227,0.66759179834462
C16orf89,-0.1448664866486648,0.375,0.7645735524256652
C16orf91,-0.1665406540654065,0.314,0.7312790108744228
C16orf92,0.2271947194719471,0.067,0.4789565614997714
C16orf95,-0.3768736873687368,0.03,0.38193811074918566
C17orf100,0.0255625562556255,0.893,0.9686506625962673
C17orf51,0.1825382538253825,0.289,0.7147960765701629
C17orf58,-0.0092169216921692,0.947,0.9849253592336349
C17orf67,-0.1875667566756675,0.358,0.7546868360898211
C17orf75,0.1003060306030603,0.697,0.905133150593903
C17orf80,0.3088988898889889,0.067,0.4789565614997714
C17orf97,0.0069846984698469,0.958,0.988801214761999
C18orf12,0.2165736573657365,0.031,0.38834455128205125
C18orf21,0.1921632163216321,0.227,0.66759179834462
C18orf25,0.2173537353735373,0.222,0.6626093928980528
C18orf54,0.0967056705670567,0.458,0.8056224122412242
C19orf12,0.0245544554455445,0.891,0.9680259902710215
C19orf18,-0.0812241224122412,0.454,0.8031043222448517
C19orf24,0.0358715871587158,0.817,0.9476909036949102
C19orf25,0.0286828682868286,0.858,0.9593743384351308
C19orf33,0.0867206720672067,0.431,0.7907608008429926
C19orf38,-0.2115211521152115,0.267,0.6959449816605536
C19orf44,0.3357935793579357,0.007,0.26692195121951223
C19orf47,-0.034071407140714,0.834,0.9521510150430844
C19orf48,-0.0314431443144314,0.856,0.9585090961180346
C19orf53,-0.1941914191419141,0.14,0.5776616521509633
C19orf57,0.1121632163216321,0.473,0.8130915075707702
C19orf66,0.0874407440744074,0.515,0.8307377218324392
C19orf70,-0.3876267626762676,0.048,0.4375019988577956
C19orf73,0.0787878787878788,0.592,0.8638615355944838
C1D,0.1658445844584458,0.132,0.5658590622429395
C1GALT1,0.1471827182718271,0.262,0.6939027613078096
C1GALT1C1,-0.0176777677767776,0.885,0.9660724759111856
C1QA,-0.4744314431443144,0.002,0.15712562814070352
C1QB,-0.5065226522652264,0.001,0.10635374149659865
C1QBP,0.1275367536753675,0.303,0.7222293032474463
C1QC,-0.2697149714971497,0.181,0.6270228229559051
C1QL1,-0.2999099909990999,0.162,0.605911004784689
C1QL2,-0.0663426342634263,0.672,0.8961146366427841
C1QL3,-0.1425262526252625,0.59,0.8625453525341312
C1QTNF12,0.0113891389138913,0.948,0.9853099321898683
C1QTNF2,0.076027602760276,0.684,0.8999121433981319
C1QTNF3,-0.057101710171017,0.703,0.9068984239623731
C1QTNF4,0.0759315931593159,0.633,0.8802990571072763
C1QTNF6,-0.028022802280228,0.75,0.9253807907821008
C1R,-0.027038703870387,0.898,0.9693080000000001
C1RL,0.1857425742574257,0.43,0.790245680028212
C1S,-0.1615601560156015,0.46,0.8065993719156572
C1orf100,0.3614281428142814,0.0,0.0
C1orf109,0.1585718571857185,0.268,0.6964614361702128
C1orf112,0.0648064806480648,0.665,0.893102826217679
C1orf115,0.1007860786078607,0.586,0.8610454887218044
C1orf122,-0.2523012301230122,0.212,0.659022758757174
C1orf123,-0.2842364236423642,0.084,0.509211322217914
C1orf131,0.0628022802280228,0.587,0.861462311086079
C1orf158,0.0917131713171316,0.4,0.7768447204968945
C1orf159,0.1301170117011701,0.214,0.6593389564535111
C1orf162,0.1126792679267926,0.639,0.8830660302307081
C1orf174,0.2285268526852685,0.114,0.5473820638820639
C1orf189,0.0767356735673567,0.505,0.8265462730318258
C1orf194,0.0064086408640864,0.977,0.9932642736376642
C1orf198,-0.184986498649865,0.263,0.6949031603853304
C1orf21,-0.1626522652265226,0.337,0.7442658567594294
C1orf210,0.2127812781278127,0.024,0.3671389432485323
C1orf216,-0.2912691269126912,0.03,0.38193811074918566
C1orf220,0.1871227122712271,0.338,0.7444761904761905
C1orf226,-0.0037923792379237,0.982,0.9945962684633325
C1orf229,0.2967896789678967,0.005,0.23616314199395771
C1orf35,0.1177797779777977,0.452,0.8022897366030881
C1orf43,-0.3683168316831682,0.006,0.2562950819672131
C1orf50,-0.2793039303930393,0.177,0.6226863186318632
C1orf52,0.0348274827482748,0.873,0.9625163610719322
C1orf53,-0.3289168916891689,0.01,0.2995019157088123
C1orf54,-0.2363396339633963,0.216,0.6601630667445029
C1orf56,-0.0323312331233123,0.771,0.9318758407421723
C1orf61,-0.2292469246924692,0.165,0.6101253547776727
C1orf74,-0.0973537353735373,0.555,0.8502567368936796
C1orf94,0.1111311131113111,0.255,0.6903324675324676
C2,-0.2263306330633063,0.113,0.5472868649318464
C20orf141,0.1989798979897989,0.054,0.4471588983050847
C20orf144,0.1713891389138913,0.137,0.5731490500401392
C20orf194,0.0771317131713171,0.558,0.851462003117693
C20orf196,-0.0312991299129912,0.852,0.9571836734693877
C20orf204,0.1798499849984998,0.134,0.5678926538357278
C20orf27,-0.4484488448844884,0.005,0.23616314199395771
C20orf96,0.1959315931593159,0.142,0.5793392484342379
C21orf2,-0.2223822382238223,0.057,0.4555920245398773
C21orf33,-0.1486708670867086,0.509,0.8282375104079933
C21orf58,0.0346594659465946,0.827,0.9505765898076075
C21orf62-AS1,0.0869006900690068,0.579,0.8584417305689671
C21orf91,0.1628442844284428,0.075,0.4930824222035324
C22orf15,0.1058985898589858,0.353,0.7519828314484261
C22orf23,-0.2349114911491149,0.123,0.5577093967517401
C22orf39,-0.3674887488748874,0.017,0.33857070063694267
C22orf46,-0.0589978997899789,0.692,0.9032165637001168
C2CD2,-0.2256705670567056,0.315,0.7317548291233285
C2CD2L,-0.0506690669066906,0.808,0.9447514770772567
C2CD3,0.3153675367536754,0.134,0.5678926538357278
C2CD4A,0.1873747374737473,0.064,0.47174728901461577
C2CD4B,0.0654185418541854,0.543,0.8454598147594862
C2CD4C,-0.1104830483048304,0.664,0.8925265239446307
C2CD4D,0.0164896489648964,0.91,0.9728487417943107
C2CD5,0.3567596759675967,0.082,0.5035302435192459
C2CD6,0.0373837383738373,0.734,0.9192050624799742
C2orf15,0.0672307230723072,0.707,0.9086844787898718
C2orf27A,0.0186738673867386,0.944,0.9842934507136187
C2orf40,-0.0489528952895289,0.791,0.9389183812922329
C2orf42,0.1381338133813381,0.371,0.7612828455177845
C2orf49,0.1615241524152414,0.404,0.7786163708086785
C2orf50,0.1921032103210321,0.065,0.4733162552398696
C2orf54,0.3159195919591958,0.025,0.37082542694497156
C2orf68,0.1832223222322232,0.209,0.6555991171749598
C2orf69,-0.1546714671467146,0.371,0.7612828455177845
C2orf70,0.2035043504350434,0.189,0.6376404833836858
C2orf72,-0.0603420342034203,0.704,0.9070657656172737
C2orf73,-0.0799759975997599,0.699,0.906074620678219
C2orf74,-0.2948574857485748,0.059,0.4595944195316392
C2orf76,-0.2956735673567356,0.042,0.4225405405405406
C2orf80,-0.1609600960096009,0.414,0.7816056031880207
C2orf81,-0.1267206720672067,0.458,0.8056224122412242
C2orf88,-0.0841284128412841,0.5,0.8244041341489138
C2orf92,0.1358535853585358,0.169,0.6138815055762081
C3,-0.5962916291629162,0.0,0.0
C3AR1,0.0032043204320432,0.986,0.9953589462129528
C3orf14,-0.2871047104710471,0.114,0.5473820638820639
C3orf18,0.0177017701770176,0.935,0.9819112930282494
C3orf22,0.1925472547254725,0.046,0.4332313253012048
C3orf33,0.1888508850885088,0.095,0.522232770745429
C3orf35,0.2572697269726972,0.102,0.5322656875834445
C3orf38,0.3334053405340534,0.049,0.4375019988577956
C3orf58,0.1672247224722472,0.414,0.7816056031880207
C3orf62,-0.1243924392439243,0.388,0.7706761529665862
C3orf67,0.2156615661566156,0.09,0.5161628760088041
C3orf70,-0.1079027902790278,0.437,0.7937792494481236
C3orf80,-0.1614161416141614,0.422,0.7861711153479504
C4BPB,0.2774677467746774,0.017,0.33857070063694267
C4orf19,-0.3133633363336333,0.024,0.3671389432485323
C4orf3,-0.017041704170417,0.952,0.9871491164206765
C4orf33,0.1392739273927392,0.514,0.8302382477528671
C4orf47,0.0694869486948694,0.707,0.9086844787898718
C4orf48,-0.0687308730873087,0.721,0.9133874078275666
C5,-0.2043684368436843,0.168,0.6138815055762081
C5AR2,0.2048724872487248,0.029,0.3816380471380471
C5orf15,0.1744374437443744,0.127,0.5613565168221657
C5orf22,0.1385298529852985,0.309,0.7277652907502259
C5orf24,0.3007620762076207,0.142,0.5793392484342379
C5orf30,-0.0699069906990698,0.714,0.9102728532985404
C5orf42,0.3831863186318631,0.022,0.36091080797481634
C5orf49,-0.2382118211821182,0.383,0.7684271671134942
C5orf51,-0.0656945694569456,0.559,0.851462003117693
C5orf56,0.2195139513951395,0.143,0.5811442682609825
C5orf58,-0.156075607560756,0.42,0.7849707112970711
C6orf106,-0.0979057905790578,0.711,0.9095633745192699
C6orf118,-0.0494809480948094,0.79,0.9386578507371941
C6orf120,0.0633543354335433,0.742,0.9220592957634528
C6orf136,-0.1146114611461146,0.591,0.8631194768799626
C6orf15,0.3485748574857485,0.0,0.0
C6orf201,0.016009600960096,0.879,0.9646417239926997
C6orf203,-0.2183498349834983,0.231,0.66953170189099
C6orf226,0.1129072907290728,0.456,0.8048209528110183
C6orf47,0.227086708670867,0.199,0.6474851196670136
C6orf48,-0.1431263126312631,0.249,0.684520133638122
C6orf52,-0.1882388238823882,0.374,0.76402926956749
C6orf62,0.0222382238223822,0.915,0.9742634339031533
C6orf89,-0.2375157515751575,0.159,0.6027657613967022
C6orf99,-0.0094809480948094,0.941,0.9834610602312989
C7,0.1969516951695169,0.092,0.5185032444124009
C7orf13,0.1228682868286828,0.569,0.854538520653218
C7orf25,-0.06004200420042,0.711,0.9095633745192699
C7orf26,-0.0754755475547554,0.529,0.8363217716654869
C7orf43,0.0964656465646564,0.327,0.7383474870017331
C7orf50,-0.2249744974497449,0.052,0.4418304347826087
C7orf57,0.3384818481848184,0.108,0.5411769230769231
C7orf61,-0.099045904590459,0.443,0.7969921749136939
C8G,-0.0834563456345634,0.523,0.8345154113084303
C8orf31,0.1792259225922592,0.328,0.7388979827089337
C8orf33,-0.324080408040804,0.017,0.33857070063694267
C8orf34,-0.0169096909690969,0.946,0.9844747387339412
C8orf37,0.1026342634263426,0.573,0.8552875692190184
C8orf44,0.0715871587158715,0.698,0.9056794754751432
C8orf46,-0.1736933693369336,0.498,0.8228421052631578
C8orf58,0.1015181518151815,0.601,0.8675931671283471
C8orf59,0.2637143714371437,0.037,0.4137753934191702
C8orf74,0.1534473447344734,0.097,0.5252850710079667
C8orf76,-0.2007440744074407,0.144,0.5817302325581395
C8orf82,0.0504170417041704,0.835,0.9526256559766763
C9orf106,0.1533993399339933,0.157,0.5998382209188661
C9orf116,-0.2986618661866186,0.14,0.5776616521509633
C9orf129,0.0192019201920191,0.939,0.9830136601044596
C9orf131,0.0806120612061206,0.597,0.8655752573495317
C9orf139,0.1614041404140414,0.174,0.6205100364963504
C9orf147,0.2887128712871287,0.017,0.33857070063694267
C9orf16,-0.2985058505850584,0.019,0.3527862232779097
C9orf163,0.0627302730273027,0.717,0.9113478048780487
C9orf24,-0.269054905490549,0.324,0.7376461336828309
C9orf3,0.1153555355535553,0.623,0.8756614222781625
C9orf40,0.0459885988598859,0.76,0.9281962346691665
C9orf50,0.1028262826282628,0.434,0.792936309454248
C9orf62,0.0916531653165316,0.417,0.7826384153661464
C9orf64,0.0611101110111011,0.609,0.8695851189933437
C9orf72,0.2505010501050104,0.23,0.6694879910631168
C9orf78,-0.238091809180918,0.084,0.509211322217914
C9orf85,0.1923192319231923,0.04,0.42115243101182653
CA10,-0.2323072307230723,0.29,0.7151198738170347
CA11,-0.325052505250525,0.024,0.3671389432485323
CA12,-0.148010801080108,0.281,0.7075461426960864
CA13,0.0696189618961896,0.763,0.9286681198910082
CA14,0.0027002700270027,0.977,0.9932642736376642
CA2,-0.0404080408040804,0.719,0.9124803961360499
CA4,-0.0739753975397539,0.58,0.8584417305689671
CA5A,0.0762676267626762,0.612,0.8703727826798872
CA5B,-0.102022202220222,0.409,0.7796083677937241
CA5BP1,-0.2032523252325232,0.255,0.6903324675324676
CA7,0.0065046504650465,0.977,0.9932642736376642
CA8,-0.1894629462946294,0.128,0.5619634934007302
CAAP1,0.2806240624062406,0.07,0.48660738105824813
CAB39,0.0567896789678967,0.795,0.940666767577386
CAB39L,0.3274647464746474,0.028,0.3783509075194469
CABCOCO1,-0.0268946894689468,0.913,0.9737919224996588
CABIN1,0.2953135313531352,0.078,0.4975324357405141
CABLES1,-0.0886168616861686,0.512,0.8300809356240944
CABLES2,0.2155295529552955,0.204,0.6495592668024439
CABP1,-0.0919771977197719,0.7,0.9064689803694194
CABP2,0.202100210021002,0.053,0.44524556689951644
CABP4,0.070999099909991,0.503,0.8259471698113208
CABP5,0.1318451845184518,0.245,0.6805845771144278
CABP7,-0.2994179417941794,0.062,0.46758707187650744
CABYR,-0.1779417941794179,0.377,0.7654568831168831
CACFD1,-0.2154575457545754,0.088,0.514507105459985
CACHD1,-0.2006360636063606,0.257,0.6910798073615411
CACNA1A,0.2895289528952895,0.209,0.6555991171749598
CACNA1B,0.0956615661566156,0.6,0.8671905334196172
CACNA1C,0.3397779777977797,0.081,0.5033203497615263
CACNA1D,0.2727152715271527,0.149,0.5900369807497466
CACNA1E,0.0954335433543354,0.577,0.857003420102603
CACNA1F,-0.1703570357035703,0.325,0.7382219003476246
CACNA1G,0.1579957995799579,0.284,0.7093874420833999
CACNA1H,-0.2223102310231022,0.353,0.7519828314484261
CACNA1I,0.2107650765076507,0.251,0.6872388791593695
CACNA2D1,0.0594419441944194,0.787,0.9375872894917322
CACNA2D2,0.1508070807080708,0.528,0.8363217716654869
CACNA2D3,0.0372397239723972,0.852,0.9571836734693877
CACNB1,-0.0523972397239723,0.741,0.9216224343675418
CACNB2,0.0436603660366036,0.756,0.9268588456712673
CACNB3,-0.1386858685868586,0.486,0.8179700721283238
CACNB4,0.2864806480648064,0.204,0.6495592668024439
CACNG1,0.0246264626462646,0.837,0.9531399227911719
CACNG2,0.0129492949294929,0.944,0.9842934507136187
CACNG3,-0.249036903690369,0.181,0.6270228229559051
CACNG4,-0.2250105010501049,0.237,0.6757720226153565
CACNG6,-0.291029102910291,0.11,0.5445661811272958
CACNG7,0.1073267326732673,0.692,0.9032165637001168
CACNG8,0.0717191719171917,0.776,0.9336604586732338
CACTIN,0.0853165316531653,0.523,0.8345154113084303
CACUL1,-0.1449624962496249,0.484,0.8171550755939525
CACYBP,-0.0194779477947794,0.905,0.9710225790954636
CAD,-0.0355235523552355,0.806,0.9442490820532035
CADM1,0.0479687968796879,0.833,0.9519826023391813
CADM2,0.0419081908190819,0.733,0.9192044597738028
CADM3,-0.0019441944194419,0.987,0.9957254952571465
CADM4,0.1459705970597059,0.402,0.7776377134372681
CADPS,-0.156087608760876,0.39,0.7720982651639864
CADPS2,0.2152295229522952,0.392,0.7732182689881403
CALB1,-0.1495949594959496,0.527,0.8360342973110096
CALB2,0.0482448244824482,0.834,0.9521510150430844
CALCA,0.1531593159315931,0.124,0.5583571428571429
CALCOCO1,0.2211581158115811,0.377,0.7654568831168831
CALCOCO2,0.0717791779177917,0.614,0.8717104976389393
CALCRL,0.0945334533453345,0.692,0.9032165637001168
CALD1,-0.0472127212721272,0.842,0.9541079944915561
CALHM1,-0.0937413741374137,0.592,0.8638615355944838
CALHM2,-0.0029762976297629,0.981,0.9944209297801985
CALHM6,-0.1328892889288928,0.525,0.8348947207812023
CALM1,-0.322040204020402,0.072,0.4900513713539399
CALM2,-0.2728112811281127,0.094,0.5213181979425328
CALM3,-0.3406660666066606,0.129,0.5624054656999442
CALML3,-0.2568016801680168,0.192,0.6405736235595391
CALML4,0.1467026702670267,0.582,0.8597739771331381
CALML6,0.1236243624362436,0.386,0.7688525926869665
CALN1,0.1106630663066306,0.525,0.8348947207812023
CALR,-0.0985658565856585,0.598,0.8662218104326879
CALU,-0.0075847584758475,0.967,0.9907646634772921
CALY,-0.1796099609960995,0.297,0.7194449953517199
CAMK1,0.2454005400540053,0.342,0.745098662207358
CAMK1D,0.0874767476747674,0.764,0.9290896079651525
CAMK1G,-0.1274527452745274,0.516,0.831235857805255
CAMK2A,-0.0989378937893789,0.594,0.8640301451432825
CAMK2B,0.2596939693969397,0.106,0.5384028589993503
CAMK2D,-0.0884488448844884,0.734,0.9192050624799742
CAMK2G,0.0606420642064206,0.805,0.9435724996251312
CAMK2N1,0.0398679867986798,0.858,0.9593743384351308
CAMK2N2,0.1851425142514251,0.384,0.7684271671134942
CAMK4,-0.0857125712571257,0.713,0.9098140711720536
CAMKK1,-0.0238823882388238,0.915,0.9742634339031533
CAMKK2,0.1613921392139214,0.436,0.7937149510945505
CAMKMT,-0.0298949894989498,0.877,0.9640710167346366
CAMKV,-0.1095469546954695,0.63,0.8788632104934416
CAMLG,-0.0243984398439843,0.889,0.9676119610570237
