GeneLabel,EmpiricalSpearman,SA_CorrectedPval,FDRandSA_Corrected
LOC643406,0.0379717971797179,0.846,1.0
LOC643802,-0.156027602760276,0.217,1.0
LOC644189,0.1237563756375637,0.321,1.0
LOC644762,0.0977737773777377,0.483,1.0
LOC644794,0.047044704470447,0.734,1.0
LOC644936,-0.0418841884188418,0.808,1.0
LOC645166,-0.141050105010501,0.367,1.0
LOC645513,-0.0341914191419141,0.723,1.0
LOC645752,0.1541194119411941,0.156,1.0
LOC646626,-0.0071527152715271,0.967,1.0
LOC646938,0.0112211221122112,0.92,1.0
LOC652276,-0.0835403540354035,0.668,1.0
LOC653080,0.0806000600060005,0.682,1.0
LOC654780,0.1303090309030903,0.291,1.0
LOC727896,0.0605580558055805,0.746,1.0
LOC728024,-0.1461506150615061,0.385,1.0
LOC728392,0.0733753375337533,0.654,1.0
LOC728485,0.005076507650765,0.983,1.0
LOC728554,0.0321392139213921,0.874,1.0
LOC728613,0.0796639663966396,0.492,1.0
LOC728715,0.0602940294029402,0.733,1.0
LOC728739,-0.0018001800180018,0.994,1.0
LOC728743,0.1699129912991298,0.326,1.0
LOC728989,-0.0496009600960095,0.745,1.0
LOC729080,0.0798559855985598,0.558,1.0
LOC729159,0.1999039903990399,0.151,1.0
LOC729218,0.1589678967896789,0.373,1.0
LOC729603,0.0751995199519952,0.551,1.0
LOC729683,0.0793639363936393,0.729,1.0
LOC729732,-0.0741434143414341,0.723,1.0
LOC729737,0.0577857785778577,0.822,1.0
LOC729930,0.13006900690069,0.457,1.0
LOC729970,-0.0366276627662766,0.856,1.0
LOC730098,0.2513411341134113,0.118,1.0
LOC730183,0.0049684968496849,0.955,1.0
LOC731157,-0.0868286828682868,0.538,1.0
LOC90246,-0.0032763276327632,0.98,1.0
LOC91548,0.1166876687668766,0.3,1.0
LOC93622,0.0394839483948394,0.828,1.0
LOH12CR2,-0.1575877587758775,0.374,1.0
LONP1,0.0042244224422442,0.981,1.0
LONP2,-0.0395919591959195,0.756,1.0
LONRF1,-0.0187458745874587,0.893,1.0
LONRF2,-0.0319831983198319,0.814,1.0
LONRF3,-0.0968376837683768,0.617,1.0
LOR,0.0775877587758775,0.69,1.0
LOXHD1,0.0638103810381038,0.669,1.0
LOXL1,-0.0493609360936093,0.822,1.0
LOXL2,0.0164176417641764,0.924,1.0
LOXL3,-0.0944734473447344,0.617,1.0
LPAR1,-0.0363876387638763,0.75,1.0
LPAR2,0.1146714671467146,0.475,1.0
LPAR5,0.083072307230723,0.465,1.0
LPAR6,-0.0835163516351635,0.657,1.0
LPCAT1,-0.2054365436543654,0.235,1.0
LPCAT2,-0.1114911491149114,0.532,1.0
LPCAT3,0.0407320732073207,0.85,1.0
LPCAT4,-0.0098289828982898,0.953,1.0
LPGAT1,0.1179117911791178,0.422,1.0
LPIN1,-0.2085088508850885,0.138,1.0
LPIN2,-0.1581638163816381,0.193,1.0
LPIN3,-0.2101650165016501,0.021,1.0
LPL,0.2237503750375037,0.139,1.0
LPP,-0.1679807980798079,0.446,1.0
LPXN,-0.0422562256225622,0.725,1.0
LRBA,0.0383678367836783,0.799,1.0
LRCH1,0.1138793879387938,0.565,1.0
LRCH2,-0.0021362136213621,0.99,1.0
LRCH3,-0.1212721272127212,0.381,1.0
LRCOL1,0.2393279327932793,0.196,1.0
LRFN1,-0.076075607560756,0.532,1.0
LRFN2,0.1938073807380738,0.27,1.0
LRFN3,0.1219921992199219,0.347,1.0
LRFN4,-0.0111611161116111,0.953,1.0
LRFN5,0.1581278127812781,0.391,1.0
LRIF1,0.055085508550855,0.651,1.0
LRIG1,-0.1626162616261626,0.173,1.0
LRIG2,-0.027062706270627,0.841,1.0
LRIG3,0.1281128112811281,0.377,1.0
LRMDA,-0.1073147314731473,0.573,1.0
LRP1,-0.2556255625562555,0.052,1.0
LRP10,-0.0784518451845184,0.588,1.0
LRP11,-0.1269366936693669,0.228,1.0
LRP12,0.0002880288028802,0.999,1.0
LRP1B,-0.1248964896489648,0.572,1.0
LRP2,0.0362316231623162,0.833,1.0
LRP2BP,0.0116291629162916,0.952,1.0
LRP3,-0.0848844884488448,0.547,1.0
LRP4,-0.0928292829282928,0.512,1.0
LRP5,-0.0386438643864386,0.769,1.0
LRP6,-0.0314311431143114,0.793,1.0
LRP8,-0.1615481548154815,0.29,1.0
LRPAP1,0.0402160216021602,0.824,1.0
LRPPRC,-0.027074707470747,0.869,1.0
LRR1,0.0728712871287128,0.655,1.0
LRRC1,0.0746354635463546,0.509,1.0
LRRC10B,0.0775757575757575,0.461,1.0
LRRC14,0.0931533153315331,0.637,1.0
LRRC15,0.1112511251125112,0.315,1.0
LRRC17,-0.0329312931293129,0.847,1.0
LRRC2,-0.0764596459645964,0.63,1.0
LRRC20,0.1588118811881188,0.382,1.0
LRRC23,-0.1622202220222021,0.3,1.0
LRRC24,-0.1646924692469246,0.113,1.0
LRRC26,-0.0107050705070507,0.927,1.0
LRRC27,-0.1007980798079807,0.569,1.0
LRRC28,0.1652445244524452,0.343,1.0
LRRC29,0.0575577557755775,0.595,1.0
LRRC3,-0.0074887488748874,0.956,1.0
LRRC32,0.1859825982598259,0.152,1.0
LRRC34,0.1292169216921692,0.471,1.0
LRRC36,-0.0818241824182418,0.731,1.0
LRRC37A3,-0.1101470147014701,0.486,1.0
LRRC37A4P,0.0282508250825082,0.915,1.0
LRRC37B,-0.1259165916591659,0.461,1.0
LRRC38,0.0035403540354035,0.987,1.0
LRRC39,0.1611641164116411,0.232,1.0
LRRC3B,-0.062022202220222,0.764,1.0
LRRC4,0.1154035403540353,0.614,1.0
LRRC40,0.148010801080108,0.286,1.0
LRRC41,0.1363336333633363,0.191,1.0
LRRC42,-0.1209360936093609,0.474,1.0
LRRC45,-0.0908730873087308,0.488,1.0
LRRC46,-0.1878187818781878,0.14,1.0
LRRC47,0.2777557755775577,0.013,1.0
LRRC49,0.0098529852985298,0.969,1.0
LRRC4B,-0.21008100810081,0.135,1.0
LRRC4C,-0.0263546354635463,0.876,1.0
LRRC55,0.1239723972397239,0.374,1.0
LRRC56,-0.0111011101110111,0.966,1.0
LRRC57,0.019009900990099,0.881,1.0
LRRC58,-0.0021482148214821,0.988,1.0
LRRC59,0.1237563756375637,0.535,1.0
LRRC6,0.0056525652565256,0.973,1.0
LRRC61,-0.0335073507350735,0.875,1.0
LRRC63,-0.1229402940294029,0.326,1.0
LRRC66,-0.1784938493849384,0.314,1.0
LRRC7,-0.0114491449144914,0.949,1.0
LRRC70,0.1402460246024602,0.26,1.0
LRRC73,0.1212001200120012,0.491,1.0
LRRC75A,-0.0902970297029702,0.58,1.0
LRRC75A-AS1,0.0586978697869787,0.591,1.0
LRRC75B,0.0405160516051605,0.801,1.0
LRRC8A,-0.0737353735373537,0.658,1.0
LRRC8B,0.2456525652565256,0.123,1.0
LRRC8C,-0.0411521152115211,0.78,1.0
LRRC8D,-0.0693069306930693,0.53,1.0
LRRCC1,-0.0515811581158115,0.736,1.0
LRRFIP1,0.0127452745274527,0.956,1.0
LRRFIP2,-0.0649024902490248,0.624,1.0
LRRIQ1,-0.0349114911491149,0.855,1.0
LRRK1,0.3134713471347134,0.035,1.0
LRRK2,0.1722892289228922,0.39,1.0
LRRN1,-0.1544434443444344,0.452,1.0
LRRN2,-0.1804380438043804,0.427,1.0
LRRN3,0.1442544254425442,0.356,1.0
LRRTM1,-0.0755235523552355,0.729,1.0
LRRTM2,-0.160996099609961,0.351,1.0
LRRTM3,0.1701170117011701,0.41,1.0
LRRTM4,0.2751995199519951,0.062,1.0
LRSAM1,-0.0434803480348034,0.78,1.0
LRTM2,0.0585418541854185,0.702,1.0
LRTOMT,-0.1557755775577557,0.358,1.0
LRWD1,-0.025010501050105,0.835,1.0
LSAMP,-0.1932913291329132,0.343,1.0
LSG1,-0.0144494449444944,0.935,1.0
LSM1,0.004080408040804,0.985,1.0
LSM10,-0.0108490849084908,0.951,1.0
LSM11,0.0967416741674167,0.522,1.0
LSM12,-0.1407260726072607,0.253,1.0
LSM14A,0.0066246624662466,0.962,1.0
LSM14B,0.0976057605760576,0.48,1.0
LSM2,0.0076087608760876,0.947,1.0
LSM3,0.0345274527452745,0.871,1.0
LSM4,-0.0906330633063306,0.603,1.0
LSM5,0.1249324932493249,0.419,1.0
LSM6,0.1615841584158415,0.176,1.0
LSM7,-0.013045304530453,0.952,1.0
LSM8,0.1294089408940893,0.25,1.0
LSMEM1,0.1549714971497149,0.426,1.0
LSP1,0.0486528652865286,0.746,1.0
LSR,0.0377557755775577,0.73,1.0
LSS,-0.0492529252925292,0.762,1.0
LST1,-0.102070207020702,0.554,1.0
LTA,-0.1581398139813981,0.125,1.0
LTA4H,0.1162796279627962,0.392,1.0
LTB,0.1049624962496249,0.589,1.0
LTB4R,-0.1087908790879087,0.367,1.0
LTB4R2,-0.0568976897689768,0.615,1.0
LTBP1,-0.1166996699669966,0.5,1.0
LTBP2,0.0397959795979597,0.73,1.0
LTBP3,-0.0493129312931293,0.711,1.0
LTBP4,-0.033039303930393,0.884,1.0
LTBR,-0.0769636963696369,0.455,1.0
LTC4S,-0.1351215121512151,0.347,1.0
LTK,0.3248004800480048,0.025,1.0
LTN1,-0.0375157515751575,0.794,1.0
LTV1,-0.0263546354635463,0.856,1.0
LUC7L,-0.0931653165316531,0.564,1.0
LUC7L3,0.0716951695169516,0.669,1.0
LURAP1,0.0426402640264026,0.742,1.0
LURAP1L,0.1208880888088808,0.546,1.0
LUZP1,-0.025022502250225,0.91,1.0
LUZP2,-0.1686768676867686,0.439,1.0
LXN,-0.0904050405040503,0.7,1.0
LY6D,0.2777677767776777,0.117,1.0
LY6E,0.1587998799879988,0.261,1.0
LY6G5B,-0.0447884788478847,0.8,1.0
LY6G5C,0.0128772877287728,0.909,1.0
LY6H,-0.0113291329132913,0.965,1.0
LY86,-0.0834803480348034,0.664,1.0
LY86-AS1,0.2383798379837983,0.161,1.0
LY9,-0.0449684968496849,0.741,1.0
LY96,-0.2857605760576057,0.072,1.0
LYAR,-0.1716171617161715,0.125,1.0
LYG1,-0.0797239723972397,0.563,1.0
LYL1,-0.0394599459945994,0.68,1.0
LYN,-0.0858805880588058,0.619,1.0
LYNX1,0.0232223222322232,0.925,1.0
LYPD1,-0.1778217821782178,0.329,1.0
LYPD2,0.001056105610561,0.994,1.0
LYPD3,-0.062082208220822,0.678,1.0
LYPD5,0.0173897389738973,0.93,1.0
LYPD6,-0.0814641464146414,0.69,1.0
LYPD8,0.1016861686168616,0.625,1.0
LYPLA1,0.0793279327932793,0.662,1.0
LYPLA2,-0.1356615661566156,0.258,1.0
LYPLAL1,-0.1896309630963096,0.278,1.0
LYRM1,-0.1606000600060005,0.34,1.0
LYRM2,-0.0398199819981998,0.848,1.0
LYRM4,0.2682748274827483,0.125,1.0
LYRM7,0.1182358235823582,0.51,1.0
LYRM9,-0.0409840984098409,0.819,1.0
LYSMD1,0.1182238223822382,0.481,1.0
LYSMD2,0.0821602160216021,0.646,1.0
LYSMD3,0.0586618661866186,0.733,1.0
LYSMD4,0.1914911491149114,0.36,1.0
LYST,0.1452625262526252,0.478,1.0
LYZL1,-0.0731833183318331,0.499,1.0
LZIC,-0.1639843984398439,0.304,1.0
LZTFL1,0.2886288628862886,0.044,1.0
LZTR1,-0.0874047404740474,0.603,1.0
LZTS1,0.2544734473447344,0.125,1.0
LZTS2,0.084020402040204,0.415,1.0
LZTS3,0.3142754275427542,0.035,1.0
M6PR,-0.1649684968496849,0.324,1.0
MAATS1,0.1498109810981098,0.4,1.0
MAB21L2,0.083012301230123,0.484,1.0
MAB21L3,0.0232703270327032,0.829,1.0
MACF1,-0.1273087308730873,0.249,1.0
MACO1,0.0164296429642964,0.933,1.0
MACROD1,0.0461326132613261,0.79,1.0
MACROD2,-0.0896249624962496,0.64,1.0
MAD1L1,-0.0941974197419741,0.579,1.0
MAD2L1,0.0585418541854185,0.69,1.0
MAD2L1BP,0.055061506150615,0.734,1.0
MAD2L2,-0.0769636963696369,0.672,1.0
MADCAM1,0.048016801680168,0.791,1.0
MADD,0.0536093609360936,0.658,1.0
MAEA,-0.0015121512151215,0.995,1.0
MAEL,0.3326492649264925,0.01,1.0
MAF,0.1197839783978397,0.455,1.0
MAF1,-0.0432043204320432,0.758,1.0
MAFA,0.0544854485448544,0.615,1.0
MAFB,0.227074707470747,0.218,1.0
MAFF,0.0333153315331533,0.861,1.0
MAFG,-0.0392559255925592,0.848,1.0
MAFG-AS1,0.0318511851185118,0.791,1.0
MAFIP,-0.0414161416141614,0.725,1.0
MAFK,-0.0748274827482748,0.623,1.0
MAG,0.0493009300930093,0.666,1.0
MAGEA6,-0.1205280528052805,0.282,1.0
MAGED1,-0.0054125412541254,0.974,1.0
MAGED2,0.0662226222622262,0.706,1.0
MAGEE1,0.1129312931293129,0.38,1.0
MAGEE2,0.0177737773777377,0.885,1.0
MAGEF1,0.0982178217821782,0.377,1.0
MAGEH1,0.0508250825082508,0.782,1.0
MAGEL2,-0.0644344434443444,0.774,1.0
MAGI1,0.0633663366336633,0.684,1.0
MAGI2,0.186042604260426,0.131,1.0
MAGI2-AS3,0.1568316831683168,0.465,1.0
MAGI3,0.1295529552955295,0.549,1.0
MAGIX,-0.1313771377137713,0.448,1.0
MAGOH,0.2637503750375037,0.027,1.0
MAGOHB,0.0706990699069907,0.685,1.0
MAGT1,-0.0753435343534353,0.588,1.0
MAIP1,-0.0319831983198319,0.828,1.0
MAK16,-0.0524692469246924,0.694,1.0
MAL,0.0326312631263126,0.751,1.0
MAL2,0.1804140414041404,0.2,1.0
MALAT1,0.2226462646264626,0.125,1.0
MALL,0.0643864386438643,0.707,1.0
MALSU1,0.108070807080708,0.517,1.0
MALT1,-0.0112691269126912,0.936,1.0
MAMDC4,0.0118931893189318,0.919,1.0
MAML1,0.0817881788178817,0.663,1.0
MAML2,-0.2138853885388538,0.151,1.0
MAML3,-0.2386558655865586,0.094,1.0
MAMLD1,-0.2435763576357635,0.126,1.0
MAMSTR,-0.1683888388838884,0.133,1.0
MAN1A1,-0.1072187218721872,0.573,1.0
MAN1A2,0.1204920492049204,0.448,1.0
MAN1B1,-0.1392259225922592,0.268,1.0
MAN1B1-AS1,-0.2424722472247224,0.137,1.0
MAN1C1,0.1513831383138313,0.328,1.0
MAN2A1,0.0812481248124812,0.631,1.0
MAN2A2,0.1265526552655265,0.34,1.0
MAN2B1,-0.1587278727872787,0.125,1.0
MAN2B2,-0.085040504050405,0.536,1.0
MAN2C1,0.0049924992499249,0.973,1.0
MANBA,0.0624782478247824,0.535,1.0
MANBAL,0.0495769576957695,0.729,1.0
MANEA,-0.0602340234023402,0.651,1.0
MANEAL,-0.1688208820882088,0.177,1.0
MANF,-0.0436243624362436,0.839,1.0
MANSC1,0.1132193219321932,0.398,1.0
MAOA,-0.2284668466846684,0.134,1.0
MAOB,-0.0873807380738073,0.688,1.0
MAP10,0.1484308430843084,0.347,1.0
MAP1A,-0.0697869786978697,0.738,1.0
MAP1B,0.0167176717671767,0.924,1.0
MAP1LC3A,-0.07000300030003,0.628,1.0
MAP1LC3B,-0.0817641764176417,0.651,1.0
MAP1LC3B2,-0.2015721572157215,0.104,1.0
MAP1S,0.1319411941194119,0.242,1.0
MAP2,-0.1031743174317431,0.428,1.0
MAP2K1,-0.0372037203720371,0.843,1.0
MAP2K2,0.0071167116711671,0.969,1.0
MAP2K3,-0.0384398439843984,0.765,1.0
MAP2K4,-0.0042124212421242,0.973,1.0
MAP2K5,-0.257977797779778,0.074,1.0
MAP2K6,0.0668706870687068,0.724,1.0
MAP2K7,-0.0654785478547854,0.668,1.0
MAP3K1,-0.1304410441044104,0.276,1.0
MAP3K10,-0.0696909690969096,0.74,1.0
MAP3K11,-0.0419921992199219,0.727,1.0
MAP3K12,0.082052205220522,0.662,1.0
MAP3K13,0.1616321632163216,0.428,1.0
MAP3K14,-0.0058565856585658,0.974,1.0
MAP3K19,-0.1752295229522952,0.151,1.0
MAP3K2,0.0058925892589258,0.976,1.0
MAP3K20,0.2804920492049204,0.012,1.0
MAP3K21,0.1092589258925892,0.493,1.0
MAP3K3,0.0601260126012601,0.714,1.0
MAP3K4,-0.1713411341134113,0.274,1.0
MAP3K5,0.0793039303930392,0.659,1.0
MAP3K6,0.0704470447044704,0.743,1.0
MAP3K7,-0.246096609660966,0.048,1.0
MAP3K9,0.0018721872187218,0.991,1.0
MAP4,-0.1576717671767176,0.315,1.0
MAP4K2,-0.0292829282928292,0.867,1.0
MAP4K3,0.0354875487548754,0.834,1.0
MAP4K4,-0.0845004500450044,0.494,1.0
MAP4K5,0.0665346534653465,0.613,1.0
MAP6,-0.1723492349234923,0.282,1.0
MAP6D1,0.0734593459345934,0.589,1.0
MAP7,0.0163576357635763,0.917,1.0
MAP7D1,0.1053585358535853,0.417,1.0
MAP7D2,-0.2450045004500449,0.049,1.0
MAP7D3,0.0642424242424242,0.611,1.0
MAP9,-0.0018601860186018,0.999,1.0
MAPK1,-0.0982178217821782,0.642,1.0
MAPK10,0.0824842484248424,0.65,1.0
MAPK11,0.2141734173417341,0.167,1.0
MAPK12,0.0206540654065406,0.866,1.0
MAPK13,0.1540834083408341,0.328,1.0
MAPK14,0.0199099909990999,0.913,1.0
MAPK1IP1L,0.0549414941494149,0.787,1.0
MAPK3,-0.0906570657065706,0.595,1.0
MAPK4,0.2823402340234023,0.05,1.0
MAPK6,0.0627182718271827,0.782,1.0
MAPK7,0.1085028502850285,0.477,1.0
MAPK8,0.2444644464446444,0.056,1.0
MAPK8IP1,-0.1491989198919892,0.37,1.0
MAPK8IP1P2,-0.0744314431443144,0.607,1.0
MAPK8IP2,-0.0662586258625862,0.657,1.0
MAPK8IP3,-0.1745334533453345,0.104,1.0
MAPK9,-0.0916171617161716,0.4,1.0
MAPKAP1,-0.2709270927092709,0.054,1.0
MAPKAPK2,-0.3052145214521452,0.032,1.0
MAPKAPK3,-0.1384098409840984,0.398,1.0
MAPKAPK5,0.1344134413441343,0.303,1.0
MAPKAPK5-AS1,-0.0429042904290428,0.773,1.0
MAPKBP1,-0.0177737773777377,0.909,1.0
MAPRE1,-0.0938613861386138,0.622,1.0
MAPRE2,-0.1423702370237023,0.438,1.0
MAPRE3,-0.2259585958595859,0.034,1.0
MAPT,0.0364716471647164,0.791,1.0
MARC1,-0.2377557755775577,0.116,1.0
MARC2,-0.1241404140414041,0.542,1.0
MARCH1,0.202040204020402,0.317,1.0
MARCH11,0.087068706870687,0.519,1.0
MARCH2,0.0141134113411341,0.939,1.0
MARCH3,-0.009048904890489,0.967,1.0
MARCH4,0.0662826282628262,0.6,1.0
MARCH5,-0.0616141614161416,0.579,1.0
MARCH6,0.1636123612361236,0.223,1.0
MARCH7,0.0201980198019801,0.9,1.0
MARCH8,-0.1399099909990999,0.333,1.0
MARCH9,-0.0845364536453645,0.593,1.0
MARCKS,0.0695949594959495,0.749,1.0
MARCKSL1,-0.0925292529252925,0.435,1.0
MARCO,0.1922112211221122,0.363,1.0
MARF1,0.1101590159015901,0.608,1.0
MARK1,0.0177497749774977,0.926,1.0
MARK2,0.09009300930093,0.581,1.0
MARK3,-0.0532013201320131,0.715,1.0
MARK4,-0.2966456645664566,0.024,1.0
MARS,-0.0508970897089708,0.692,1.0
MARVELD1,0.1895229522952295,0.133,1.0
MAS1L,-0.0049924992499249,0.961,1.0
MASP1,-0.2769516951695169,0.037,1.0
MASP2,-0.0079207920792079,0.964,1.0
MAST1,0.0856765676567656,0.527,1.0
MAST2,-0.0788238823882388,0.475,1.0
MAST3,0.0605580558055805,0.688,1.0
MAST4,-0.0112691269126912,0.97,1.0
MASTL,-0.1599759975997599,0.195,1.0
MAT2A,0.1262646264626462,0.33,1.0
MAT2B,0.1978277827782778,0.307,1.0
MATK,-0.0276867686768676,0.883,1.0
MATN2,-0.0611101110111011,0.731,1.0
MATN3,0.0319711971197119,0.813,1.0
MATN4,0.1184518451845184,0.534,1.0
MATR3,-0.04004800480048,0.802,1.0
MAU2,0.1016021602160215,0.506,1.0
MAVS,0.0376717671767176,0.808,1.0
MAX,-0.1846144614461445,0.102,1.0
MAZ,-0.086000600060006,0.568,1.0
MB21D2,0.3230483048304829,0.038,1.0
MBD1,-0.0198379837983798,0.859,1.0
MBD2,0.0777797779777977,0.657,1.0
MBD3,0.0602100210021002,0.752,1.0
MBD4,0.0296909690969096,0.817,1.0
MBD5,0.0762916291629162,0.638,1.0
MBD6,0.0412721272127212,0.803,1.0
MBIP,0.005064506450645,0.974,1.0
MBL1P,0.0444404440444044,0.832,1.0
MBLAC1,0.0602820282028202,0.727,1.0
MBLAC2,0.0804800480048004,0.614,1.0
MBNL1,-0.0341194119411941,0.789,1.0
MBNL2,0.0962256225622562,0.644,1.0
MBNL3,-0.0532253225322532,0.761,1.0
MBOAT1,-0.0479567956795679,0.786,1.0
MBOAT2,-0.0963816381638163,0.68,1.0
MBOAT7,-0.0758355835583558,0.614,1.0
MBP,0.0939333933393339,0.522,1.0
MBTD1,0.1339453945394539,0.434,1.0
MBTPS1,0.109078907890789,0.435,1.0
MBTPS2,0.0427602760276027,0.764,1.0
MC1R,-0.0111371137113711,0.949,1.0
MCAM,0.0392319231923192,0.719,1.0
MCAT,0.0753675367536753,0.62,1.0
MCC,0.0564656465646564,0.634,1.0
MCCC1,0.248100810081008,0.035,1.0
MCCC2,-0.1435823582358235,0.205,1.0
MCEE,-0.1566516651665166,0.251,1.0
MCF2,0.0307470747074707,0.887,1.0
MCF2L,0.0146174617461746,0.94,1.0
MCF2L-AS1,-0.0005640564056405,0.997,1.0
MCF2L2,0.0574497449744974,0.769,1.0
MCFD2,-0.2043084308430842,0.222,1.0
MCHR1,0.0139813981398139,0.939,1.0
MCHR2,0.2271827182718271,0.159,1.0
MCL1,-0.0746594659465946,0.615,1.0
MCM2,0.095061506150615,0.541,1.0
MCM3,-0.1413261326132613,0.436,1.0
MCM3AP,-0.0975097509750975,0.435,1.0
MCM3AP-AS1,0.0031803180318031,0.979,1.0
MCM4,0.1802580258025802,0.174,1.0
MCM5,-0.0508250825082508,0.704,1.0
MCM6,-0.0392439243924392,0.832,1.0
MCM7,0.0029642964296429,0.993,1.0
MCM8,0.1586678667866786,0.369,1.0
MCM9,-0.2724152415241523,0.011,1.0
MCMBP,-0.0395679567956795,0.81,1.0
MCOLN1,0.1339453945394539,0.456,1.0
MCPH1,-0.1512391239123912,0.305,1.0
MCPH1-AS1,-0.206084608460846,0.08,1.0
MCRIP1,0.0325712571257125,0.831,1.0
MCRIP2,-0.0907530753075307,0.621,1.0
MCRS1,0.1023222322232223,0.54,1.0
MCTP1,-0.0092169216921692,0.954,1.0
MCTS1,0.2296069606960696,0.185,1.0
MCU,-0.1081908190819081,0.476,1.0
MCUB,-0.0621662166216621,0.781,1.0
MCUR1,-0.0266066606660666,0.865,1.0
MDC1,0.0957695769576957,0.529,1.0
MDFI,-0.1136993699369936,0.333,1.0
MDFIC,0.1233603360336033,0.454,1.0
MDGA1,-0.0792919291929192,0.717,1.0
MDGA2,0.2204380438043804,0.127,1.0
MDH1,0.0755715571557155,0.686,1.0
MDH1B,0.0657305730573057,0.647,1.0
MDH2,-0.0314671467146714,0.832,1.0
MDK,-0.0847284728472847,0.636,1.0
MDM1,-0.0476927692769276,0.747,1.0
MDM2,0.0307950795079507,0.817,1.0
MDM4,-0.0037563756375637,0.97,1.0
MDN1,-0.015013501350135,0.93,1.0
ME1,-0.0645664566456645,0.787,1.0
ME2,-0.2159135913591358,0.185,1.0
ME3,-0.0674827482748274,0.646,1.0
MEA1,0.1075907590759075,0.52,1.0
MEAF6,-0.1136873687368736,0.406,1.0
MECOM,0.1368736873687368,0.427,1.0
MECP2,-0.0029402940294029,0.99,1.0
MECR,-0.0925052505250525,0.653,1.0
MED1,-0.0122412241224122,0.945,1.0
MED10,0.1422982298229822,0.447,1.0
MED11,-0.077083708370837,0.708,1.0
MED12,-0.0052325232523252,0.98,1.0
MED12L,0.0461086108610861,0.74,1.0
MED13,-0.1168916891689168,0.48,1.0
MED13L,-0.0214341434143414,0.907,1.0
MED14,-0.0342394239423942,0.818,1.0
MED14OS,-0.1179117911791178,0.404,1.0
MED15,0.0172577257725772,0.903,1.0
MED16,-0.0749474947494749,0.689,1.0
MED17,0.0429042904290428,0.761,1.0
MED18,-0.1041224122412241,0.388,1.0
MED19,-0.0032403240324032,0.985,1.0
MED20,0.1318931893189318,0.342,1.0
MED21,0.0934653465346534,0.575,1.0
MED22,0.0269786978697869,0.874,1.0
MED23,-0.0203300330033003,0.909,1.0
MED24,-0.1275127512751275,0.326,1.0
MED25,-0.019033903390339,0.849,1.0
MED26,0.06004200420042,0.697,1.0
MED27,-0.0473327332733273,0.703,1.0
MED28,0.293021302130213,0.022,1.0
MED29,0.0639183918391839,0.622,1.0
MED30,0.1593519351935193,0.268,1.0
MED31,0.144014401440144,0.38,1.0
MED4,0.0906330633063306,0.579,1.0
MED6,0.0594659465946594,0.689,1.0
MED7,0.0402160216021602,0.752,1.0
MED8,0.0471527152715271,0.789,1.0
MED9,-0.0051245124512451,0.983,1.0
MEDAG,0.249108910891089,0.211,1.0
MEF2A,0.0715751575157515,0.647,1.0
MEF2C,0.2371437143714371,0.122,1.0
MEF2D,-0.0344314431443144,0.79,1.0
MEFV,-0.1035103510351034,0.495,1.0
MEG3,0.0457845784578457,0.803,1.0
MEG8,-0.2002400240024002,0.077,1.0
MEGF10,0.0419921992199219,0.782,1.0
MEGF11,-0.2684668466846684,0.057,1.0
MEGF6,0.0384998499849984,0.805,1.0
MEGF8,0.0205700570057005,0.928,1.0
MEGF9,0.0044164416441644,0.976,1.0
MEI1,0.1533273327332733,0.416,1.0
MEIG1,0.0203300330033003,0.872,1.0
MEIKIN,-0.03002700270027,0.881,1.0
MEIS1,0.2102850285028502,0.173,1.0
MEIS2,0.0429162916291629,0.834,1.0
MEIS3,0.0051845184518451,0.983,1.0
MEIS3P1,-0.0695109510951095,0.756,1.0
MELTF,0.155031503150315,0.286,1.0
MELTF-AS1,0.1408700870087008,0.429,1.0
MEN1,-0.0996939693969397,0.438,1.0
MEPCE,0.1001380138013801,0.551,1.0
MERTK,-0.0057485748574857,0.959,1.0
MESD,-0.1834983498349834,0.276,1.0
MESP1,0.0229702970297029,0.904,1.0
MESP2,-0.163024302430243,0.07,1.0
MEST,0.0138133813381338,0.937,1.0
MET,0.1896189618961896,0.468,1.0
METAP1,-0.0506690669066906,0.713,1.0
METAP1D,-0.1041944194419441,0.42,1.0
METAP2,0.0946774677467746,0.599,1.0
METRN,-0.2081728172817281,0.114,1.0
METRNL,-0.2243864386438643,0.192,1.0
METTL1,-0.1505190519051905,0.249,1.0
METTL13,0.2308190819081907,0.136,1.0
METTL14,0.0401800180018001,0.809,1.0
METTL15,-0.0255145514551455,0.901,1.0
METTL16,0.0128892889288928,0.933,1.0
METTL17,0.028046804680468,0.873,1.0
METTL18,-0.1729012901290129,0.232,1.0
METTL21A,0.1255565556555655,0.51,1.0
METTL22,0.0075127512751275,0.959,1.0
METTL23,-0.1027422742274227,0.362,1.0
METTL24,0.046060606060606,0.837,1.0
METTL25,0.179069906990699,0.229,1.0
METTL26,0.1017701770177017,0.527,1.0
METTL27,-0.0003120312031203,0.997,1.0
METTL2A,-0.1038943894389438,0.509,1.0
METTL2B,-0.0199219921992199,0.897,1.0
METTL3,-0.0214221422142214,0.876,1.0
METTL4,-0.0895049504950495,0.51,1.0
METTL5,0.0102610261026102,0.955,1.0
METTL6,-0.0647104710471047,0.67,1.0
METTL7A,-0.0848844884488448,0.573,1.0
METTL8,-0.2089888988898889,0.186,1.0
METTL9,0.0757755775577557,0.662,1.0
MEX3A,-0.1906030603060305,0.243,1.0
MEX3B,0.1238523852385238,0.319,1.0
