GeneLabel,EmpiricalSpearman,SA_CorrectedPval,FDRandSA_Corrected
C21orf62-AS1,-0.1458865886588658,0.34,0.767257505773672
C21orf91,0.1278127812781277,0.196,0.7448308718437352
C22orf15,0.0177737773777377,0.883,0.9622096605562138
C22orf23,0.1451425142514251,0.315,0.7628113382899628
C22orf39,0.1209000900090008,0.464,0.8073651641624932
C22orf46,-0.0472727272727272,0.75,0.9166992416542883
C2CD2,0.0315511551155115,0.887,0.9642832904526807
C2CD2L,0.1735973597359735,0.391,0.7873093285494619
C2CD3,-0.2227182718271826,0.267,0.7541790792146242
C2CD4A,0.0694869486948694,0.526,0.8275620408574017
C2CD4B,0.1599879987998799,0.126,0.7448308718437352
C2CD4C,0.4126852685268526,0.053,0.7448308718437352
C2CD4D,0.0309750975097509,0.832,0.9462744071002474
C2CD5,-0.1217041704170417,0.565,0.845364149679395
C2CD6,-0.0415841584158415,0.763,0.9204986495871595
C2orf15,-0.0676627662766276,0.653,0.8805418319820597
C2orf27A,-0.1038223822382238,0.657,0.8820556462000859
C2orf40,0.1063786378637863,0.487,0.8149157658139784
C2orf42,-0.2039003900390039,0.175,0.7448308718437352
C2orf49,-0.2449684968496849,0.186,0.7448308718437352
C2orf50,0.0006120612061206,0.997,0.9985328635490069
C2orf54,-0.0337113711371137,0.841,0.9489170034642032
C2orf68,-0.1238043804380437,0.404,0.7918926780341023
C2orf69,0.3289648964896489,0.025,0.7448308718437352
C2orf70,0.1712811281128112,0.255,0.7520599886813809
C2orf72,-0.1068346834683468,0.521,0.826683649649853
C2orf73,0.2143534353435343,0.24,0.7484859365649312
C2orf74,0.1529192919291929,0.363,0.7768845995893223
C2orf76,-0.0649264926492649,0.673,0.8891061348656414
C2orf80,0.2611581158115811,0.153,0.7448308718437352
C2orf81,0.0015721572157215,0.996,0.9983627620696289
C2orf88,-0.0692709270927092,0.602,0.8619532924260463
C2orf92,0.1923552355235523,0.053,0.7448308718437352
C3,0.0821722172217221,0.704,0.90156749672346
C3AR1,0.1868466846684668,0.12,0.7448308718437352
C3orf14,0.1687968796879687,0.388,0.7857502590673575
C3orf18,-0.2363156315631563,0.276,0.7541790792146242
C3orf22,0.0483408340834083,0.63,0.8720159362549801
C3orf33,-0.018049804980498,0.845,0.9499338462644711
C3orf35,-0.1991479147914791,0.206,0.7453376533209904
C3orf38,0.0076207620762076,0.975,0.9923925781249999
C3orf58,-0.0279267926792679,0.885,0.9629795378619154
C3orf62,-0.0985178517851785,0.453,0.8028797188527378
C3orf67,0.056021602160216,0.622,0.8684779851746003
C3orf70,0.0034923492349234,0.973,0.9919067553468962
C3orf80,0.2301950195019501,0.237,0.7479179899497487
C4BPB,0.1319531953195319,0.267,0.7541790792146242
C4orf19,-0.1002340234023402,0.439,0.7999214452214451
C4orf3,-0.3051905190519051,0.168,0.7448308718437352
C4orf33,-0.3954635463546354,0.03,0.7448308718437352
C4orf47,-0.0096249624962496,0.949,0.9862837200026591
C4orf48,0.2082208220822081,0.186,0.7448308718437352
C5,0.1604080408040804,0.26,0.7521611059907835
C5AR2,-0.0008880888088808,0.992,0.9969740293134481
C5orf15,0.2037803780378037,0.073,0.7448308718437352
C5orf22,-0.2486168616861685,0.048,0.7448308718437352
C5orf24,-0.2121572157215721,0.274,0.7541790792146242
C5orf30,0.2808760876087608,0.109,0.7448308718437352
C5orf42,-0.0409480948094809,0.825,0.9445660930062247
C5orf49,0.2039003900390039,0.415,0.793943954968184
C5orf51,0.0546774677467746,0.602,0.8619532924260463
C5orf56,-0.2208460846084608,0.148,0.7448308718437352
C5orf58,-0.0421362136213621,0.823,0.9442816674005577
C6orf106,-0.3451305130513051,0.107,0.7448308718437352
C6orf118,0.1617401740174017,0.348,0.7719398410896708
C6orf120,-0.0866366636663666,0.626,0.870486880725785
C6orf136,-0.2384158415841583,0.206,0.7453376533209904
C6orf15,0.0931413141314131,0.45,0.8027454276951039
C6orf201,0.1316651665166516,0.225,0.7474927066450567
C6orf203,-0.0907410741074107,0.605,0.8627720514457722
C6orf226,0.0046804680468046,0.973,0.9919067553468962
C6orf47,-0.2358115811581158,0.162,0.7448308718437352
C6orf48,-0.0822682268226822,0.527,0.8279688473520249
C6orf52,0.2354275427542753,0.203,0.7451753932848086
C6orf62,0.2529252925292529,0.188,0.7448308718437352
C6orf89,0.0443804380438043,0.796,0.9337933518421251
C6orf99,0.122016201620162,0.395,0.7885876644106756
C7,0.1565196519651965,0.17,0.7448308718437352
C7orf13,0.1804500450045004,0.374,0.7808648504273503
C7orf25,-0.2139813981398139,0.12,0.7448308718437352
C7orf26,-0.1753135313531353,0.136,0.7448308718437352
C7orf43,0.0019681968196819,0.983,0.9947713120590329
C7orf50,-0.1234683468346834,0.273,0.7541790792146242
C7orf57,-0.1228322832283228,0.593,0.8586609243308326
C7orf61,-0.1333453345334533,0.296,0.75590721986279
C8G,0.1093309330933093,0.39,0.7873093285494619
C8orf31,-0.2585778577857786,0.094,0.7448308718437352
C8orf33,-0.1494509450945094,0.312,0.7608497894244267
C8orf34,-0.0726432643264326,0.734,0.9116107403876708
C8orf37,-0.2293429342934293,0.15,0.7448308718437352
C8orf44,0.1424542454245424,0.434,0.7982536470588235
C8orf46,0.2287788778877887,0.294,0.7552408807098259
C8orf58,0.1143714371437143,0.481,0.8141656982999784
C8orf59,0.0483048304830482,0.701,0.9007507191583792
C8orf74,0.138025802580258,0.149,0.7448308718437352
C8orf76,-0.0385718571857185,0.8,0.9357474188238815
C8orf82,0.1699729972997299,0.422,0.7949810820580793
C9orf106,0.0386798679867986,0.737,0.9128710188559658
C9orf116,-0.0296069606960696,0.895,0.9675976765092318
C9orf129,0.0027242724272427,0.987,0.9955970062584684
C9orf131,0.1876747674767476,0.206,0.7453376533209904
C9orf139,-0.0308070807080708,0.772,0.923234758662893
C9orf147,0.0301470147014701,0.808,0.9382257872846108
C9orf16,-0.0163336333633363,0.907,0.9715016442861059
C9orf163,0.2753555355535553,0.056,0.7448308718437352
C9orf24,-0.1025022502250225,0.704,0.90156749672346
C9orf3,-0.2371677167716771,0.233,0.7474927066450567
C9orf40,0.2619501950195019,0.062,0.7448308718437352
C9orf50,0.0054845484548454,0.968,0.9913344687540939
C9orf62,0.0605940594059405,0.575,0.8509608102991291
C9orf64,-0.2634863486348635,0.009,0.7448308718437352
C9orf72,-0.2423762376237623,0.232,0.7474927066450567
C9orf78,-0.0885328532853285,0.509,0.822586934050031
C9orf85,0.169084908490849,0.087,0.7448308718437352
CA10,0.3123792379237923,0.118,0.7448308718437352
CA11,0.1225682568256825,0.411,0.7938687916975538
CA12,-0.3421902190219021,0.013,0.7448308718437352
CA13,-0.1534113411341134,0.432,0.7978603662138216
CA14,0.0524572457245724,0.664,0.8855221359720209
CA2,-0.0219261926192619,0.835,0.9472057756493977
CA4,0.2035643564356435,0.158,0.7448308718437352
CA5A,-0.0387878787878787,0.806,0.9379934494566027
CA5B,0.0478127812781278,0.693,0.8976273405136702
CA5BP1,-0.2103930393039303,0.187,0.7448308718437352
CA7,-0.2889528952895289,0.177,0.7448308718437352
CA8,-0.0456405640564056,0.697,0.8992323815811188
CAAP1,-0.3043984398439843,0.036,0.7448308718437352
CAB39,-0.2839483948394839,0.106,0.7448308718437352
CAB39L,-0.0465646564656465,0.732,0.9116107403876708
CABCOCO1,0.2422442244224422,0.235,0.7474927066450567
CABIN1,-0.1562556255625562,0.39,0.7873093285494619
CABLES1,-0.092109210921092,0.435,0.7984022070908664
CABLES2,-0.142034203420342,0.366,0.7776629518891004
CABP1,-0.2575457545754575,0.208,0.7466259440248778
CABP2,0.1579837983798379,0.116,0.7448308718437352
CABP4,0.1749294929492948,0.113,0.7448308718437352
CABP5,0.121032103210321,0.272,0.7541790792146242
CABP7,-0.1261086108610861,0.445,0.8018822037805441
CABYR,0.1048064806480647,0.596,0.8598988556662974
CACFD1,-0.0859165916591659,0.458,0.8056224122412242
CACHD1,0.2139453945394539,0.192,0.7448308718437352
CACNA1A,-0.2727392739273927,0.225,0.7474927066450567
CACNA1B,0.1423462346234623,0.374,0.7808648504273503
CACNA1C,0.0053405340534053,0.979,0.993230759247242
CACNA1D,-0.1396339633963396,0.451,0.8027454276951039
CACNA1E,0.093045304530453,0.549,0.8385175849941384
CACNA1F,0.0624182418241824,0.705,0.9021830236555619
CACNA1G,0.108058805880588,0.428,0.7969690328727965
CACNA1H,0.1807980798079807,0.43,0.7971801256966679
CACNA1I,0.0377917791779177,0.832,0.9462744071002474
CACNA2D1,0.1443144314431443,0.471,0.8105243808475509
CACNA2D2,-0.3209720972097209,0.12,0.7448308718437352
CACNA2D3,-0.0945334533453345,0.584,0.855613906850342
CACNB1,-0.0235583558355835,0.859,0.9542138695466817
CACNB2,0.2397479747974797,0.093,0.7448308718437352
CACNB3,0.102058205820582,0.609,0.8628097870412323
CACNB4,-0.2157095709570957,0.318,0.7646281144263304
CACNG1,0.1013141314131413,0.379,0.7827326287978864
CACNG2,-0.2943414341434143,0.103,0.7448308718437352
CACNG3,0.2062046204620461,0.267,0.7541790792146242
CACNG4,0.0891449144914491,0.642,0.8767237896203414
CACNG6,-0.0446804680468046,0.822,0.9436883536495814
CACNG7,-0.3223882388238823,0.137,0.7448308718437352
CACNG8,-0.2146294629462946,0.349,0.7727327573998017
CACTIN,-0.2715631563156315,0.017,0.7448308718437352
CACUL1,0.2129252925292528,0.25,0.750432
CACYBP,-0.0565136513651365,0.744,0.914873053327041
CAD,-0.2467686768676867,0.069,0.7448308718437352
CADM1,0.2384398439843984,0.258,0.7521611059907835
CADM2,-0.0081608160816081,0.952,0.9863853138047584
CADM3,-0.1274887488748874,0.45,0.8027454276951039
CADM4,-0.2344674467446744,0.123,0.7448308718437352
CADPS,-0.0261386138613861,0.875,0.9601846002667227
CADPS2,-0.2687548754875487,0.215,0.7466259440248778
CALB1,0.3035943594359435,0.143,0.7448308718437352
CALB2,0.1812181218121812,0.328,0.7667392344497608
CALCA,0.1524272427242723,0.139,0.7448308718437352
CALCOCO1,-0.2966576657665766,0.168,0.7448308718437352
CALCOCO2,0.0916171617161716,0.494,0.8176154986237562
CALCRL,0.0906090609060906,0.666,0.8859222326214584
CALD1,0.2347554755475547,0.229,0.7474927066450567
CALHM1,0.0404200420042004,0.818,0.9423485373222312
CALHM2,0.2893969396939693,0.036,0.7448308718437352
CALHM6,0.2792679267926792,0.152,0.7448308718437352
CALM1,0.175013501350135,0.359,0.7762019031857675
CALM2,0.137077707770777,0.4,0.7905941845764856
CALM3,0.1963516351635163,0.404,0.7918926780341023
CALML3,0.1917791779177917,0.321,0.7665793972109761
CALML4,-0.2545454545454545,0.273,0.7541790792146242
CALML6,-0.315091509150915,0.006,0.7448308718437352
CALN1,-0.2277107710771077,0.171,0.7448308718437352
CALR,0.2073807380738073,0.234,0.7474927066450567
CALU,0.1961956195619561,0.265,0.7541790792146242
CALY,0.1026222622262226,0.561,0.8440644788759505
CAMK1,-0.1361896189618961,0.559,0.8425147980333559
CAMK1D,-0.2237143714371436,0.357,0.7756167315175096
CAMK1G,0.1703570357035703,0.388,0.7857502590673575
CAMK2A,0.1142154215421542,0.545,0.8373162342767296
CAMK2B,-0.1999039903990399,0.171,0.7448308718437352
CAMK2D,0.3073267326732673,0.145,0.7448308718437352
CAMK2G,-0.3137113711371136,0.137,0.7448308718437352
CAMK2N1,0.2267746774677467,0.242,0.7488970704671417
CAMK2N2,-0.1293969396939694,0.533,0.8308826403430053
CAMK4,0.2809840984098409,0.184,0.7448308718437352
CAMKK1,-0.1614641464146414,0.415,0.793943954968184
CAMKK2,-0.1046984698469846,0.588,0.8568172243452324
CAMKMT,0.0086528652865286,0.963,0.9897148303970548
CAMKV,0.3184998499849985,0.121,0.7448308718437352
CAMLG,0.2948094809480948,0.04,0.7448308718437352
CAMSAP1,0.1509390939093909,0.468,0.8095499004204469
CAMSAP2,-0.2356315631563156,0.104,0.7448308718437352
CAMSAP3,-0.2919171917191719,0.028,0.7448308718437352
CAMTA1,-0.2483408340834083,0.181,0.7448308718437352
CAMTA2,-0.3144554455445544,0.169,0.7448308718437352
CAND1,0.054065406540654,0.609,0.8628097870412323
CAND2,0.0028202820282028,0.985,0.9949276392298746
CANT1,0.0069966996699669,0.976,0.992505788994406
CANX,0.3033423342334233,0.137,0.7448308718437352
CAP1,0.2204740474047404,0.299,0.75830030414599
CAP2,0.2505130513051305,0.108,0.7448308718437352
CAPG,0.2329072907290728,0.27,0.7541790792146242
CAPN1,-0.3195199519951995,0.082,0.7448308718437352
CAPN10,-0.0099489948994899,0.949,0.9862837200026591
CAPN12,0.2469726972697269,0.205,0.7453376533209904
CAPN13,0.2397359735973597,0.053,0.7448308718437352
CAPN15,-0.2673387338733873,0.259,0.7521611059907835
CAPN2,0.0047164716471647,0.96,0.988841744630386
CAPN3,0.022046204620462,0.849,0.9507389155504621
CAPN5,0.1144674467446744,0.309,0.7606528105810108
CAPN7,-0.2408520852085208,0.164,0.7448308718437352
CAPNS1,0.08003600360036,0.658,0.8824673233404712
CAPNS2,0.1792859285928592,0.189,0.7448308718437352
CAPRIN1,0.08003600360036,0.46,0.805695720367466
CAPRIN2,-0.2939333933393339,0.02,0.7448308718437352
CAPS,-0.0238103810381038,0.874,0.9598283225625176
CAPS2,-0.0815121512151215,0.688,0.8953793390493632
CAPZA1,0.0937293729372937,0.544,0.8370960629921261
CAPZA2,0.1642484248424842,0.196,0.7448308718437352
CAPZB,0.1154755475547554,0.594,0.8589950975857922
CARD10,-0.0218541854185418,0.857,0.9536183629893238
CARD14,-0.0558895889588958,0.731,0.9114326501315894
CARD16,0.2598019801980198,0.152,0.7448308718437352
CARD17,0.3354215421542154,0.084,0.7448308718437352
CARD19,-0.272043204320432,0.106,0.7448308718437352
CARD6,0.0263426342634263,0.837,0.9476180751683685
CARD8,-0.0819441944194419,0.525,0.8275620408574017
CARD9,-0.3338853885388538,0.143,0.7448308718437352
CARF,-0.0068886888688868,0.955,0.9875302599378265
CARHSP1,0.1318451845184518,0.364,0.7770038230475149
CARM1,-0.2323192319231923,0.021,0.7448308718437352
CARMIL1,-0.104998499849985,0.443,0.8013261598981836
CARMIL2,-0.2687908790879087,0.066,0.7448308718437352
CARMIL3,0.0938253825382538,0.692,0.8972240835959528
CARMN,0.0583498349834983,0.525,0.8275620408574017
CARNMT1,-0.0272787278727872,0.883,0.9622096605562138
CARNS1,0.0903450345034503,0.479,0.8133687411751928
CARS,-0.1708970897089708,0.273,0.7541790792146242
CARS2,-0.2857005700570056,0.022,0.7448308718437352
CARTPT,0.3438703870387038,0.03,0.7448308718437352
CASC1,-0.1277287728772877,0.414,0.793943954968184
CASC10,0.0226582658265826,0.915,0.9745289188636828
CASC15,0.0783798379837983,0.647,0.8782078485848237
CASC2,-0.1285328532853285,0.232,0.7474927066450567
CASC3,-0.1623762376237623,0.33,0.767257505773672
CASC4,0.1918031803180317,0.199,0.7448308718437352
CASD1,0.082088208820882,0.57,0.8477340182648402
CASK,0.2966576657665766,0.163,0.7448308718437352
CASKIN1,-0.0624662466246624,0.561,0.8440644788759505
CASKIN2,-0.0858685868586858,0.525,0.8275620408574017
CASP1,0.1526312631263126,0.392,0.7873093285494619
CASP10,0.1693729372937293,0.216,0.7469462508294625
CASP16P,0.061002100210021,0.601,0.8614682314110204
CASP2,-0.0784278427842784,0.591,0.8577510211659859
CASP3,-0.213009300930093,0.28,0.7541790792146242
CASP4,0.0086408640864086,0.955,0.9875302599378265
CASP5,0.2489288928892889,0.051,0.7448308718437352
CASP6,-0.0007200720072007,0.999,0.9994474947206757
CASP7,-0.1098469846984698,0.421,0.7949810820580793
CASP8,0.1504110411041104,0.183,0.7448308718437352
CASP8AP2,-0.1677647764776477,0.45,0.8027454276951039
CASP9,-0.005064506450645,0.98,0.9936005188067444
CASQ1,0.2857485748574856,0.151,0.7448308718437352
CAST,-0.1522112211221121,0.434,0.7982536470588235
CASTOR1,0.0267386738673867,0.851,0.9512751322751322
CASTOR2,0.0428562856285628,0.702,0.9010729064039409
CASZ1,0.1639123912391238,0.128,0.7448308718437352
CAT,0.1355775577557755,0.277,0.7541790792146242
CATSPER2P1,-0.1579837983798379,0.083,0.7448308718437352
CATSPERE,-0.1164956495649564,0.325,0.7665793972109761
CAV1,0.0461206120612061,0.698,0.8997800131926121
CAV2,0.1209120912091209,0.466,0.808146866333888
CAVIN1,-0.1105550555055505,0.429,0.7971801256966679
CAVIN2,0.1967476747674767,0.115,0.7448308718437352
CAVIN3,0.1056705670567056,0.537,0.8328827380952382
CAVIN4,-0.0988178817881788,0.522,0.8273467153284672
CBFA2T2,-0.0326432643264326,0.846,0.9500333285447492
CBFA2T3,0.0258745874587458,0.87,0.9587354620427151
CBFB,0.2206420642064206,0.227,0.7474927066450567
CBL,0.0514251425142514,0.605,0.8627720514457722
CBLB,-0.0583018301830182,0.726,0.9101342314168872
CBLL1,0.2334233423342334,0.047,0.7448308718437352
CBLN1,0.2003480348034803,0.288,0.7543515171613331
CBLN2,0.1834623462346234,0.53,0.8299298878205128
CBLN4,0.0573897389738973,0.701,0.9007507191583792
CBR1,0.0606300630063006,0.636,0.8742064357306136
CBR3,0.0202940294029402,0.876,0.9603570778174687
CBR3-AS1,-0.2284428442844284,0.108,0.7448308718437352
CBR4,-0.0218781878187818,0.882,0.9621258721741558
CBWD1,-0.2475367536753674,0.109,0.7448308718437352
CBWD5,-0.1967596759675967,0.253,0.7506931106471817
CBX1,-0.0128772877287728,0.912,0.9736552854411363
CBX2,0.0444164416441644,0.751,0.91727609375
CBX3,-0.0314911491149114,0.818,0.9423485373222312
CBX4,-0.0246744674467446,0.813,0.9404692563817979
CBX5,-0.0521572157215721,0.686,0.8946383049716384
CBX6,-0.1938073807380738,0.127,0.7448308718437352
CBX7,-0.1399819981998199,0.55,0.8388157252950932
CBY1,-0.3159435943594358,0.05,0.7448308718437352
CC2D1A,0.0333873387338733,0.813,0.9404692563817979
CC2D1B,-0.0141734173417341,0.894,0.9675201439844939
CC2D2A,0.0908490849084908,0.624,0.8697945791726106
CC2D2B,0.1549114911491148,0.415,0.793943954968184
CCAR1,-0.1199279927992799,0.474,0.8113111451718852
CCAR2,-0.0977017701770176,0.347,0.7715827051628502
CCBE1,0.1318691869186918,0.573,0.8499318785578748
CCDC102A,0.0329552955295529,0.734,0.9116107403876708
CCDC102B,0.1498709870987098,0.243,0.749765541740675
CCDC103,0.119027902790279,0.457,0.8048595246141715
CCDC106,-0.0836723672367236,0.509,0.822586934050031
CCDC107,-0.2778517851785178,0.011,0.7448308718437352
CCDC110,0.0942934293429342,0.636,0.8742064357306136
CCDC112,0.2766996699669967,0.206,0.7453376533209904
CCDC113,0.0805640564056405,0.427,0.7964349797184442
CCDC114,-0.0134893489348934,0.927,0.9797673066522445
CCDC115,-0.194107410741074,0.303,0.75830030414599
CCDC117,-0.0815121512151215,0.622,0.8684779851746003
CCDC12,-0.0968856885688568,0.494,0.8176154986237562
CCDC120,0.1563396339633963,0.391,0.7873093285494619
CCDC121,-0.0838283828382838,0.537,0.8328827380952382
CCDC122,0.0019801980198019,0.98,0.9936005188067444
CCDC124,-0.0716591659165916,0.646,0.8781465959481785
CCDC125,-0.1362136213621362,0.187,0.7448308718437352
CCDC126,-0.3193999399939994,0.061,0.7448308718437352
CCDC127,-0.2445964596459645,0.017,0.7448308718437352
CCDC130,-0.2477407740774077,0.147,0.7448308718437352
CCDC134,-0.1822982298229822,0.236,0.7474927066450567
CCDC136,-0.2759555955595559,0.138,0.7448308718437352
CCDC137,-0.2485328532853284,0.037,0.7448308718437352
CCDC138,-0.1503510351035103,0.474,0.8113111451718852
CCDC14,0.1728772877287728,0.271,0.7541790792146242
CCDC141,0.1003540354035403,0.386,0.78525087605451
CCDC142,-0.0193699369936993,0.914,0.9740610770279483
CCDC144B,-0.209048904890489,0.217,0.7474285084820445
CCDC144CP,-0.0847404740474047,0.661,0.883631808465156
CCDC144NL,-0.1733453345334533,0.342,0.7687746944644142
CCDC146,-0.2513651365136513,0.187,0.7448308718437352
CCDC148,0.0322952295229522,0.839,0.9481658233338152
CCDC149,-0.1639363936393639,0.365,0.7770166122004357
CCDC15,0.0416321632163216,0.723,0.9094501044512292
CCDC151,-0.4076807680768076,0.007,0.7448308718437352
CCDC152,-0.058049804980498,0.795,0.9334607585429967
CCDC153,0.1585958595859586,0.429,0.7971801256966679
CCDC154,-0.2283708370837083,0.182,0.7448308718437352
CCDC157,-0.2494929492949295,0.067,0.7448308718437352
CCDC158,0.1939993999399939,0.295,0.7556988366377192
CCDC159,-0.0064326432643264,0.956,0.9876497720214102
CCDC160,-0.1391659165916591,0.452,0.8027454276951039
CCDC166,0.0695829582958295,0.556,0.841562978023042
CCDC167,0.1820102010201019,0.434,0.7982536470588235
CCDC170,0.0197419741974197,0.857,0.9536183629893238
CCDC171,0.0054485448544854,0.972,0.9917279906023625
CCDC173,-0.0953375337533753,0.565,0.845364149679395
CCDC174,-0.0982298229822982,0.579,0.8530047116471917
CCDC177,0.0355235523552355,0.805,0.9375275625744935
CCDC18-AS1,0.0092649264926492,0.956,0.9876497720214102
CCDC181,-0.2216861686168616,0.185,0.7448308718437352
CCDC184,-0.2197179717971797,0.189,0.7448308718437352
CCDC186,-0.282952295229523,0.065,0.7448308718437352
CCDC189,0.1104950495049504,0.55,0.8388157252950932
CCDC191,0.1647524752475247,0.342,0.7687746944644142
CCDC22,-0.195043504350435,0.132,0.7448308718437352
CCDC24,0.2033123312331232,0.245,0.7498688332028192
CCDC25,-0.0946654665466546,0.705,0.9021830236555619
CCDC28A,0.0066246624662466,0.977,0.9929414288500292
CCDC28B,-0.3959915991599159,0.009,0.7448308718437352
CCDC3,0.2152055205520551,0.16,0.7448308718437352
CCDC30,-0.0454725472547254,0.757,0.9181487975174554
CCDC32,0.0135133513351335,0.91,0.9726492103643946
CCDC34,-0.1612841284128413,0.21,0.7466259440248778
CCDC39,-0.3708610861086108,0.088,0.7448308718437352
CCDC40,-0.0083288328832883,0.951,0.9863853138047584
CCDC43,0.0036363636363636,0.976,0.992505788994406
CCDC47,-0.2069366936693669,0.352,0.7736774919162096
CCDC50,-0.176069606960696,0.144,0.7448308718437352
CCDC51,-0.2536333633363336,0.081,0.7448308718437352
CCDC57,-0.1472907290729072,0.573,0.8499318785578748
CCDC58,-0.3002100210021001,0.146,0.7448308718437352
CCDC59,-0.052061206120612,0.739,0.9129703282828283
CCDC6,0.1032223222322232,0.508,0.822586934050031
CCDC61,-0.0807560756075607,0.512,0.8225884287329155
CCDC65,-0.1241644164416441,0.499,0.8190410498687664
CCDC66,-0.1242964296429642,0.397,0.7896360406091371
CCDC68,0.3845544554455445,0.045,0.7448308718437352
CCDC69,-0.2504770477047705,0.023,0.7448308718437352
CCDC7,-0.1088028802880287,0.318,0.7646281144263304
CCDC70,0.2106330633063306,0.115,0.7448308718437352
CCDC71,-0.0173177317731773,0.886,0.9636652288854877
CCDC71L,0.2143894389438943,0.356,0.7748439370736461
CCDC74B,-0.0674227422742274,0.586,0.8562972240396298
CCDC77,-0.0237623762376237,0.897,0.9684874309392266
CCDC78,-0.0677947794779477,0.635,0.8741384168354319
CCDC8,0.073051305130513,0.662,0.8843636674357003
CCDC80,-0.0459525952595259,0.807,0.9381795062462821
CCDC82,-0.1199759975997599,0.508,0.822586934050031
CCDC84,-0.0832523252325232,0.668,0.8867718434236224
CCDC85A,0.2904890489048904,0.176,0.7448308718437352
CCDC85B,0.0765436543654365,0.672,0.8881602840476794
CCDC85C,0.2765316531653164,0.14,0.7448308718437352
CCDC86,0.1274167416741674,0.455,0.8039636075949368
CCDC87,-0.018097809780978,0.939,0.9836723398552666
CCDC88A,0.1209480948094809,0.344,0.769728925146701
CCDC88B,-0.2595499549954995,0.164,0.7448308718437352
CCDC88C,0.0704110411041104,0.648,0.8786497831743278
CCDC9,0.1154035403540353,0.352,0.7736774919162096
CCDC90B,0.2416081608160815,0.29,0.7543515171613331
CCDC91,-0.2721872187218722,0.108,0.7448308718437352
CCDC92,-0.2954575457545754,0.118,0.7448308718437352
CCDC93,-0.1071587158715871,0.475,0.81177853082641
CCDC96,-0.3921872187218721,0.009,0.7448308718437352
CCDC97,0.0845484548454845,0.458,0.8056224122412242
CCDC9B,-0.1169756975697569,0.366,0.7776629518891004
CCEPR,0.2473567356735673,0.148,0.7448308718437352
CCER2,-0.1688928892889288,0.321,0.7665793972109761
CCHCR1,-0.2571617161716171,0.1,0.7448308718437352
CCIN,0.1599879987998799,0.362,0.7768845995893223
CCK,0.4118211821182118,0.019,0.7448308718437352
CCKBR,0.0082088208820882,0.969,0.9916288498005623
CCL17,-0.0026162616261626,0.989,0.9957512879958784
CCL19,0.191059105910591,0.167,0.7448308718437352
CCL2,0.1207560756075607,0.515,0.8233469679926373
CCL21,0.1778457845784578,0.093,0.7448308718437352
CCL22,0.1541194119411941,0.175,0.7448308718437352
CCL24,0.2652385238523851,0.01,0.7448308718437352
CCL25,0.0452805280528052,0.688,0.8953793390493632
CCL27,-0.2798199819981998,0.143,0.7448308718437352
CCL28,0.3398259825982597,0.083,0.7448308718437352
CCM2,-0.1466666666666666,0.512,0.8225884287329155
CCM2L,-0.1033663366336633,0.424,0.7952988602279544
CCNA1,0.1902190219021902,0.298,0.7576731175800943
CCNB1,-0.2678067806780678,0.153,0.7448308718437352
CCNB1IP1,-0.2486528652865286,0.201,0.7450056899004267
CCNB3,0.185010501050105,0.277,0.7541790792146242
CCNC,-0.0558055805580557,0.708,0.9036551555228998
CCND1,-0.1830063006300629,0.304,0.7589320388349514
CCND2,-0.1193879387938793,0.332,0.767257505773672
CCND2-AS1,-0.147998799879988,0.515,0.8233469679926373
CCND3,0.1362136213621362,0.35,0.7730856174060469
CCNDBP1,0.0179657965796579,0.925,0.9787121007038441
CCNE1,-0.2415601560156015,0.104,0.7448308718437352
CCNE2,-0.0399759975997599,0.74,0.9129703282828283
CCNF,-0.2297749774977497,0.038,0.7448308718437352
CCNG1,-0.0927812781278127,0.41,0.7938687916975538
CCNG2,-0.0632583258325832,0.769,0.9221158153090966
CCNH,0.243060306030603,0.269,0.7541790792146242
CCNI,-0.3095709570957095,0.136,0.7448308718437352
CCNI2,-0.0483528352835283,0.774,0.9239303657326106
CCNJ,-0.0446204620462046,0.805,0.9375275625744935
CCNK,-0.0382118211821182,0.785,0.9284831290664246
CCNL1,-0.1093189318931893,0.548,0.8383005870841488
CCNL2,-0.1134593459345934,0.545,0.8373162342767296
CCNO,-0.2045484548454845,0.438,0.7994970227670753
CCNQ,-0.0357875787578757,0.839,0.9481658233338152
CCNT1,-0.1962796279627962,0.184,0.7448308718437352
CCNT2,-0.0973417341734173,0.496,0.8184994722398142
CCNY,0.1871347134713471,0.446,0.8024817585452871
CCNYL1,0.4252265226522652,0.01,0.7448308718437352
CCP110,0.1419021902190218,0.182,0.7448308718437352
CCR1,0.219033903390339,0.264,0.7541790792146242
CCR10,-0.3203960396039603,0.046,0.7448308718437352
CCR3,0.2345394539453945,0.038,0.7448308718437352
CCR5,0.2266906690669066,0.161,0.7448308718437352
CCR7,0.0203060306030603,0.834,0.9468958605664488
CCR9,0.1615481548154815,0.153,0.7448308718437352
CCS,0.151023102310231,0.376,0.7818034131498875
CCSAP,0.0028202820282028,0.984,0.9948173823072944
CCSER1,-0.3017941794179418,0.094,0.7448308718437352
CCSER2,0.0663186318631863,0.711,0.9046776267599902
CCT2,0.1984398439843984,0.226,0.7474927066450567
CCT3,-0.0266786678667866,0.832,0.9462744071002474
CCT4,0.0871887188718871,0.454,0.8036499094202899
CCT5,0.194059405940594,0.11,0.7448308718437352
CCT6A,-0.0064566456645664,0.963,0.9897148303970548
CCT6B,0.0698829882988298,0.653,0.8805418319820597
