GeneLabel,EmpiricalSpearman,SA_CorrectedPval,FDRandSA_Corrected
LCLAT1,0.1723732373237323,0.105,0.22545941491553356
LCMT1,0.2245304530453045,0.362,0.5268088988178349
LCMT2,-0.127992799279928,0.397,0.5604748058515442
LCN12,0.5776297629762975,0.0,0.0
LCN15,-0.1198439843984398,0.486,0.6401654730811357
LCN6,0.0166936693669366,0.913,0.9500061231281198
LCNL1,0.0508010801080107,0.753,0.8463873750808829
LCOR,-0.0953015301530152,0.432,0.5916159775753328
LCP1,0.4331713171317131,0.083,0.1913332350339133
LCP2,-0.1265646564656465,0.802,0.8797690148751054
LCTL,0.3397659765976597,0.026,0.08694844919786096
LDAH,0.2695949594959496,0.181,0.32793533433769845
LDB1,-0.1697689768976897,0.554,0.6985994515244396
LDB2,-0.5236483648364836,0.004,0.02372382397572079
LDB3,-0.0192499249924992,0.904,0.9451073960144443
LDHA,0.3352775277527752,0.319,0.48246551223759315
LDHAL6A,0.0875607560756075,0.255,0.4138984634551495
LDHB,-0.2957335733573357,0.344,0.509048367250355
LDHC,0.238031803180318,0.349,0.513966277317257
LDHD,0.5547554755475547,0.031,0.09800889787664306
LDLR,-0.0737233723372337,0.79,0.8714973186565058
LDLRAD4,-0.338013801380138,0.191,0.3403343970822886
LDLRAP1,-0.1897749774977497,0.127,0.2566926955397544
LDOC1,0.5903990399039905,0.0,0.0
LEAP2,-0.5831743174317431,0.0,0.0
LEF1,-0.3163756375637563,0.036,0.10836041586445898
LEF1-AS1,0.2085928592859285,0.122,0.24932653594771242
LEFTY1,-0.243072307230723,0.424,0.5850676081200352
LEMD2,-0.0808280828082808,0.711,0.8175767872903794
LEMD3,-0.2248784878487848,0.306,0.4692500245218244
LENEP,0.0758835883588358,0.495,0.6489584905660377
LENG1,-0.2472967296729672,0.055,0.14379096989966555
LENG8,-0.0662106210621062,0.828,0.896216560509554
LEO1,-0.5524272427242723,0.022,0.07718761220825852
LEPR,0.0094209420942094,0.953,0.9723423611564316
LEPROT,0.3529672967296728,0.008,0.03828344046525865
LEPROTL1,-0.5394299429942994,0.043,0.12189700815956482
LETM1,0.5198679867986798,0.0,0.0
LETM2,-0.1333693369336933,0.618,0.7480498606379684
LETMD1,-0.2168976897689769,0.09,0.2020186647523331
LFNG,0.4315631563156315,0.055,0.14379096989966555
LGALS1,-0.0445364536453645,0.935,0.9628369121327889
LGALS14,0.1553555355535553,0.093,0.2070875943597778
LGALS3,0.32998499849985,0.039,0.11403141948756311
LGALS3BP,0.3358535853585358,0.005,0.02768059490084986
LGALS4,-0.0004080408040804,0.998,0.9983831584335808
LGALS8,-0.0463246324632463,0.851,0.911706571643939
LGALS9C,0.119039903990399,0.304,0.46723712151002755
LGALSL,-0.0984098409840984,0.692,0.8030528503562945
LGI1,0.1758295829582958,0.354,0.519177861163227
LGI2,-0.5363336333633363,0.008,0.03828344046525865
LGI3,-0.5200600060006,0.009,0.04129909010859994
LGI4,0.4334833483348334,0.005,0.02768059490084986
LGMN,0.0006600660066006,0.997,0.9975742719999999
LGR4,0.4505730573057305,0.002,0.014258093935248517
LGR5,0.1532913291329132,0.377,0.5421282192788816
LGR6,-0.1743774377437743,0.572,0.7114278440731902
LHB,0.0362676267626762,0.785,0.8685555555555556
LHFPL2,0.247032703270327,0.095,0.2100749646393211
LHFPL3,0.5218601860186018,0.0,0.0
LHFPL4,-0.3113471347134713,0.217,0.3707735519125683
LHFPL5,0.4373597359735973,0.001,0.00843257820927724
LHFPL6,0.2112451245124512,0.233,0.38972097999358085
LHPP,0.08,0.79,0.8714973186565058
LHX1,-0.023042304230423,0.89,0.9374290911540795
LHX2,0.3146834683468346,0.008,0.03828344046525865
LHX3,0.2866126612661265,0.032,0.10013771016813451
LHX4-AS1,-0.1065586558655865,0.717,0.8213348475967174
LHX6,0.1833663366336633,0.562,0.704652177399952
LHX8,0.4236063606360635,0.002,0.014258093935248517
LIAS,-0.4368076807680767,0.027,0.08920498732037194
LIF,-0.507038703870387,0.001,0.00843257820927724
LIFR,0.2473087308730872,0.077,0.18135251581801745
LIFR-AS1,0.2300030003000299,0.358,0.5230814953271028
LIG1,0.0649264926492649,0.829,0.8968643000484394
LIG3,0.122076207620762,0.597,0.7317520972167777
LIG4,0.0465646564656465,0.64,0.7640317654245571
LILRA1,0.1431383138313831,0.137,0.27053909309081725
LILRA4,0.3143234323432343,0.02,0.07231267345050879
LILRB4,0.3225682568256826,0.021,0.07492332268370608
LILRP2,0.3477827782778278,0.004,0.02372382397572079
LIMA1,0.202064206420642,0.195,0.3452973156642882
LIMCH1,0.2971497149714971,0.014,0.05623741007194245
LIMD2,0.3926192619261925,0.116,0.24135533670481765
LIME1,-0.0083168316831683,0.93,0.9599009704892059
LIMK1,-0.3889228922892289,0.172,0.3171047169811321
LIMK2,-0.0836603660366036,0.786,0.8691084235094421
